epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.0736635518845477,0.17168316973356607,0.12700959380690002,1.2368409191726781,0.05554646441197847,-0.21148055779194563,-0.2224527424604384,0.19145012326373156,0.46557477275938525,0.275966079439256,-0.1940321964857286,0.02887325914759703,0.1087891811001728,0.49542678171689186,0.05004950949236969,0.6759628154050464,0.4284375732021551,0.3780487804878049,0.4943243243243243
2,0.08462148572524741,0.18682211029390716,0.13947713590041816,1.3053813772555534,0.04413401743920775,-0.20454251202582166,-0.21317599525420466,0.1837015655565994,0.4331947486975456,0.26282597063597946,-0.16466892511547782,0.07203034756784765,0.11646834785892439,0.5193050681395991,0.020735259199714084,0.6912350597609562,0.422360248447205,0.39080459770114945,0.4594594594594595
3,0.08939326306935771,0.2074342500643906,0.15050730360468173,1.362662065063988,0.024197542503841207,-0.19441110286776128,-0.2014461849256866,0.172623577993068,0.4061148620285702,0.249822793839021,-0.14227507381768884,0.10196092767776099,0.12040799547631817,0.5340009121923536,0.006400969974082182,0.7060424966799469,0.417423345176997,0.40677096691459347,0.42864864864864866
4,0.09336230461905096,0.23003892052771657,0.16123192453289212,1.432776658652284,0.0034498838209668925,-0.1812501643993933,-0.1901877475108624,0.16134932009132713,0.38035814504384013,0.2368204408986576,-0.11284097309144422,0.1453453600974723,0.12913582402680665,0.5749824224354548,0.04120693268898151,0.7172642762284197,0.40397536394176936,0.4189895470383275,0.39
5,0.10672844584300173,0.26761797784964086,0.18335338134022308,1.5855617354415112,0.039529168977878004,-0.1589514124007267,-0.16652290327235414,0.13978180059254533,0.3718554350774037,0.21777289553331852,-0.08133729515025923,0.17300364264493606,0.12785330668646572,0.636258468977664,0.06539254593472399,0.7276228419654714,0.38482303539292145,0.43227762803234504,0.34675675675675677
6,0.12127360526500244,0.29149615087428093,0.2009599565417359,1.7809923834593255,0.063003663003663,-0.14282683000417595,-0.15137163104647997,0.12509627936647333,0.3578058155065692,0.20335387919605993,-0.05696991052212308,0.20009356519374788,0.13018212700717813,0.7012539110759779,0.09302524765227521,0.7359893758300132,0.36808645899555,0.44675925925925924,0.312972972972973
7,0.12446462760953692,0.3006968491543371,0.20582813242150036,1.9261653586320675,0.08573158134544834,-0.127850342427146,-0.1317054400282182,0.10924431088290731,0.3499552938709415,0.1837631476431632,-0.042627036140884506,0.21152531258371882,0.1295110561305453,0.7425377763562172,0.11643283341396549,0.7419654714475432,0.35060160427807485,0.45928196147110334,0.2835135135135135
8,0.12888004338314774,0.31931645823197774,0.2152577214477675,2.0833273899413,0.11252674069016738,-0.11634641455480567,-0.11713135912523448,0.09753706590693215,0.3457106819531764,0.1684948124898802,-0.027900327229217578,0.22588854089135987,0.1301922525773649,0.8088422549663263,0.13531329030137584,0.7454847277556441,0.334664120812359,0.46773410965550705,0.26054054054054054
9,0.12604575151342995,0.329028703889191,0.21709316622745606,2.162740680746221,0.13540395716049114,-0.11195118892384973,-0.10951564028154112,0.09235005394148654,0.32280982620582654,0.15620900648991987,-0.019191686402835778,0.23916074648802074,0.13325765538476791,0.8547814750711599,0.1557063002586334,0.749136786188579,0.32487491065046464,0.47943037974683544,0.24567567567567566
10,0.12429308710199836,0.3366625647483044,0.21879076429380348,2.2535624725605903,0.1549788546383452,-0.10282524210655336,-0.09695852239021341,0.08205443957121313,0.3262149850680717,0.14320284188441734,-0.010234430725650265,0.24386528211505323,0.13106214805837985,0.9145277624912155,0.16479009893105845,0.752257636122178,0.3157894736842105,0.49115801483171706,0.2327027027027027
11,0.12595094310388716,0.3466287954669033,0.22307264870458277,2.409476904277322,0.17709938154534016,-0.09214148964085239,-0.08323740199772331,0.07129110293499258,0.33846614096703703,0.1292540802941203,-0.0020849025131503135,0.2525014980141673,0.1324898048476659,0.9806090689267313,0.18248772396216678,0.752921646746348,0.2991147108683368,0.4934742075823493,0.2145945945945946
12,0.12176277238972527,0.3465429413616461,0.22054191277444263,2.4582300626913542,0.18858937338122722,-0.0854016025203507,-0.07639447820301101,0.06411972305073341,0.34543327903294446,0.12267212259087465,0.004151551071626486,0.2595011798468113,0.13268345420822467,1.0419162076853672,0.19225679918214056,0.7564409030544489,0.29623944742901,0.5105820105820106,0.20864864864864865
13,0.11982860705418835,0.3386085911341327,0.21602178592684398,2.531208899992929,0.19116205128393338,-0.07864126754584838,-0.06737426047361755,0.0565636763185244,0.35844243524678715,0.11339908016739614,0.0077999148322629025,0.26027403520176207,0.13126283367659586,1.0844671673457542,0.19902615002149576,0.7581009296148739,0.2897250926106454,0.5199440167949615,0.2008108108108108
14,0.11642952267470387,0.3340261282660333,0.21208804969608314,2.5632411067193677,0.19621205282318976,-0.07615675665030214,-0.06652129996312389,0.05478393237349914,0.35160429787347475,0.11142474098934774,0.009877896890069737,0.25754704964039093,0.12906982671039174,1.1130000222587797,0.20121552127162232,0.7599601593625498,0.2862783810463968,0.5311355311355311,0.19594594594594594
15,0.11315512795446245,0.32948659245056233,0.20838009781122302,2.571329774699548,0.19863452584398106,-0.0736846149670058,-0.06197110836767086,0.05112260901452423,0.3517215615571906,0.10552559734663025,0.011797410550155943,0.25977422113259585,0.13133538438490558,1.1406678317889922,0.20598814482678254,0.7619521912350598,0.2859988050189205,0.5435276305828918,0.19405405405405404
16,0.10867662954259552,0.32431030535443434,0.20352457964766013,2.567893086949348,0.20381242410038986,-0.07176178226897002,-0.05936733417774284,0.04902419549306851,0.3456264396277191,0.1010474534871458,0.011891488624245772,0.25429740136669154,0.12897626714281088,1.1476902510039435,0.20667805652968863,0.7631474103585657,0.2824381412190706,0.5523210070810386,0.18972972972972973
17,0.1083660121074397,0.319176945310935,0.20135439694266685,2.6118201571485007,0.20116203741193622,-0.06964633774393028,-0.060185021885171,0.04791007041302645,0.3478509430254052,0.10290451400728967,0.01142001505209067,0.24743424017693988,0.12598278069222307,1.1453938428275583,0.20332769317540886,0.7646082337317397,0.2822433691030573,0.5625504439063761,0.18837837837837837
18,0.10649529831447617,0.326302836047277,0.2028302368324807,2.6681691052400436,0.21721406876981403,-0.06691998942200429,-0.05509291176989306,0.04461656988093046,0.34509695407171925,0.09524657441324114,0.01412150004741014,0.25084325773669336,0.1285971067141428,1.1908000811998278,0.211778804999144,0.7650730411686587,0.27559377559377557,0.5684121621621622,0.1818918918918919
19,0.10246575645674781,0.3136608190481641,0.19545563431252796,2.6366759374926345,0.21101255892517642,-0.06560806052085477,-0.05447082778855558,0.04329583086472605,0.3434483625620718,0.09435759447245354,0.011948898314660505,0.24302559447885383,0.12423890573626382,1.163845231349811,0.20917694726816882,0.7666002656042497,0.27630224418365246,0.5799481417458946,0.18135135135135136
20,0.09822077447772372,0.3070428984345935,0.19034001351431581,2.5825135962435737,0.21050797390664838,-0.0647389107644635,-0.05684372544932742,0.0435433962991441,0.3427080620927467,0.09793772792318703,0.011509619904320798,0.2324580970164813,0.119796405269876,1.159983716670059,0.19885928381222742,0.7677290836653387,0.2772727272727273,0.5885964912280702,0.18135135135135136
21,0.09571960320651633,0.2998311535929943,0.1860931578323024,2.5635809239150085,0.2067348157208802,-0.06347620746268977,-0.05509291176989306,0.04168002511142438,0.3446165542714666,0.09593306995119688,0.011773078630354025,0.23182176230442275,0.11997513356156528,1.1666128714954007,0.19929120032746975,0.7691899070385126,0.2791372874326006,0.5998217468805704,0.1818918918918919
22,0.09463797574823019,0.3016126262770798,0.1861346209735354,2.57973557973558,0.21209403401504617,-0.063258857211186,-0.055599557486652434,0.041791720710668445,0.33632616149511635,0.09553310803966888,0.01212864961997373,0.23161726694812387,0.12008423041748506,1.1755626357972517,0.20155739096739364,0.7698539176626826,0.2779166666666667,0.6063636363636363,0.18027027027027026
23,0.09374227606585679,0.30793363477663627,0.188185489598009,2.579009507239172,0.22041263524953522,-0.0625250150406722,-0.05591059947732119,0.04128672694167832,0.33761501438454006,0.09635097806091361,0.01069741921777552,0.22495860111467106,0.11660930314276619,1.1552885733945182,0.19672968324778106,0.7706507304116866,0.2789144050104384,0.6128440366972477,0.18054054054054053
24,0.0907013977784582,0.30492158658386515,0.18518127079958113,2.5357664871887766,0.22216446709645474,-0.06139761932477591,-0.050853762165108785,0.038354429475357846,0.3416960749979796,0.08955907700861826,0.010875204712585365,0.22739026796317482,0.11779432641471889,1.1596971088547088,0.20077502049333035,0.7712483399734396,0.279137894957104,0.6181649675625579,0.18027027027027026
25,0.09108690279002335,0.30793363477663627,0.18666324321352187,2.5524272394042087,0.22496353078339826,-0.060885166726641245,-0.05116480415577754,0.03805137511147486,0.3435838986167529,0.09039814732341672,0.010763775351909671,0.22495860111467106,0.11682064767683539,1.1587500414183538,0.1983561574065232,0.7717131474103586,0.27984918307498946,0.6219739292364991,0.18054054054054053
26,0.09108690279002335,0.315188306670864,0.1897497717492105,2.5524272394042087,0.23135958365953807,-0.06146729277815231,-0.04921838675025253,0.03711113028018232,0.33876915585839895,0.08689867031014195,0.010159589511486267,0.22632209389535668,0.1174001961364667,1.1494048619899293,0.2000131416500756,0.7729083665338645,0.28361960620025134,0.6303538175046555,0.18297297297297296
27,0.0890346880729545,0.30920713733795036,0.18629450383867224,2.501664374910559,0.22615828436787677,-0.062270808402042535,-0.04727196934472752,0.03637282485399691,0.33452762587214785,0.08339584896224059,0.008458461350891747,0.22345858769109322,0.11550930621156177,1.122786848823317,0.19779641628754147,0.7737715803452855,0.2870893492362419,0.6357738646895273,0.1854054054054054
28,0.0887262840637024,0.31315284892539275,0.18785474887321096,2.488719151754489,0.22925595500056045,-0.06326289653206135,-0.05007134726074619,0.03775078113447312,0.32833941081248896,0.08665409848652578,0.006855884486246758,0.21636808250188072,0.11194864854080594,1.098396972958905,0.19022341003048399,0.7747011952191235,0.2906125862429438,0.641735918744229,0.18783783783783783
29,0.08769224526234629,0.31497724866210686,0.18806992387544585,2.469468244254046,0.2320406808305166,-0.06286934298667889,-0.046880761892546224,0.03587711981872977,0.33106196344490096,0.08243056072678531,0.0057460641013494795,0.21055024673678532,0.109095713360521,1.082120158361117,0.1843921264712859,0.7754316069057104,0.2927645336679214,0.6469500924214417,0.1891891891891892
30,0.0879552740405721,0.3237594081790345,0.1919963203898282,2.4569347436861046,0.23823107594836967,-0.06399673870257516,-0.04917349409180549,0.036897975739788494,0.3271377375851015,0.08530496295883691,0.005568278606539634,0.21423173436624435,0.11103583630479422,1.0786926504464591,0.18638959196899113,0.7766932270916335,0.2983517629876904,0.6541628545288197,0.19324324324324324
31,0.08659696834432053,0.3171414875654638,0.1885591634308001,2.4362694110304823,0.23331259309538627,-0.06416890267557851,-0.04917349409180549,0.036952672288791594,0.323870428287668,0.08476138941807457,0.0038478333488558836,0.20577773639634625,0.10653587248117762,1.0541525173243282,0.1792680879637401,0.7769588313413015,0.29860096053455837,0.6565656565656566,0.19324324324324324
32,0.08479191951983416,0.31688750250407804,0.1875789285792881,2.3868237026131767,0.23344451751084766,-0.06538238037797645,-0.04816020265828669,0.03675735907514552,0.3184445669359869,0.08230191268784223,0.002960871685310007,0.20830022660141853,0.10745276496663386,1.0411561164258092,0.1817204346096677,0.7779548472775565,0.303042934556065,0.6621129326047359,0.19648648648648648
33,0.08241543790786983,0.3096757576624789,0.18330008297481118,2.337832577803594,0.2287915544955456,-0.06587842444298586,-0.04878228663962417,0.03724860779338826,0.31546774516484233,0.0826790843545182,0.0018574903327758102,0.20766389188936,0.10657608165828769,1.0256434753832329,0.18249785485507547,0.7780876494023904,0.30375,0.6627272727272727,0.19702702702702704
34,0.0824313007935132,0.3136214692499213,0.18504059714649163,2.328116734524057,0.23134677561400047,-0.06630479505461886,-0.04683586923409919,0.036302747365127314,0.3154117615365965,0.07976682320770417,0.0005634454207056189,0.20480038568509656,0.10491476014476939,1.0076845170482527,0.17947002829945968,0.7788180610889774,0.3070522155190347,0.6666666666666666,0.19945945945945945
35,0.0824313007935132,0.3154458689866354,0.18587667284750492,2.328116734524057,0.23258426371725704,-0.06630479505461886,-0.04601818152667103,0.0356919641063061,0.3154117615365965,0.0785987100225895,0.0005634454207056189,0.20532304839742477,0.10534685840888953,1.0076845170482527,0.17958579881656805,0.7794820717131474,0.3091325150821719,0.6711833785004516,0.2008108108108108
36,0.08149022588011347,0.31336748418853566,0.18460513882641433,2.3032407270839355,0.23044130605634805,-0.06710831067850907,-0.04819547546135222,0.03680795934814825,0.3114870796107118,0.08112554974740227,-0.0008355898196771988,0.1988688779202708,0.1020763767430316,0.9887250932177333,0.1726531932139042,0.7800796812749003,0.3117206982543641,0.6744604316546763,0.20270270270270271
37,0.07929967204406194,0.30950762670635035,0.1819501644167453,2.243672002915941,0.22693909623750252,-0.0679610519017751,-0.04274743069695852,0.03452077964763563,0.3114268085092217,0.07290687847573118,-0.0028194938033941908,0.19684620178436477,0.10043513494434934,0.9627481723658322,0.17082992763859256,0.7808764940239044,0.31620389556568584,0.677619893428064,0.20621621621621622
38,0.07795722923345372,0.3056048421715365,0.17961021307260072,2.2152707489878543,0.224304640775229,-0.06826852346065587,-0.043369514678296,0.03490825086484059,0.3104596445076403,0.0736296768745146,-0.003417240611454528,0.19409636757983173,0.09898883006367049,0.9550845330512576,0.167896576875676,0.7809428950863214,0.31683578380617106,0.6775907883082374,0.20675675675675675
39,0.077818890114471,0.3029326331454082,0.17861059515137526,2.2015607199817726,0.2197613012251795,-0.06948200116305384,-0.04616889259431464,0.036488146550423914,0.30539356009434804,0.07675385946996899,-0.004908388115423809,0.18700586239061923,0.09544357746906423,0.936391552736647,0.15969894808340251,0.7815405046480743,0.31996692848284414,0.680140597539543,0.2091891891891892
