epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.17216975382804522,0.22612358128562604,0.17165535658542241,1.3541269355222842,0.21534323556094043,0.4790363370158392,0.5913551889747337,0.6439290586630286,0.5467181467181467
2,0.1901229118565802,0.2400126811043951,0.18120726348957678,1.3915597356735778,0.22005128766806192,0.5071209902835085,0.6163091907574345,0.6651755759337956,0.5741312741312742
3,0.19413298590434275,0.241354827931841,0.18464729628698726,1.4000772991064254,0.21915673524665563,0.5125781977904965,0.6211462859507552,0.669193045028979,0.5795366795366795
4,0.19611070773131067,0.24215657240632188,0.18628172115580668,1.4031094211855992,0.2186732384974941,0.5157726607214163,0.624328789756299,0.6711811722912966,0.5835907335907335
5,0.21211458365980973,0.25626018791321165,0.19551939447962333,1.4354434779966694,0.22408521122779967,0.5376014907493678,0.6439844230375077,0.6863259065093927,0.6065637065637066
6,0.2534044964949488,0.2916312304468001,0.2224482779006841,1.5343310707549118,0.23759296093701832,0.5828563822707308,0.6815040650406504,0.7195278969957082,0.6472972972972973
7,0.28098457464035353,0.31056303091050835,0.23537482518997593,1.598431361642064,0.23791707351105906,0.6313057367230135,0.7208786779524387,0.7540050590219224,0.6905405405405406
8,0.28332301667728804,0.305425411819498,0.22937555399908605,1.600199923553217,0.22767665190069153,0.6601890057234128,0.7434944237918215,0.7751937984496124,0.7142857142857143
9,0.2773090301356633,0.29758894491186505,0.2201689835995032,1.582038201682236,0.22150839505215392,0.669373086649807,0.7506024096385543,0.7820083682008369,0.7216216216216216
10,0.2772259600149047,0.2971953497554901,0.21993574265798346,1.581480538002277,0.22102475019640921,0.670171702382537,0.7512547681188516,0.7825177749895441,0.7223938223938224
11,0.26381198554565394,0.2817369316283449,0.20151022239900968,1.5433230025726792,0.21057300273150614,0.6832157593504592,0.7612838515546639,0.7922755741127349,0.7326254826254827
