epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.03276183992264392,-0.05054533811216072,0.10252266022132561,1.0744034938043496,0.03324457582561402,0.5445228270996939,0.6034762456546928,0.7547826086956522,0.5027027027027027
2,0.10090335310184562,0.012891823345381637,0.09111599248124758,1.1238058868116672,0.0427921137881373,0.7747903633701584,0.85587734241908,0.7658536585365854,0.9698841698841699
3,0.10389489315368716,0.015032550699106029,0.09912495166769841,1.123756580546704,0.04496694933033951,0.77492346599228,0.8583396163190081,0.758176705638597,0.988996138996139
4,0.10168842015575685,0.011196579898551162,0.09939835355950977,1.1201840867765145,0.043238316922527664,0.7733262345268201,0.8578108040410787,0.7557746064440194,0.9916988416988417
5,0.07815012054961812,0.0,0.08648819971257599,1.0871558612364218,0.04828071982853954,0.7477705310794622,0.8453692370461037,0.7321554770318022,1.0
6,0.03494263010594667,0.0,0.04066527175705603,1.036513729654524,0.07100319080063311,0.7123652335951018,0.8274099512818465,0.70562593652091,1.0
7,0.023378906544735623,0.0,0.028720315224049386,1.0240123994962704,0.07670977574277804,0.7023825369359776,0.8224833280406478,0.6984897518878102,1.0
8,0.02465339808304634,0.0,0.029808094402299423,1.025378732459237,0.0760892549492681,0.7038466657793159,0.823202224870878,0.699527346387576,1.0
9,0.02460674822483866,0.0,0.028730622437921127,1.02537172485359,0.07611523584516444,0.7054438972447757,0.8239879106020838,0.7006627891248478,1.0
10,0.02437574799383846,0.0,0.028282994864062605,1.0251335432682582,0.07622893944395404,0.7055769998668974,0.824053452115813,0.7007575757575758,1.0
11,0.029419083753254638,0.0,0.034304984568628405,1.0305214606289876,0.0737475587997064,0.7086383601756955,0.8255637899434218,0.7029447686253223,1.0
12,0.0530187609333338,0.0,0.06128154007444753,1.056762520111545,0.061811144209368285,0.7248768800745374,0.8336686247686488,0.714778529046502,1.0
13,0.07752996038171911,0.0,0.08291748633557933,1.0868291923515279,0.04846059786490797,0.7518967123652336,0.8475130890052356,0.7353776263486655,1.0
14,0.10444221279648414,0.0,0.10624492001602032,1.1233014481067873,0.032548912449927525,0.7822441102089711,0.863621207069023,0.7599765258215962,1.0
15,0.11494198585907134,0.0,0.11316695036045799,1.1392070304204196,0.02572243173179456,0.7975509117529616,0.8719804730241563,0.7730189523951649,1.0
16,0.11575447693538143,0.0,0.11335947439099092,1.1405653144783579,0.025143731578919026,0.799281245840543,0.8729356252106505,0.7745215311004785,1.0
17,0.12383498690031358,0.0,0.11914697497997456,1.1533011657428454,0.01972011686625752,0.8103287634766405,0.8790835808230802,0.7842543527630583,1.0
18,0.13573447336010147,0.0,0.11831834860764265,1.1763274431573085,0.010029855019820344,0.8414747770531079,0.8968920439788762,0.8130591743839272,1.0
19,0.14298551547295257,0.0,0.10690274112990625,1.1960662710016714,0.0018076943091251962,0.87781179289232,0.9186025891115446,0.8494588389635946,1.0
20,0.14540601192611247,0.0,0.09046972918531782,1.2090170392653463,0.0035517912639596583,0.9100226274457607,0.9387459224356651,0.8845628415300546,1.0
21,0.14916237749152317,-0.0003113325031133263,0.08887611399692727,1.2191661328717165,0.008017689288682184,0.922667376547318,0.9468872840296189,0.8992880708456329,0.9998069498069498
22,0.1500397285573165,-0.0003113325031133263,0.08958915232798319,1.2209650766542532,0.00875373333860252,0.9237321975242913,0.947580276278474,0.9005390366892714,0.9998069498069498
23,0.15040842930290166,-0.0003113325031133263,0.08832946354694375,1.2225373786712077,0.009397840881951836,0.9266604552109676,0.9494912457603815,0.9039972071914819,0.9998069498069498
24,0.14978602007496478,-0.0003113325031133263,0.07981901792191429,1.2254934694651007,0.010612262884807655,0.9386396912019167,0.957389777243738,0.9184252527043802,0.9998069498069498
25,0.14806324008585314,-0.0003113325031133263,0.06739956143602634,1.2278556580151554,0.011585082213943498,0.9540795953680288,0.9677660469027376,0.937715009958356,0.9998069498069498
26,0.14697883039591586,-0.0006226650062266526,0.058597154488695014,1.2303054114077736,0.012891241869610992,0.9660588313589777,0.9759683347469608,0.9534155772417603,0.9996138996138996
27,0.14583180977653343,-0.001245330012453305,0.05481725931428866,1.2300934005592083,0.013416321022165723,0.9705843205111141,0.9790977016929916,0.9597626552938995,0.9992277992277993
28,0.14467680862153232,-0.001245330012453305,0.05257912144499591,1.2282710399657875,0.012676394119009338,0.9712498336217223,0.979560938682816,0.9606533036377134,0.9992277992277993
29,0.1437528076975314,-0.001245330012453305,0.05078861114956171,1.2268131514910505,0.012083642703856978,0.971782244110209,0.9799318439984854,0.9613670133729569,0.9992277992277993
30,0.1434751576083234,-0.0015566625155666314,0.0498668054367401,1.226937358084899,0.01244059969788014,0.9732463729535472,0.9809496730167757,0.9635077266803203,0.999034749034749
31,0.14105364545063037,-0.002179327521793284,0.04499913108408375,1.2238857463184483,0.011811891800520113,0.9763077332623453,0.9830862789813759,0.968001497005988,0.9986486486486487
32,0.1408124156239734,-0.002179327521793284,0.04236011621813643,1.224735203682572,0.012164634902230409,0.97990150405963,0.9856149376012194,0.9729170584916306,0.9986486486486487
33,0.14013762506224814,-0.002179327521793284,0.04046027583270553,1.223995079416766,0.011864934003742111,0.9812325302808466,0.9865547821111853,0.9747503297531562,0.9986486486486487
34,0.13898262390724703,-0.00249066002490661,0.038825431788827997,1.2221489329923065,0.011418694767361015,0.9816318381472116,0.9868345735546651,0.975480950584685,0.9984555984555985
35,0.13898262390724703,-0.00249066002490661,0.038825431788827997,1.2221489329923065,0.011418694767361015,0.9816318381472116,0.9868345735546651,0.975480950584685,0.9984555984555985
36,0.1389177639177639,-0.00249066002490661,0.038304917488304974,1.2222684222684221,0.011468788594089951,0.9822973512578198,0.9873055263911426,0.9764017368321691,0.9984555984555985
37,0.13824297335603863,-0.0031133250311332628,0.0376116647537045,1.2215227112056501,0.011780721072756406,0.9830959669905497,0.9878666284513231,0.9778702477775676,0.9980694980694981
38,0.13633011151855368,-0.0031133250311332628,0.03351012986231309,1.2186776196851763,0.010620250176148649,0.9848263010781313,0.9890950832217332,0.9802806219188471,0.9980694980694981
39,0.13517511036355256,-0.0031133250311332628,0.03127199199302033,1.2168249629206809,0.00986203033426003,0.9854918141887395,0.9895683797492583,0.9812108559498957,0.9980694980694981
40,0.13448210967055185,-0.0031133250311332628,0.029929109271444685,1.2157133688619834,0.009406537909299129,0.9858911220551045,0.9898525751483822,0.9817698442840866,0.9980694980694981
41,0.13425110943955165,-0.0031133250311332628,0.029481481697586135,1.2153428375090845,0.009254613551497592,0.9860242246772262,0.9899473432264242,0.9819563152896487,0.9980694980694981
42,0.13456517979131044,-0.0031133250311332628,0.029892665908112452,1.2159554095037965,0.009506561797640756,0.9861573272993478,0.9900421294523171,0.9821428571428571,0.9980694980694981
43,0.13387217909830973,-0.0031133250311332628,0.02854978318653681,1.2148432551658357,0.009050507773042171,0.9865566351657128,0.9903265970692461,0.9827029081923588,0.9980694980694981
44,0.1328002480640671,-0.003424657534246589,0.026878495779327036,1.213230453775083,0.00869770842754336,0.987222148276321,0.9907993099482462,0.9838218500190331,0.9978764478764479
45,0.13187624714006618,-0.0037359900373599153,0.02569127930930805,1.2117468335320074,0.00839673248412054,0.9874883535205644,0.9909875359539789,0.9843809523809524,0.9976833976833976
46,0.13141424667806578,-0.003424657534246589,0.024192730336175736,1.2110050234104697,0.00778292771021194,0.988020764009051,0.9913693901035673,0.9849466463414634,0.9978764478764479
47,0.13141424667806578,-0.003424657534246589,0.024192730336175736,1.2110050234104697,0.00778292771021194,0.988020764009051,0.9913693901035673,0.9849466463414634,0.9978764478764479
48,0.13141424667806578,-0.003424657534246589,0.024192730336175736,1.2110050234104697,0.00778292771021194,0.988020764009051,0.9913693901035673,0.9849466463414634,0.9978764478764479
49,0.13141424667806578,-0.003424657534246589,0.024192730336175736,1.2110050234104697,0.00778292771021194,0.988020764009051,0.9913693901035673,0.9849466463414634,0.9978764478764479
50,0.13072124598506507,-0.003424657534246589,0.022849847614600086,1.209892308228163,0.0073249014984064775,0.9884200718754159,0.9916546762589928,0.9855100095328885,0.9978764478764479
51,0.13143245680934124,-0.003424657534246589,0.023635772672320483,1.2113540113540113,0.007929125284030114,0.9889524823639025,0.9920353133096633,0.9862621637092158,0.9978764478764479
52,0.13073945611634064,-0.003424657534246589,0.02229288995074484,1.2102396102396105,0.007470532690040055,0.9893517902302675,0.992320982914187,0.9868270332187858,0.9978764478764479
53,0.13073945611634064,-0.003424657534246589,0.02229288995074484,1.2102396102396105,0.007470532690040055,0.9893517902302675,0.992320982914187,0.9868270332187858,0.9978764478764479
54,0.13073945611634064,-0.003424657534246589,0.02229288995074484,1.2102396102396105,0.007470532690040055,0.9893517902302675,0.992320982914187,0.9868270332187858,0.9978764478764479
55,0.13097045634734084,-0.0031133250311332628,0.022137223699188177,1.210611077277744,0.007314372893043153,0.9894848928523892,0.9924176984355504,0.9868295476235923,0.9980694980694981
56,0.13027745565434012,-0.003424657534246589,0.02139763480302774,1.209496676163343,0.007164567954841439,0.9896179954745109,0.9925115207373272,0.9872039724980901,0.9978764478764479
