epoch,Data_selection_execution_time
21,30.90756106376648
41,26.641133785247803
61,27.012624979019165
81,29.697983980178833
101,35.263148069381714
121,33.294776916503906
141,33.009299993515015
161,34.24465608596802
181,36.13099384307861
201,37.58698391914368
221,37.865655183792114
241,39.40018105506897
261,40.52629804611206
281,48.32854700088501
