epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.32954835231795304,0.1934430380753506,0.29053338622656494,2.2898708292070022,0.05871513406611775,-0.06054793850061202,-0.12229371146109133,0.0728912420918542,0.7829669862324731,0.1287956608451574,0.20623948638463852,0.247387435016301,0.1768277321509548
2,0.23470963719422394,0.13368004474310552,0.2054575621928476,2.7985227456176625,0.09287679991401816,-0.024884588853063286,-0.020159809408492074,0.02363242303111443,0.8255676354225392,0.02513883170613676,0.09645645756118197,0.17870165275174646,0.0660553232226533
3,0.055194908048977434,-0.011928382783847407,0.04760139131496915,1.926066059060366,0.020819350280259243,-0.01367646450394467,0.003469061313309478,0.013429030779359408,0.7877052885210584,0.006787604629232075,0.021944048082328017,0.07736280487804878,0.012785307603164207
4,0.012861948442373448,-0.0016798944675979156,0.009342529248257595,1.4053572676391244,0.0031403664480398087,-0.012802524678123407,-0.0004104741444689063,0.010136377118972284,0.6369457168732094,0.0006339769078135956,0.004056418993312704,0.025380710659898477,0.0022043633798558976
5,-0.012070630418327065,-0.000528289244804082,0.00986590373583184,0.2248326175824976,0.0010139228924005241,-0.006438844677160816,-0.000490353167846981,0.005157343411542982,0.6185747677407127,0.0009327837711201148,0.000991871492161796,0.012484774665042631,0.0005164508489948103
6,-0.0027488329120299755,-6.442551765903439e-05,0.002204585203291851,0.06282229323122418,0.00012783800368173451,-0.001445519099913771,4.93269498316556e-05,0.0011764271302582598,0.5519252170042288,9.857879078652343e-05,0.00012499375031248437,0.008116883116883116,6.298181085302565e-05
7,-0.0002766172571014327,0.0,0.0002195855134136461,0.0,0.0,3.619100055856343e-05,0.0,2.983063562514703e-05,1.138893304929361,0.0,0.0,0.0,0.0
8,-6.20004196951487e-05,0.0,4.92174426616793e-05,0.0,0.0,-6.397632710338196e-06,0.0,4.8412224594537206e-06,0.8968784776318717,0.0,0.0,0.0,0.0
9,-9.538526106945954e-06,0.0,7.571914255642969e-06,0.0,0.0,-1.240794853182949e-05,0.0,9.820674483923556e-06,0.0,0.0,0.0,0.0,0.0
10,-4.769263053472977e-06,0.0,3.7859571278214846e-06,0.0,0.0,-6.203974265914745e-06,0.0,4.910337241961778e-06,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
