epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.029275985478703928,-0.007036874450223813,0.02484602373290387,0.1406311730039584,0.012651924441629795,0.013738870160955128,0.011449750633010054,0.013367450895839465,1.4597316306069907,0.02015169668134352,0.01571218965537161,0.09485283861068489,0.008565526276011488
2,-0.006414658806921154,-3.8655310595420634e-05,0.005100082120834143,0.0,7.599361653621095e-05,0.002471992049092626,8.301910461341466e-05,0.002005845418071164,1.4388248705034066,0.0001622806512854391,7.431905168890044e-05,0.0022304832713754648,3.7789086511815385e-05
3,-0.0009109292432133387,0.0,0.0007231178114139035,0.0,0.0,0.0005971377011275675,0.0,0.0004779614672504861,1.8088305431231027,0.0,0.0,0.0,0.0
4,-0.00016215494381808122,0.0,0.00012872254234593049,0.0,0.0,8.608100594511265e-05,0.0,6.902118051749714e-05,1.6306881411488579,0.0,0.0,0.0,0.0
5,-2.3846315267364886e-05,0.0,1.892978563910742e-05,0.0,0.0,-6.268527080722562e-06,0.0,4.887298981125757e-06,0.7473987313598931,0.0,0.0,0.0,0.0
6,-4.769263053472977e-06,0.0,3.7859571278214846e-06,0.0,0.0,-6.203974265914745e-06,0.0,4.910337241961778e-06,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
