epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.06976757032982617,0.0052589113786796204,0.05600958112875093,1.0840197492294905,0.024580683095009714,-0.4999700179076474,-0.35595829169344173,0.46448748484004904,0.41893351626067804,0.0005339634691432504,0.44950163641773283,0.5463884036652262,0.39099122807017545,0.9067846607669616
2,0.09776807295854839,0.03633139265823293,0.08442695458135663,1.1354110638693997,0.022415251616575538,-0.5089092258241643,-0.32171633627920904,0.46156649304758746,0.32981510356148314,0.07348465679697402,0.5244570068432014,0.5724641557885727,0.42639543339875075,0.8707557725561997
3,0.12689941040276964,0.0809681991013923,0.11683496998005644,1.2239612319002557,0.006914086174526601,-0.5705044436317603,-0.6876391025079804,0.595150206070911,0.06908389247634357,0.4670339595435318,0.5602648021422196,0.5439551962478401,0.4381003268014464,0.7172617231207405
4,0.10060152731672412,0.05696834210195745,0.09103049886683903,1.2248078447981996,0.008951804142299458,-0.4647825867064506,-0.5627980465766309,0.48498921849437215,0.04061836423327262,0.44441878863843576,0.59181047307349,0.5131867254517551,0.4549959101491223,0.5884447156952497
5,0.09606305120190611,0.09164797983823225,0.09482766379942259,1.303591731847402,0.03427855117513812,-0.3386561350234409,-0.41067302825892016,0.35342374374363994,0.0298927445710809,0.39509764109625345,0.6071927997619756,0.44382892228623183,0.46010568608612107,0.42866442884752315
6,0.07141477845159475,0.07752113112135076,0.07271878516709254,1.4145644382135503,0.06760261748427504,-0.19146970852029382,-0.17815703787427328,0.18848517212411914,0.018343311518646967,0.2254800173965513,0.5788976495090746,0.24248344149327625,0.35422204847537136,0.18433526599532093
7,0.032137556084885124,0.0250576348034513,0.030765392604052512,1.38471321603079,0.03256320614896163,-0.09306676191792264,-0.05755542680887417,0.08552477675895279,0.00951939979111727,0.09055833311894164,0.5857259744123773,0.09402196014640098,0.23457792207792208,0.05879361204353575
8,0.015576235273811113,0.0005559638943252064,0.012526926171756199,1.5253543854863438,0.0007746815139894987,-0.03412962877493353,-0.0024691679929187485,0.02742970242511333,0.008660199957691957,0.004366845548505686,0.6031910145789944,0.005999739141776444,0.035666814355338944,0.003275353473705625
9,0.009762964035399588,7.251702969459208e-05,0.007771533537959211,1.9190989634936149,0.00011759773814230465,-0.013418671711700716,-0.0004375182299262469,0.01067754979472434,0.0,0.0008441023373595676,0.6216007140731925,0.000824920454099069,0.011938601478112564,0.00042722001830942935
10,0.004591257042480706,-2.725538293813028e-05,0.0036647827097315176,2.282274324505938,5.398110661268556e-05,-0.004859405275925728,-2.083420142505938e-05,0.003837684576160248,0.0,4.112264829855043e-05,0.6296489140136864,4.016709511568124e-05,0.0015698587127158557,2.0343810395687112e-05
