epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.010116842105763205,-0.0007754828810940461,0.007820407945038754,0.897935214144115,0.0011956227232509846,-0.01648123941193394,-0.0012500520855035625,0.015319760257896102,0.8300590144298928,0.0019765775559618523,0.5386938411187147,0.0019311854259873185,0.004621428021258569,0.0012206286237412267
2,-0.02576642720930149,-0.0001378184345439512,0.02022509297400133,0.5004562493434632,0.00023215539044881995,-0.00556807622167519,-0.0001875078128255344,0.005444067815905969,0.8768730027674572,0.0003337907502874309,0.5894227908360608,0.000325992465951898,0.0014849034812737172,0.000183094293561184
3,-0.014751305549961563,5.2969246022960766e-05,0.01161559789969372,0.4369246340509546,0.00010474616917922539,-0.004400985406886378,-4.166840285011876e-05,0.003944689171102125,0.8051646156544722,7.849447595125494e-05,0.6119235346623029,7.666213082392626e-05,0.0006618133686300463,4.0687620791374224e-05
4,-0.008316320680618862,0.0,0.006531735736548253,0.35031248625372,0.0,-0.004861925391107547,0.0,0.00398747786948591,0.5508595124603778,0.0,0.6236685510264802,0.0,0.0,0.0
5,-0.004750124457027206,0.0,0.003734918415955947,0.22594527830974653,0.0,-0.0026191366028980177,0.0,0.002126957256016971,0.47662783425687566,0.0,0.6294332044034514,0.0,0.0,0.0
6,-0.0025203784216374526,0.0,0.001983055144735172,0.12316121921559033,0.0,-0.0016846424117134737,0.0,0.0013441309951134283,0.2614279759803599,0.0,0.6321332936626004,0.0,0.0,0.0
7,-0.0012449333769576798,0.0,0.0009796199875545845,0.1059333105753143,0.0,-0.0011061440580992631,0.0,0.0008725688426728288,0.0,0.0,0.6332936626004165,0.0,0.0,0.0
8,-0.0006766643854260485,0.0,0.0005326348803198688,0.04177651684660282,0.0,-0.0005492577391941169,0.0,0.0004332755632582322,0.0,0.0,0.6338366557572152,0.0,0.0,0.0
9,-0.00026887866190476907,0.0,0.00021158496880435652,0.09887108987029335,0.0,-0.0002364859710419114,0.0,0.00018654920084729444,0.0,0.0,0.6341416245165129,0.0,0.0,0.0
10,-0.00013924390559263202,0.0,0.00010962679905407734,0.0,0.0,-0.00010680011595441161,0.0,8.424802618910072e-05,0.0,0.0,0.6342680749776852,0.0,0.0,0.0
