epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.09361574562579589,-0.02751749030566264,0.04597835948633742,1.1652286774237994,0.01625678501609884,0.8618394782377213,0.8945336313757366,0.9442299442299442,0.8498069498069498
2,0.09373748506914337,-0.029274114347619284,0.046783784780651275,1.1638090847750562,0.017298663855705998,0.8686277119659257,0.9001517450682853,0.9455897980871414,0.8588803088803089
3,0.09787379668032936,-0.031337008575565206,0.043916528247637476,1.1649709733351872,0.018641615042742643,0.9050978304272594,0.929132293012623,0.9575906576521205,0.9023166023166023
4,0.10820046467031397,-0.027058717816318856,0.03945052933646834,1.1765813836546795,0.017747512825542988,0.9456941301743644,0.9602028872415137,0.9704258675078864,0.9501930501930502
5,0.10943055541045488,-0.02666828660814624,0.038214285131336,1.1774067660014707,0.017508468380338704,0.9531478770131772,0.9657853810264386,0.9725920125293657,0.9590733590733591
6,0.10665057210283346,-0.03157050795290017,0.03966081056599916,1.1716761484203346,0.019943207846235267,0.9580726740316784,0.9694441749927247,0.9742639890816923,0.9646718146718146
7,0.10789887297424983,-0.030671946663426874,0.03720235944583491,1.1728118770372291,0.01932587196231572,0.9661919339810995,0.975430450764171,0.9775106630476929,0.9733590733590733
8,0.10863852352545822,-0.03006699976713345,0.035895300759974394,1.1735599894154838,0.01893998399286667,0.9703181152668707,0.9784603496571042,0.9791223661318383,0.9777992277992278
9,0.10987659480121792,-0.028821669754680146,0.035683819964274055,1.1756260430959227,0.01854662952223929,0.9709836283774791,0.9789494013132483,0.9793276661514683,0.9785714285714285
10,0.10979352468045933,-0.028363530054976827,0.0335549097289915,1.1754052095246275,0.01796703414015899,0.9739118860641555,0.9810774280749178,0.9812668984163769,0.9808880308880309
11,0.10847238328394115,-0.029576587795765885,0.03278211251447814,1.173120836278731,0.0182104390542136,0.9751098096632503,0.981944578545911,0.9822290902066834,0.9816602316602316
12,0.10910052398745873,-0.029576587795765885,0.03360448093553078,1.1742980774591414,0.018711922002742187,0.9753760149074937,0.9821342346692418,0.9826086956521739,0.9816602316602316
13,0.10910052398745873,-0.028642590286425906,0.03179459945928514,1.1742980774591414,0.017773542271744547,0.9761746306402236,0.9827136648961854,0.9831884057971014,0.9822393822393822
14,0.11012580516349357,-0.028019925280199254,0.03178512107670143,1.1762898761390466,0.01799969095273013,0.9773725542393186,0.9835748792270532,0.9845261121856866,0.9826254826254827
15,0.11043987551525236,-0.028019925280199254,0.03219630528722774,1.1768815712477683,0.018251130019768635,0.9775056568614402,0.9836699197990144,0.9847165796092088,0.9826254826254827
16,0.11129901644977025,-0.027708592777085927,0.032863007456723714,1.1784370938449489,0.01859434798272097,0.9779049647278052,0.983958252802474,0.9851006191950464,0.9828185328185328
17,0.11115108633952853,-0.02677459526774595,0.030569055043287288,1.1782897022191732,0.017601846730370907,0.9791028883269001,0.984823586273562,0.9862536302032914,0.9833976833976834
18,0.11230608749452964,-0.025217932752179317,0.029790723785503972,1.1801423589836686,0.01680311109024868,0.9797684014375083,0.9853140096618357,0.9862669245647969,0.9843629343629343
19,0.11207508726352944,-0.025217932752179317,0.029343096211645422,1.1797718276307696,0.016650062879231098,0.97990150405963,0.9854092182819597,0.9864577287676534,0.9843629343629343
20,0.11215815738428803,-0.02490660024906599,0.028703359022897976,1.1799957525763978,0.0164361707178875,0.9804339145481166,0.9857929834734706,0.9870330946390555,0.9845559845559846
21,0.11215815738428803,-0.02490660024906599,0.028703359022897976,1.1799957525763978,0.0164361707178875,0.9804339145481166,0.9857929834734706,0.9870330946390555,0.9845559845559846
22,0.11215815738428803,-0.024595267745952665,0.028100065197482763,1.1799957525763978,0.016123426386378537,0.9807001197923599,0.9859862762153282,0.9872266305399652,0.9847490347490347
23,0.11385822912204813,-0.022727272727272707,0.0275772518986691,1.182816238792033,0.015419240326083328,0.9816318381472116,0.9866692426584235,0.9874323279195669,0.9859073359073359
24,0.11432022958404864,-0.022104607721046055,0.027265919395555775,1.1835580489135709,0.01510088463420789,0.9818980433914548,0.9868649797179835,0.9874371859296482,0.9862934362934362
25,0.11408922935304844,-0.022104607721046055,0.026818291821697225,1.1831871438528019,0.01494763524211895,0.9820311460135764,0.9869603013619241,0.9876280688188672,0.9862934362934362
26,0.11408922935304844,-0.022104607721046055,0.026818291821697225,1.1831871438528019,0.01494763524211895,0.9820311460135764,0.9869603013619241,0.9876280688188672,0.9862934362934362
27,0.11501323027704935,-0.020547945205479423,0.02559233299005536,1.1846707640958776,0.013999309208740596,0.9828297617463064,0.9875446557883557,0.9878307900328376,0.9872586872586873
28,0.11478223004604915,-0.020547945205479423,0.02514470541619681,1.1842998590351086,0.013845959609430913,0.9829628643684281,0.9876400154499807,0.9880216383307573,0.9872586872586873
29,0.11478223004604915,-0.020547945205479423,0.02514470541619681,1.1842998590351086,0.013845959609430913,0.9829628643684281,0.9876400154499807,0.9880216383307573,0.9872586872586873
