epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.24324193733741473,0.2540397290647875,0.27043222965513797,1.635863980691567,0.22699886229580873,0.45068547850392654,0.5468321071703086,0.6340718105423988,0.4806949806949807
2,0.2361400586903099,0.23741507963024838,0.262468509635602,1.5971961452501562,0.20751290068419725,0.46692399840276855,0.5633925651368146,0.6471324818432257,0.4988416988416988
3,0.2817825556519024,0.24880086363130127,0.2972351070500661,1.7330029879049487,0.18885550490399228,0.5405297484360442,0.6283376399655469,0.7103213242453749,0.5633204633204634
4,0.36463531564034074,0.28087570492765956,0.3315604700249663,1.8930760346144961,0.14340898630541965,0.7401836816185279,0.8013433747201303,0.84739560912613,0.7600386100386101
5,0.34485911307519346,0.25364170438092926,0.3008084629193908,1.7991495022062707,0.12009223303755268,0.7765206974577399,0.8306606152294504,0.8696937697993664,0.794980694980695
6,0.32433527942321916,0.21685321305267846,0.2764698997695188,1.7087738707505353,0.08940564667195561,0.808598429389059,0.8565156655358213,0.8864105741429161,0.8285714285714286
7,0.2314250856964425,0.0887417863904667,0.16687028948699228,1.4225100188402942,0.013368041918676243,0.8957806468787435,0.9239584344954842,0.9296462771154974,0.9183397683397684
8,0.19993273133976652,0.0606914872075246,0.1203244076710478,1.3497724266955036,0.006408322406210587,0.9249301211233861,0.9454545454545454,0.9472868217054263,0.9436293436293436
9,0.19639488734966126,0.05739591875993477,0.11509560285638448,1.3413325989745204,0.005667552828355071,0.9287900971649141,0.9483241572491067,0.9489657838778272,0.9476833976833977
10,0.16670613404281742,0.017905415666859104,0.08129167970357044,1.2753072255146942,0.01159733545093855,0.9527485691468122,0.9660319586642426,0.9576930373743123,0.9745173745173745
11,0.14778682335215,-0.003961895939009197,0.0620882018921357,1.238254807875061,0.01923881581466591,0.9659257287368561,0.9755725190839695,0.9645283018867925,0.9868725868725868
12,0.1454586109108723,-0.006305748767325703,0.061433174647527525,1.2341457113954588,0.019931997290321912,0.967123652335951,0.9764245490121217,0.9656409288276383,0.9874517374517374
13,0.14284476784476785,-0.009994912371290687,0.06141435942741136,1.2285516285516285,0.02138349239845805,0.9715160388659657,0.9796073947017343,0.9672563041023711,0.9922779922779923
14,0.13990662483124794,-0.009651307596513115,0.054491700068812085,1.2236258501318742,0.019069642177212076,0.9749767070411287,0.9820713332061797,0.9704108556351301,0.9940154440154441
15,0.13952769449000602,-0.009651307596513115,0.053560001557762756,1.2231321844581513,0.018872346968042963,0.9755091175296153,0.9824460980728869,0.9711429649188985,0.9940154440154441
16,0.13929669425900582,-0.009651307596513115,0.053112373983904206,1.2227627697240957,0.01872280417362915,0.975642220151737,0.9825398339853066,0.9713261648745519,0.9940154440154441
17,0.13971204486279865,-0.009651307596513115,0.05293015716724303,1.2239895019351212,0.019231597621535257,0.9769732463729536,0.9834781778244677,0.9731619731619732,0.9940154440154441
18,0.13708797220103752,-0.00996264009962644,0.04864599104354644,1.219671919218975,0.017787010274066373,0.9779049647278052,0.9841330529535461,0.9746308216584627,0.9938223938223938
19,0.13685697197003732,-0.00996264009962644,0.04819836346968789,1.21930176082164,0.01763677834289301,0.9780380673499268,0.9842271293375394,0.9748153758757812,0.9938223938223938
20,0.13532304047379418,-0.010585305105853093,0.04623511474017623,1.2169529510919237,0.017300525759998076,0.9787035804605351,0.9846919249904325,0.9761001517450683,0.9934362934362935
21,0.13378910897755114,-0.009028642590286462,0.04004880923275809,1.214601774803286,0.0148057861693075,0.9812325302808466,0.9864981327204825,0.9787193615808474,0.9944015444015444
22,0.13378910897755114,-0.009028642590286462,0.04004880923275809,1.214601774803286,0.0148057861693075,0.9812325302808466,0.9864981327204825,0.9787193615808474,0.9944015444015444
23,0.13263410782255003,-0.009028642590286462,0.03781067136346534,1.2127491180387906,0.014049507308406484,0.9818980433914548,0.9869706840390878,0.9796500570559148,0.9944015444015444
24,0.13219031749182497,-0.008717310087173136,0.03575516472647777,1.212358209330964,0.013587969701528424,0.983362172234793,0.988014191197622,0.9815202895789674,0.9945945945945946
25,0.13172831702982457,-0.008717310087173136,0.03485990957876067,1.2116160249359038,0.013284474958128345,0.9836283774790363,0.9882037019276878,0.98189441585668,0.9945945945945946
26,0.13172831702982457,-0.008717310087173136,0.03485990957876067,1.2116160249359038,0.013284474958128345,0.9836283774790363,0.9882037019276878,0.98189441585668,0.9945945945945946
27,0.13126631656782406,-0.008717310087173136,0.03396465443104357,1.2108738405408435,0.012980792727628088,0.9838945827232797,0.9883932853717027,0.9822688274547188,0.9945945945945946
28,0.13111838645758234,-0.008717310087173136,0.033480583493852786,1.2107425252301576,0.012929253982405187,0.9842938905896447,0.9886777969679525,0.982830980541778,0.9945945945945946
29,0.13111838645758234,-0.008717310087173136,0.033480583493852786,1.2107425252301576,0.012929253982405187,0.9842938905896447,0.9886777969679525,0.982830980541778,0.9945945945945946
30,0.12996338530258122,-0.009028642590286462,0.031845739449975256,1.2088861276140428,0.012477971690068812,0.9846931984560096,0.9889603532686952,0.9835783845713194,0.9944015444015444
31,0.13073945611634064,-0.00840597758405981,0.031945591157388244,1.2102396102396105,0.012416436863146751,0.9850925063223746,0.9892493760798619,0.9837724322260405,0.9947876447876448
32,0.13050845588534032,-0.008717310087173136,0.03210125740894491,1.2098681432014766,0.012573409494239796,0.9849594037002529,0.9891523471248921,0.9837693335879321,0.9945945945945946
33,0.1308225262370991,-0.00840597758405981,0.031909147794056014,1.2104794964825283,0.012516829596732282,0.9853587115666179,0.9894393241167435,0.98414820473644,0.9947876447876448
