epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.14644302381590296,0.0884299530463738,0.10725003710333429,1.4872761528493625,0.05162054667005178,0.09947858033758261,0.02765552515760683,0.04053618110666293,1.3081673412631636,0.06404001977024587,0.6798685891586056,0.6382013201320133,0.6854231280460789,0.5970667695870321
2,0.14950254820059405,0.04665619095721796,0.10711702098568546,1.258572349196542,0.04084992720361469,0.1358746734426206,0.013139403230993607,0.0694518991788548,1.2383032734224424,0.08124922086154807,0.6473809089249863,0.6972735819492322,0.5869163809021366,0.8587417985333848
3,0.15555077295174008,0.06528705314551875,0.10471276377214062,1.366775293776495,0.033542357281291846,0.14135047335184564,0.0017467806810022024,0.057242590700228774,1.3399568346436794,0.038345575366415696,0.7118087242197482,0.7161603451375158,0.6702557200538358,0.768815129293709
4,0.15363815844376022,0.08658641524963995,0.10668497525839896,1.3552374351318688,0.05625048317250769,0.13146851647350188,-0.011628316790681437,0.058896498970339634,1.3046221723166507,0.03692311799965298,0.7081584230699033,0.7145152651312267,0.6647840531561462,0.7722886916248553
5,0.14831446156909422,0.04555530613390202,0.09743992234834845,1.3062051324678465,0.02872720228046388,0.1319713522959977,-0.03598632532854007,0.0795117243398723,1.2755445817169182,0.028336904100651483,0.6990326701952911,0.7187446699641823,0.6439486552567237,0.8131995368583559
6,0.13587725154495184,0.05912696185719357,0.08420571696537726,1.3958557261676263,0.02954118426793917,0.11664397293907003,-0.011068818312781614,0.04272162353879723,1.3409593055142046,0.021997206703910588,0.7313378353714182,0.7078205637157601,0.7286473232529628,0.6881512929370899
7,0.1286363649673294,0.04651589127710132,0.07829652284581068,1.3027688949231038,0.034400209765682255,0.12130815937787026,-0.022278612619994753,0.0577678016411803,1.2929900459550256,0.029442170506373544,0.7154590253695929,0.7142071494042164,0.6801675977653632,0.751833269008105
8,0.1330863826092813,0.07195315861346507,0.08232447557584098,1.358267448872213,0.04864069420383921,0.13402558137041526,-0.003385626616267734,0.04853697773173729,1.3800725441847597,0.02087568036221754,0.7369958021536777,0.721868365180467,0.722007722007722,0.7217290621381706
9,0.13493091821601066,0.02651196288605795,0.08155637442130469,1.3060457331854498,0.01356875788489098,0.1386565313262786,-0.015375194392679759,0.0667652244594258,1.3306871249204133,0.025781376400460188,0.7107136338747947,0.7153887592027294,0.6689053055742109,0.768815129293709
10,0.12532282575754244,0.04445161531698372,0.07374295361773356,1.335988189300896,0.026931522645272432,0.12717850850389367,-0.015163730401032582,0.054992422726058934,1.358870048748611,0.01437720082468208,0.7260448987041431,0.7089393057979445,0.7123928293063133,0.7055191045928213
