epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.009965689697832167,0.02000954037824794,0.012197857999110807,1.1268448465423104,0.03685349534417376,0.004119536976480709,0.013005035486301109,0.01165240252769608,1.0499603420551915,0.0313982001642755,0.5424347508669465,0.18152138426379366,0.5889830508474576,0.10729448089540718
2,0.06903621504734045,0.06600632283891728,0.058184037117259294,1.2784814705448102,0.07945385984832559,-0.011280033450911886,-0.05870548793113323,0.037100080295234636,0.9636744685479108,0.014185628598814448,0.5705420697207519,0.44465423648808117,0.5722964763061968,0.36356619065997686
3,0.08641701474750046,0.09462371625792693,0.07332024614937144,1.3182379391403738,0.10355217702450148,0.0004974750994414245,-0.10832242972126405,0.06334651962932691,1.0014768792014668,0.027817124140901928,0.5902536959299142,0.4942554629421041,0.5936147186147186,0.42338865302971823
4,0.08166155708891687,0.08440335222702361,0.06606501767793047,1.3015726798410423,0.0942755702543649,-0.0083076912080568,-0.10249395345148887,0.052664006417934395,0.9755908041825135,0.014987152389241198,0.5997444789195109,0.5032842582106455,0.6091008771929824,0.42879197221150134
5,0.08081953820544019,0.08142338702134427,0.06504704137811643,1.2871393349250193,0.09154504823938248,0.0009381265345069778,-0.09250227984616,0.04950502118154057,1.0027422160239434,0.008527594224180146,0.5984668735170652,0.5078299776286352,0.6040447046301224,0.4380548050945581
6,0.0731985444291694,0.07070636212282772,0.05749784318657118,1.246059722427285,0.08438497957738861,0.01430383863508844,-0.062179224543920664,0.037386940383170225,1.0420267423814453,0.014657458016888336,0.5948165723672203,0.5095006628369422,0.5958656330749355,0.44500192975685066
7,0.09124256439312417,0.09757655685878369,0.07454565037516277,1.2990475047984644,0.10387145570956163,0.02443095924778338,-0.06424540396230649,0.04360551074653146,1.06928182473252,0.013955759735209461,0.6066800511042161,0.5358604350635365,0.6062378167641326,0.48012350443844076
8,0.11569423642557952,0.12118244570402387,0.09787972079103785,1.3206662662873885,0.1144218061344704,0.030974257807893146,-0.045306160210406676,0.03260788382015578,1.0735638622937462,0.04849251592380788,0.6090527468516153,0.5758415841584158,0.5912972753151687,0.5611732921651872
9,0.10800095456867992,0.08946536468563521,0.08373625661955501,1.3436632316493675,0.08377962481144396,0.03321110884769474,-0.05465463084114208,0.037497788227944,1.0905757514028038,0.026831753268058645,0.6282168278883008,0.5723283644761704,0.6275322283609577,0.526051717483597
10,0.12721951858700414,0.10860130572235627,0.10382768573107254,1.3189001699188574,0.09510559389712359,0.030458556250066993,-0.06067915185317352,0.04098431134981642,1.0650238841293564,0.0491922446809665,0.6187260448987042,0.6063689466742039,0.5924153166421208,0.6209957545349286
11,0.1083677021979969,0.09888695587107388,0.08464097594182074,1.3839731285988486,0.09285792729801956,0.05063453091886366,-0.03855473172708812,0.0376291305287806,1.1585806737568807,0.02024822382319902,0.6340573097280525,0.5630856395728917,0.6466466466466466,0.49864917020455424
12,0.10934990505555381,0.08969265016742434,0.0833322537711263,1.3243387455380793,0.08402931330418573,0.03639966692040758,-0.07021705897642616,0.04971854009368837,1.0938814938671146,0.01805661321555241,0.6356999452454828,0.5921536575398447,0.6291793313069909,0.5592435353145504
13,0.1227425987985904,0.10704865592906443,0.09720713012062819,1.3632405124716749,0.09369494755716046,0.05645448924817642,-0.045896497187088325,0.04636561958730756,1.1482905938776984,0.028395527076266136,0.6360649753604672,0.5974969721437222,0.6263224714346171,0.5712080277884987
14,0.11641181000569523,0.09405784088145613,0.09000071055766072,1.3516494998098305,0.08371209801901536,0.05516577142591661,-0.03638942856261751,0.038253510282426906,1.149026017596078,0.0351002227171493,0.6360649753604672,0.5922290388548056,0.6298390604610701,0.558857583944423
15,0.11256626712403972,0.09026413753109974,0.08604768893138863,1.3488755938525203,0.08172505083835324,0.05428446855578545,-0.03663173105304662,0.03764075845100666,1.1509373028136474,0.0325129536644615,0.6371600657054207,0.5882352941176471,0.6347787215020116,0.5480509455808568
16,0.101925827671072,0.06580522663074995,0.07237218872588835,1.2879843967171882,0.06461393488612999,0.054700103283264134,-0.02823705113463648,0.030208382105494286,1.143023205832388,0.04710335185269221,0.6413579120277423,0.60343087790111,0.6324027072758037,0.5769972983404091
17,0.1031549080495614,0.07518192191855133,0.07563250712221273,1.3066577878752268,0.072463737082607,0.05574365737117287,-0.051550956213737176,0.05000265513455067,1.1527590610652334,0.01893200571332232,0.6375250958204052,0.5916940789473685,0.63308402991641,0.5553840216132767
18,0.09840164648456662,0.08368782385842832,0.07224688280654537,1.2693205815057762,0.08639012925143785,0.07035234245728395,-0.03828159073787718,0.05048400550915488,1.1865155125611715,0.02744569956017129,0.6388027012228509,0.6044373375974416,0.6268656716417911,0.5835584716325743
19,0.11150463888169054,0.08508801466599325,0.08311372975005321,1.3110267693061624,0.0788380855333094,0.046402061376705106,-0.05932446065668373,0.04720000121029236,1.1154985807193096,0.028175808728886476,0.6422704873152035,0.6095617529880479,0.6298888431453273,0.5905055962948669
20,0.10285166412651842,0.08356529547112629,0.07550647720797299,1.3296785615400137,0.08013265753081777,0.05957264315810917,-0.03158302825247039,0.03627327281345952,1.1768562843756367,0.02893658531873955,0.6446431830626027,0.5882850496933812,0.6506080449017774,0.5368583558471632
21,0.11623959966677944,0.09193931571169356,0.08922128885981498,1.2801288881675512,0.08625104829070851,0.08405041938723357,0.03320425218843204,0.040087024546528544,1.1963472911914883,0.09642455140118422,0.6333272494980836,0.624415778650215,0.6055112400290066,0.6445387881126978
22,0.10788309754608505,0.08400490113549208,0.0812978760700184,1.2806244858788045,0.08181423115837838,0.04877578954516054,-0.02638233570789772,0.025802575073838152,1.115361825895193,0.06088517041280672,0.6329622193830992,0.6092869632795803,0.6134585289514867,0.6051717483597067
