epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.02680653898207122,0.14447317388493852,0.09031182734227448,1.1517631885839497,0.11124846495756222,-0.0014439551047492338,0.09981890277974137,0.059599753414333156,0.9920212082592474,0.18636427860574264,-0.13926778052899427,0.016194108218648084,0.06575551048474595,0.4723111983319231,0.1863393056918125,0.8161649236526446,0.2436073687104757,0.164256581386726,0.47127659574468084
2,0.042649738067909504,0.2354961215255333,0.1411797842444472,1.5920706541210918,0.07706255230326756,0.0009602163286602794,0.08309602192016907,0.050130033706310334,1.0124294190776268,0.14317118196880269,-0.06707669000307895,0.04626098491129166,0.045964053455950296,0.4318461640377504,0.13153171932864527,0.8977914397407197,0.2728785357737105,0.2466695315857327,0.30531914893617024
3,0.03566778095325438,0.2725436328377505,0.1542310850533449,2.076178750577936,0.009952162122918606,-0.002630351392067763,0.06452514154531805,0.036826278241874066,0.9330443357288994,0.06625160688629547,-0.03303296295120046,0.0526920434895895,0.03440526083239579,0.42824249778813467,0.06269030427876843,0.9253900898793812,0.2593698175787728,0.34449339207048457,0.20797872340425533
4,0.028864647606842583,0.2798157724628313,0.15361626928020927,2.4992263260002927,0.08272939611098656,-0.005926687539643868,0.04587684042574677,0.02494463859670829,0.7737040178315345,0.02158784434598343,-0.023806076193175225,0.03737435946024903,0.023188169920659477,0.3639463803689223,0.02270843562456948,0.9348458017307628,0.24183514774494558,0.44942196531791906,0.16542553191489362
5,0.02122773761922442,0.25395927601809953,0.13664439783226717,2.5809784586639615,0.13239292357978294,-0.006844610818271573,0.02297039834656217,0.012538925168877854,0.6545864757338685,0.014316174230886408,-0.016672959298057226,0.035657041792011096,0.019849641654120755,0.3658434621124285,0.00015877579570275357,0.9380199806208026,0.21630756231516687,0.5256673511293635,0.13617021276595745
6,0.015796170070080256,0.22955720749838399,0.12180508025189986,2.4517912619728373,0.15776367078739284,-0.007816085620341525,0.023387797144184347,0.011802457942505102,0.5414245375675234,0.006158070627301532,-0.013065201037073322,0.04367908662387189,0.022668857181351143,0.37334258640254336,0.02350874436739911,0.9396906010892445,0.20449537241075363,0.596401028277635,0.12340425531914893
7,0.013291117456934013,0.18333872010342597,0.09793506920790689,2.3779167289952627,0.13433995996812997,-0.007369846771372078,0.010929789482896746,0.0057217464777718375,0.5165045524944855,0.006145532687760219,-0.011637778800650433,0.04106165762607482,0.021082729088254457,0.3682273081083267,0.028265421162828153,0.9399913127735641,0.1917191719171917,0.6228070175438597,0.11329787234042553
8,0.010976027822554262,0.1717032967032967,0.09097589053935162,2.2587464119688554,0.14362459105063888,-0.007482646122912627,0.010233002780414571,0.005152621365392254,0.4679949187586308,0.0006845887274203599,-0.010629677557970025,0.04571618068550584,0.02332508833381128,0.35883717638971724,0.04243253503748931,0.9403588492766214,0.18306636155606404,0.6557377049180327,0.10638297872340426
9,0.009233780265778485,0.16673400129282484,0.08758956235863145,2.1235733189128956,0.15411796683881493,-0.007698001314245687,0.0029891139700684577,0.0016358329831189446,0.4272925104716082,0.008346407585339971,-0.0100415630235315,0.04344221522135633,0.02204939880463745,0.3517492584322341,0.04320147124241863,0.9405593237328344,0.17753120665742023,0.6784452296819788,0.10212765957446808
10,0.007162098734229768,0.16503716871363933,0.0857359459248174,1.8633826743896145,0.16591023701462426,-0.007549924220369049,0.0041234961861867925,0.0020708305050895033,0.426483914354808,0.0063850759882890795,-0.01037515581792714,0.0415117132908544,0.021109639781545453,0.33021358954862795,0.04279806631430372,0.9409602726452605,0.18080667593880392,0.703971119133574,0.10372340425531915
