epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.16244321267995154,0.11787324391567056,0.12266708113709679,1.5619077884522863,0.07019340660831341,0.09833531680086344,-0.040885241135033,0.06093658654414677,1.3029790841972548,0.0034440508917034096,0.6941047636430006,0.6545754328112119,0.7023440955329501,0.6128907757622539
2,0.14195677062973716,0.08584469760742286,0.09881846417982719,1.39097757625123,0.056935765587971865,0.12435984032192926,-0.002273237910207171,0.04938472635412386,1.3457810194317057,0.029145852500780722,0.6995802153677678,0.6817478731631864,0.6830685780705154,0.6804322655345426
3,0.12376817450452468,0.08106702583384778,0.08022768165737568,1.5372850224352048,0.05055851445080328,0.09980737135158124,-0.009760384864464844,0.03323649033615917,1.424553743808965,0.002107344485781981,0.7194743566344224,0.648203250171664,0.796400449943757,0.5465071401003474
4,0.13609008961525904,0.08171895168079013,0.08843242663644031,1.439443614496563,0.04946381858758553,0.10286262611100988,-0.06940644700844534,0.07781400936679958,1.3203917862474077,0.034751354579666605,0.7286001095090345,0.6937178166838311,0.7438162544169611,0.6499421072944809
5,0.10807141257131814,0.09435434087210282,0.07397103459431884,1.5830519418971114,0.08039295508913313,0.0558315732292638,-0.06514632867671999,0.04891114502655379,1.2566451350054868,0.04446731383632341,0.6928271582405549,0.585161449346808,0.8096862210095498,0.458124276341181
6,0.1209478413132054,0.07822455431468278,0.07558647414610933,1.4380182871867744,0.05390810207674801,0.10345730898850303,-0.025670847486001458,0.04581866122922041,1.3756093383659027,0.007280361739583352,0.7269574739916043,0.6753472222222222,0.7714427367377293,0.6005403319181783
7,0.13594496443060416,0.08821108554539159,0.09216731434566583,1.3182568720866465,0.06961496195889338,0.14181614149449812,-0.03535854160333751,0.08577573979609592,1.3514573941385388,0.0007819177755191697,0.7061507574374886,0.7071662422699162,0.6687306501547987,0.7502894635275955
8,0.1262984403343333,0.06988888265334758,0.07760276160877262,1.372921746122322,0.04772815479502668,0.11123536075879248,-0.053343994642912174,0.07108307936260701,1.3319589300131502,0.01867945500590129,0.7311553203139259,0.7038005228232456,0.7346767422334173,0.6754148977228869
9,0.08457705433574755,0.07038928484576384,0.05236702440929583,1.4678502879078694,0.06805067066076464,0.05818886184701927,-0.05695650450021805,0.04730532646854413,1.3015241022981907,0.04794891729883666,0.682423799963497,0.5577020843924759,0.8168279970215935,0.42338865302971823
10,0.14475441085397295,0.08131488860205405,0.09380439319463466,1.4217178502879078,0.04575469914148489,0.13397161675833508,-0.03032525805215225,0.0691788377100026,1.4019148502750052,0.012303740229151372,0.7377258623836467,0.7168472906403942,0.7322866344605475,0.702045542261675
11,0.11506066342523252,0.07485268533587741,0.07010407165705253,1.41327268424789,0.05506164986789319,0.08534807174791736,-0.051414385719131706,0.05164611244116781,1.2948387933109873,0.016469685709491033,0.7265924438766198,0.6740644038294168,0.7725685785536159,0.5978386723272867
12,0.14205413077883727,0.08373833174327028,0.09238104649847871,1.4075119594115004,0.05125658700842717,0.11218313659479723,-0.058861883174955665,0.0749428782435809,1.314996984527263,0.016552057964219657,0.7344405913487863,0.71431376398979,0.7270183852917665,0.702045542261675
13,0.13555131465482534,0.08233814093570535,0.08624507188987675,1.3931587909568053,0.054260939599221736,0.11611183183054397,-0.04352633828070962,0.06582719145268344,1.3376721639969902,0.008773201047879264,0.7366307720386932,0.7139742319127849,0.7339038304808476,0.6950984175993825
14,0.1352434955368058,0.07694969788802208,0.08337910252549398,1.3957683541266794,0.04790946108371974,0.10852891037943196,-0.04703091339227894,0.06020014115445932,1.3124317116983648,0.004975273990911577,0.7468516152582588,0.7240899144619056,0.7471264367816092,0.7024314936318024
15,0.12996518459630674,0.05760704865592903,0.07637046995476006,1.3803222254592815,0.03162022029335809,0.12167018687480569,-0.019031759248245517,0.049339805701970926,1.3669418334319536,0.0075642965204235635,0.7453914947983209,0.7212787212787214,0.747721623860812,0.696642223079892
16,0.12291462612970716,0.05384327590399762,0.07015885654976778,1.3670639518360959,0.032160086888434414,0.11977034662435271,-0.040559234147910184,0.0649021804581591,1.3730551780102789,0.016771932799231393,0.7437488592808906,0.715674362089915,0.7528760119301235,0.6819760710150521
17,0.13381072747796224,0.07014609873356159,0.08203347289935763,1.3821914242344413,0.04321797469611799,0.12255148974493679,-0.03311834494182542,0.061536647614002876,1.358227431562123,0.0034800074738415843,0.741741193648476,0.720742056443655,0.7374798061389337,0.7047472018525666
18,0.14291646352800974,0.07145649774585183,0.09033085079265842,1.3936207640445815,0.03943062231529415,0.12909085710814006,-0.030256972804849513,0.06471300931831275,1.3624718647864031,0.00040952835983887326,0.7393684979010768,0.7241112828438949,0.7249516441005802,0.72327286761868
19,0.13677581983833825,0.07595637615279571,0.08541662308125002,1.3923700214618413,0.0468065582592162,0.1272825065311476,-0.026578380450153927,0.060177326017037944,1.3759120659210058,0.0016770898582959548,0.741741193648476,0.7209623348451981,0.7370967741935484,0.7055191045928213
20,0.13723077722680227,0.08033653216604009,0.08623391939739306,1.3980299755405703,0.05051193675248944,0.1253701579269012,-0.029076298851486104,0.06034532241224698,1.372192656345488,0.0033647046527661706,0.7430187990509217,0.7212984956452889,0.7403494514425031,0.7032033963720571
21,0.15695425976273403,0.09049703500009354,0.1082439439631462,1.4453831916643816,0.04805940294308997,0.1388813243130233,0.007665569697209995,0.05503273208296296,1.3998098730223398,0.026119288226733928,0.7225771126117905,0.7063369397217929,0.7071566731141199,0.7055191045928213
22,0.14576626097497775,0.08072562994556376,0.09568483616862727,1.486258443099735,0.03893016394654536,0.143088777147595,0.08231456149857475,0.07383324212567496,1.5065875961126034,0.08210834367146991,0.7340755612338018,0.6990291262135923,0.752,0.6530297182554998
23,0.15405486720222067,0.09046710440166861,0.10033818626984091,1.4707830557158772,0.04491816075536248,0.1357385110770407,0.02895074210644566,0.05039422084598158,1.4204943006190935,0.04289083291992424,0.7536046723854718,0.7313967369677676,0.7548254620123204,0.709378618294095
24,0.13745477877285217,0.08200890435303143,0.08669057879430832,1.3625819214712458,0.05633322335801094,0.13645756272939424,0.01939080748406319,0.05125829274468767,1.3775767512415278,0.04395534356927544,0.741011133418507,0.7292501431024614,0.7211320754716981,0.7375530683133925
25,0.12683026099840267,0.04958564827805523,0.07210274852193643,1.3372707346225272,0.03094705443698731,0.1455704345402108,0.01802069703818243,0.05691558393865659,1.42551357788677,0.03040293994995813,0.7459390399707976,0.7312741312741313,0.7315565855542681,0.7309918950212273
26,0.12247101522478482,0.0882831060478515,0.073632939209154,1.3760175666503347,0.0682150962735194,0.1444232398065851,0.05842573869218337,0.06525944549455578,1.4989166466045667,0.057075610473668714,0.7499543712356269,0.719607040523946,0.7660130718954249,0.6785025086839058
27,0.10628763555387677,0.07247413809229852,0.06097236118562292,1.3903167793028919,0.05837388208473315,0.10829232380196774,-0.01200058152597705,0.03759947708328644,1.4227850997748055,0.002954447519026182,0.7338930461763096,0.6778612461334512,0.7927648578811369,0.5920494017753763
28,0.1510330424241359,0.08514132854443757,0.0973666326417913,1.3837292996473685,0.05064536416643195,0.16611987291512542,0.021366674156016452,0.07260130534952515,1.4618942807883974,0.024120588681721178,0.7479467056032123,0.7431653338292727,0.7171572146446519,0.7711308375144732
29,0.1349060291553385,0.03468582224965866,0.08056893608711688,1.3086593441931043,0.020486019519915577,0.16766626282552988,0.05656441501570564,0.08785451266496147,1.4304944586060901,0.06411005126208558,0.7225771126117905,0.7260273972602739,0.6810957051065268,0.777306059436511
30,0.13601304333185466,0.08696054772995121,0.08315402502997844,1.3893299122446756,0.05821187680949935,0.14510905497600185,-0.0008877082149355564,0.05005245658221826,1.4495226159582666,0.005573029912815941,0.7590801241102391,0.7397476340694006,0.7561467150342603,0.7240447703589348
