epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.1826958478216404,0.16560238399318858,0.20786680879449454,1.9134792391082018,0.1843601895734597,-0.31481988680542405,-0.15757657901870425,0.20278000282534805,0.42105156409510996,0.035074295305326575,0.29607682876992236,0.18422922093298605,0.2077991452991453,0.16546150574223734
2,0.1669462057680507,0.16177096636866753,0.19256527321058053,1.8347310288402534,0.18344195027757662,-0.28337964131934557,-0.14588826733039256,0.17675842592441296,0.4464589166699853,0.03367229363134991,0.3081324070290151,0.18330921369995176,0.2116991643454039,0.16163334751169714
3,-0.1105747596645531,-0.28033205619412516,0.1504678653674038,0.7235631008386173,0.22582359192348567,-0.1282931461785509,-0.15000123216442002,0.09939150340120592,0.6388729481978762,0.05415241325782616,0.4413567633837352,0.2744161358811041,0.36485532815808047,0.219906422798809
4,0.07919820004090816,-0.25223499361430396,0.28025135507486854,1.3959910002045408,0.353257942918686,-0.10610959610534992,-0.15653581080526052,0.10044754105033132,0.6818045151966454,0.058214035706461,0.47874948917041277,0.31369383911756793,0.4267935578330893,0.24797958315610377
5,0.04278993659235017,-0.2279693486590038,0.2218586900775334,1.2139496829617509,0.30524132730015074,-0.10432489908022932,-0.15910692722836936,0.13606326565005888,0.6477743506301169,0.05785970066726337,0.538414384961177,0.3616840915512856,0.5387205387205387,0.27222458528285837
6,0.027040294538760473,-0.1726266496381439,0.15343930907104045,1.1352014726938024,0.22202948829141367,-0.03771843530197558,-0.13288564692739263,0.1090463168539839,0.8468811138336467,0.04594796642344756,0.6072742133224356,0.4448295782784517,0.693069306930693,0.32752020416843897
7,0.037676416445080796,-0.15219242230736485,0.14400959698045407,1.1883820822254039,0.2012721921579797,-0.02351906492570696,-0.11218117745631973,0.09908176909977837,0.905805355742177,0.019205444269039806,0.6162648140580302,0.4655663062037565,0.70335339638865,0.34793704806465336
8,0.10435671916547351,0.014261387824606175,0.06224880414852356,1.5217835958273676,0.037008079228564084,0.11305938679614969,0.011533058971389232,0.022714561398243654,1.4589672725891314,0.08557757236491548,0.7094401307723743,0.6296875000000001,0.8119543317662861,0.5142492556358996
9,0.1563100838617304,0.11387824606215413,0.11599424114131329,1.781550419308652,0.038295445286401164,0.11950869363018574,-0.060617560807314175,0.038156019043860866,1.4052091643398485,0.03294043315690809,0.7531671434409482,0.704934049829018,0.8278829604130808,0.6137813696299447
10,0.16490079770914295,0.1313324819071946,0.1249182094575343,1.8245039885457148,0.05097185256875547,0.11990540437341007,-0.08103370380410224,0.044427448145260756,1.3953234809935495,0.01686686184556563,0.7613404168369432,0.7176015473887815,0.8313725490196079,0.6312207571246278
