epoch,accuracy,Model_training_time,Full_training_time
1,56.620351450756026,0.1772327423095703,72.44688582420349
2,74.54025337147527,0.1707091331481933,72.44688582420349
3,77.70739681242337,0.17820405960083,72.44688582420349
4,78.89252145484267,0.1723856925964355,72.44688582420349
5,79.73028197793217,0.1710000038146972,72.44688582420349
6,80.44544340008173,0.1713197231292724,72.44688582420349
7,80.6497752349816,0.166785717010498,72.44688582420349
8,80.62934205149162,0.1753590106964111,72.44688582420349
9,80.73150796894156,0.1712110042572021,72.44688582420349
10,80.69064160196159,0.1797668933868408,72.44688582420349
11,80.8541070698815,0.1843938827514648,72.44688582420349
12,81.05843890478137,0.1769158840179443,72.44688582420349
13,81.11973845525132,0.1779890060424804,72.44688582420349
14,81.05843890478137,0.1855239868164062,72.44688582420349
15,81.20147118921128,0.1733770370483398,72.44688582420349
16,81.24233755619126,0.8971679210662842,72.44688582420349
17,81.3445034736412,1.01474928855896,72.44688582420349
18,81.46710257458112,0.1910200119018554,72.44688582420349
19,81.40580302411115,0.1658971309661865,72.44688582420349
20,81.50796894156109,0.7171697616577148,72.44688582420349
21,81.81446669391092,0.1729941368103027,72.44688582420349
22,81.77360032693093,0.1712450981140136,72.44688582420349
23,81.50796894156109,0.1695179939270019,72.44688582420349
24,81.56926849203106,0.1838560104370117,72.44688582420349
25,81.671434409481,0.1790196895599365,72.44688582420349
26,81.671434409481,0.1788620948791504,72.44688582420349
27,81.63056804250103,0.1770968437194824,72.44688582420349
28,81.61013485901104,0.1697309017181396,72.44688582420349
29,81.58970167552104,0.1625981330871582,72.44688582420349
30,81.61013485901104,0.1598949432373047,72.44688582420349
31,81.79403351042092,0.1518628597259521,72.44688582420349
32,81.81446669391092,0.1637282371520996,72.44688582420349
33,81.85533306089089,0.2020800113677978,72.44688582420349
34,82.08009807928075,0.1751868724822998,72.44688582420349
35,82.12096444626073,0.1768121719360351,72.44688582420349
36,82.05966489579076,0.1853790283203125,72.44688582420349
37,82.03923171230078,0.2142441272735595,72.44688582420349
38,82.03923171230078,0.1899209022521972,72.44688582420349
39,82.1822639967307,0.1758930683135986,72.44688582420349
40,82.26399673069064,0.16351318359375,72.44688582420349
41,82.12096444626073,0.1502377986907959,72.44688582420349
42,82.1822639967307,0.1567490100860595,72.44688582420349
43,82.1618308132407,0.1574652194976806,72.44688582420349
44,82.1822639967307,0.1564979553222656,72.44688582420349
45,82.10053126277074,0.158445119857788,72.44688582420349
46,82.12096444626073,0.1610720157623291,72.44688582420349
47,82.1822639967307,0.1575109958648681,72.44688582420349
48,82.22313036371067,0.1648859977722168,72.44688582420349
49,82.22313036371067,0.1605207920074463,72.44688582420349
50,82.28442991418063,0.1597800254821777,72.44688582420349
51,82.26399673069064,0.158168077468872,72.44688582420349
52,82.38659583163057,0.178844928741455,72.44688582420349
53,82.28442991418063,0.1695890426635742,72.44688582420349
54,82.38659583163057,0.1588339805603027,72.44688582420349
55,82.3252962811606,0.1736631393432617,72.44688582420349
56,82.3252962811606,0.1676721572875976,72.44688582420349
57,82.30486309767062,0.2139439582824707,72.44688582420349
58,82.26399673069064,0.2006690502166748,72.44688582420349
59,82.30486309767062,0.1894512176513672,72.44688582420349
60,82.3252962811606,0.1821177005767822,72.44688582420349
61,82.34572946465059,0.1786870956420898,72.44688582420349
62,82.40702901512056,0.1930069923400879,72.44688582420349
63,82.44789538210053,0.1695730686187744,72.44688582420349
64,82.42746219861054,0.1955478191375732,72.44688582420349
65,82.46832856559053,0.1756951808929443,72.44688582420349
66,82.5091949325705,0.1612467765808105,72.44688582420349
67,82.44789538210053,0.182136058807373,72.44688582420349
68,82.5091949325705,0.1755099296569824,72.44688582420349
69,82.48876174908051,0.5604407787322998,72.44688582420349
70,82.52962811606048,1.1026530265808103,72.44688582420349
71,82.52962811606048,0.3693020343780517,72.44688582420349
72,82.55006129955046,0.1887023448944091,72.44688582420349
73,82.57049448304046,0.1735150814056396,72.44688582420349
74,82.57049448304046,0.6508681774139404,72.44688582420349
75,82.52962811606048,0.1664981842041015,72.44688582420349
76,82.55006129955046,0.1679329872131347,72.44688582420349
77,82.55006129955046,0.1691870689392089,72.44688582420349
78,82.55006129955046,0.1690278053283691,72.44688582420349
79,82.52962811606048,0.1643400192260742,72.44688582420349
80,82.55006129955046,0.1652820110321045,72.44688582420349
81,82.5091949325705,0.1584880352020263,72.44688582420349
82,82.61136085002043,0.1561710834503173,72.44688582420349
83,82.59092766653045,0.1568200588226318,72.44688582420349
84,82.61136085002043,0.1579687595367431,72.44688582420349
85,82.57049448304046,0.159153938293457,72.44688582420349
86,82.63179403351042,0.1583311557769775,72.44688582420349
87,82.52962811606048,0.1574878692626953,72.44688582420349
88,82.55006129955046,0.3460109233856201,72.44688582420349
89,82.57049448304046,0.9694008827209472,72.44688582420349
90,82.55006129955046,0.5479331016540527,72.44688582420349
91,82.65222721700042,0.1842451095581054,72.44688582420349
92,82.61136085002043,0.1715328693389892,72.44688582420349
93,82.55006129955046,0.1639049053192138,72.44688582420349
94,82.55006129955046,0.1852328777313232,72.44688582420349
95,82.57049448304046,0.1816458702087402,72.44688582420349
96,82.52962811606048,0.2012639045715332,72.44688582420349
97,82.63179403351042,0.1854598522186279,72.44688582420349
98,82.52962811606048,0.1665098667144775,72.44688582420349
99,82.48876174908051,0.1694498062133789,72.44688582420349
100,82.46832856559053,0.1716730594635009,72.44688582420349
101,82.52962811606048,0.1520001888275146,72.44688582420349
102,82.55006129955046,0.1563248634338379,72.44688582420349
103,82.5091949325705,0.1698389053344726,72.44688582420349
104,82.44789538210053,0.18135666847229,72.44688582420349
105,82.48876174908051,0.1678252220153808,72.44688582420349
106,82.46832856559053,0.1728150844573974,72.44688582420349
107,82.48876174908051,0.1720492839813232,72.44688582420349
108,82.46832856559053,0.1532669067382812,72.44688582420349
109,82.5091949325705,0.8837811946868896,72.44688582420349
110,82.42746219861054,1.034296989440918,72.44688582420349
111,82.42746219861054,0.2490978240966797,72.44688582420349
112,82.52962811606048,0.1841731071472168,72.44688582420349
113,82.52962811606048,0.1860790252685547,72.44688582420349
114,82.55006129955046,0.1760270595550537,72.44688582420349
115,82.52962811606048,0.1769390106201172,72.44688582420349
116,82.5091949325705,0.1784827709197998,72.44688582420349
117,82.5091949325705,0.1861701011657714,72.44688582420349
118,82.46832856559053,0.1856162548065185,72.44688582420349
119,82.46832856559053,0.1948230266571045,72.44688582420349
120,82.55006129955046,0.1892158985137939,72.44688582420349
121,82.52962811606048,0.1653711795806884,72.44688582420349
122,82.48876174908051,0.163593053817749,72.44688582420349
123,82.5091949325705,0.1602659225463867,72.44688582420349
124,82.46832856559053,0.180088996887207,72.44688582420349
125,82.52962811606048,0.1948368549346923,72.44688582420349
126,82.48876174908051,0.1845910549163818,72.44688582420349
127,82.52962811606048,0.1801741123199463,72.44688582420349
128,82.5091949325705,3.4227898120880127,72.44688582420349
129,82.5091949325705,0.1918070316314697,72.44688582420349
130,82.55006129955046,0.2013928890228271,72.44688582420349
131,82.55006129955046,0.1771860122680664,72.44688582420349
132,82.55006129955046,0.1970880031585693,72.44688582420349
133,82.55006129955046,0.2219998836517334,72.44688582420349
134,82.55006129955046,0.1809237003326416,72.44688582420349
135,82.55006129955046,0.1710829734802246,72.44688582420349
136,82.57049448304046,0.1680777072906494,72.44688582420349
137,82.55006129955046,0.1571612358093261,72.44688582420349
138,82.5091949325705,0.1628251075744629,72.44688582420349
139,82.57049448304046,0.1666991710662841,72.44688582420349
140,82.57049448304046,0.174077033996582,72.44688582420349
141,82.65222721700042,0.1723780632019043,72.44688582420349
142,82.59092766653045,0.1625027656555175,72.44688582420349
143,82.63179403351042,0.1883471012115478,72.44688582420349
144,82.61136085002043,0.1787929534912109,72.44688582420349
145,82.63179403351042,0.1693038940429687,72.44688582420349
146,82.57049448304046,0.2979419231414795,72.44688582420349
147,82.59092766653045,0.9379761219024658,72.44688582420349
148,82.55006129955046,0.8505780696868896,72.44688582420349
149,82.65222721700042,0.1833252906799316,72.44688582420349
150,82.6726604004904,0.1801090240478515,72.44688582420349
151,82.77482631794034,0.180276870727539,72.44688582420349
152,82.69309358398039,0.1829550266265869,72.44688582420349
153,82.71352676747037,0.1785342693328857,72.44688582420349
154,82.77482631794034,0.1670320034027099,72.44688582420349
155,82.73395995096035,0.1587638854980468,72.44688582420349
156,82.71352676747037,0.1741890907287597,72.44688582420349
157,82.77482631794034,0.1653666496276855,72.44688582420349
158,82.71352676747037,0.1722638607025146,72.44688582420349
159,82.69309358398039,0.1641921997070312,72.44688582420349
160,82.75439313445035,0.1679968833923339,72.44688582420349
161,82.61136085002043,0.1693470478057861,72.44688582420349
162,82.55006129955046,0.1736278533935547,72.44688582420349
163,82.55006129955046,0.171130895614624,72.44688582420349
164,82.6726604004904,0.1718418598175048,72.44688582420349
165,82.55006129955046,0.1740248203277588,72.44688582420349
166,82.61136085002043,0.162687063217163,72.44688582420349
167,82.65222721700042,0.9743340015411376,72.44688582420349
168,82.73395995096035,0.9981770515441896,72.44688582420349
169,82.73395995096035,0.1891970634460449,72.44688582420349
170,82.61136085002043,0.172753095626831,72.44688582420349
171,82.69309358398039,0.1856029033660888,72.44688582420349
172,82.61136085002043,0.1733801364898681,72.44688582420349
173,82.63179403351042,0.1656651496887207,72.44688582420349
174,82.6726604004904,0.1648790836334228,72.44688582420349
175,82.63179403351042,0.1664760112762451,72.44688582420349
176,82.61136085002043,0.1710119247436523,72.44688582420349
177,82.65222721700042,0.1705231666564941,72.44688582420349
178,82.63179403351042,0.1778090000152588,72.44688582420349
179,82.63179403351042,0.17885422706604,72.44688582420349
180,82.65222721700042,0.1711430549621582,72.44688582420349
181,82.73395995096035,0.1699039936065673,72.44688582420349
182,82.79525950143032,0.1653828620910644,72.44688582420349
183,82.87699223539028,0.6500091552734375,72.44688582420349
184,82.97915815284021,0.170198917388916,72.44688582420349
185,82.83612586841029,0.2547681331634521,72.44688582420349
186,82.85655905190029,0.9396770000457764,72.44688582420349
187,82.69309358398039,0.7604429721832275,72.44688582420349
188,82.6726604004904,0.1881957054138183,72.44688582420349
189,82.73395995096035,0.1717340946197509,72.44688582420349
190,82.65222721700042,0.1826927661895752,72.44688582420349
191,82.73395995096035,0.1830372810363769,72.44688582420349
192,82.75439313445035,0.1809678077697754,72.44688582420349
193,82.89742541888026,0.1750941276550293,72.44688582420349
194,82.87699223539028,0.177772045135498,72.44688582420349
195,82.77482631794034,0.1642122268676757,72.44688582420349
196,82.77482631794034,0.1556780338287353,72.44688582420349
197,82.85655905190029,0.1557652950286865,72.44688582420349
198,82.87699223539028,0.1570727825164795,72.44688582420349
199,82.85655905190029,0.1583838462829589,72.44688582420349
200,82.81569268492031,0.1549108028411865,72.44688582420349
201,82.77482631794034,0.1559033393859863,72.44688582420349
202,82.63179403351042,0.1609020233154297,72.44688582420349
203,82.79525950143032,0.1817452907562255,72.44688582420349
204,82.81569268492031,0.1988341808319091,72.44688582420349
205,82.69309358398039,0.1918818950653076,72.44688582420349
206,82.6726604004904,0.7269120216369629,72.44688582420349
207,82.65222721700042,0.803502082824707,72.44688582420349
208,82.69309358398039,0.5229487419128418,72.44688582420349
209,82.6726604004904,0.1809229850769043,72.44688582420349
210,82.63179403351042,0.1679821014404297,72.44688582420349
211,82.6726604004904,0.1607007980346679,72.44688582420349
212,82.6726604004904,0.1595258712768554,72.44688582420349
213,82.75439313445035,0.1684677600860595,72.44688582420349
214,82.71352676747037,0.1861686706542968,72.44688582420349
215,82.69309358398039,0.1817090511322021,72.44688582420349
216,82.77482631794034,0.1732447147369384,72.44688582420349
217,82.75439313445035,0.1565010547637939,72.44688582420349
218,82.81569268492031,0.1561527252197265,72.44688582420349
219,82.77482631794034,0.1550250053405761,72.44688582420349
220,82.73395995096035,0.1784629821777343,72.44688582420349
221,82.73395995096035,0.1492862701416015,72.44688582420349
222,82.81569268492031,0.1835758686065673,72.44688582420349
223,82.93829178586024,0.1517858505249023,72.44688582420349
224,82.91785860237025,0.1554839611053466,72.44688582420349
225,82.93829178586024,0.1524960994720459,72.44688582420349
226,82.93829178586024,0.159294843673706,72.44688582420349
227,82.93829178586024,0.5069100856781006,72.44688582420349
228,82.95872496935023,0.8704750537872314,72.44688582420349
229,82.85655905190029,0.6301040649414062,72.44688582420349
230,82.95872496935023,0.1584351062774658,72.44688582420349
231,82.95872496935023,0.1752357482910156,72.44688582420349
232,82.91785860237025,0.1768016815185547,72.44688582420349
233,82.87699223539028,0.171267032623291,72.44688582420349
234,82.81569268492031,0.1686358451843261,72.44688582420349
235,82.91785860237025,0.1667189598083496,72.44688582420349
236,82.77482631794034,0.1904590129852295,72.44688582420349
237,82.75439313445035,0.1880462169647216,72.44688582420349
238,82.71352676747037,0.1900150775909423,72.44688582420349
239,82.73395995096035,0.6817262172698975,72.44688582420349
240,82.75439313445035,0.1692230701446533,72.44688582420349
241,83.04045770331018,0.1682369709014892,72.44688582420349
242,83.08132407029015,0.1661162376403808,72.44688582420349
243,83.06089088680017,0.1613860130310058,72.44688582420349
244,83.04045770331018,0.166543960571289,72.44688582420349
245,82.95872496935023,0.1579201221466064,72.44688582420349
246,83.04045770331018,0.8507020473480225,72.44688582420349
247,82.97915815284021,0.9071547985076904,72.44688582420349
248,82.89742541888026,0.2571620941162109,72.44688582420349
249,82.93829178586024,0.1791138648986816,72.44688582420349
250,82.89742541888026,0.1794698238372802,72.44688582420349
251,82.85655905190029,0.1632750034332275,72.44688582420349
252,82.91785860237025,0.160269021987915,72.44688582420349
253,82.95872496935023,0.1619927883148193,72.44688582420349
254,82.93829178586024,0.1858808994293213,72.44688582420349
255,82.93829178586024,0.1776838302612304,72.44688582420349
256,82.91785860237025,0.1755759716033935,72.44688582420349
257,83.04045770331018,0.1647472381591797,72.44688582420349
258,82.91785860237025,0.1709527969360351,72.44688582420349
259,82.93829178586024,0.1581912040710449,72.44688582420349
260,82.93829178586024,0.1563739776611328,72.44688582420349
261,82.81569268492031,0.1536080837249755,72.44688582420349
262,82.9995913363302,0.1589820384979248,72.44688582420349
263,82.91785860237025,0.1579232215881347,72.44688582420349
264,82.91785860237025,0.1604280471801757,72.44688582420349
265,82.97915815284021,0.1587538719177246,72.44688582420349
266,82.95872496935023,0.1678621768951416,72.44688582420349
267,83.02002451982018,1.0343589782714844,72.44688582420349
268,83.02002451982018,1.0636367797851562,72.44688582420349
269,82.83612586841029,0.1844799518585205,72.44688582420349
270,82.87699223539028,0.1713218688964843,72.44688582420349
