epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.008563309366238836,0.00025863852679497423,0.006836065283155224,1.0086372730070792,0.06355215820132532,0.004474047478415288,6.502670087604745e-05,0.003573728263567999,1.0045168045617925,0.0052750294631199734,0.5404761904761904,0.37034467239245394,0.9997468867064898
2,0.01635969008834859,-0.0029288668053263356,0.0151199219403797,1.0166696651716425,0.06818829500985829,0.008249698978583964,-0.000224741404782014,0.0067470454012869,1.0084201723090214,0.006975943459288425,0.5435348926961723,0.3734492490103604,0.9981269616280247
3,0.025240472242157197,0.00017479551621302214,0.02010377057227347,1.0260533827012033,0.07025763877833846,0.008867113187845055,-0.007589870893478179,0.013077730413811994,1.0091676740432554,0.011309708585635181,0.5469013006885999,0.3770693061709923,0.9950896021059026
4,0.03363500472379155,-0.00017749222123186748,0.027268454985823976,1.0353508700024567,0.07419058764900638,0.017392256165008724,-0.006526627293189424,0.019021659044633543,1.018347025285794,0.014401122310964576,0.5528718786990587,0.3830697129466901,0.9930646957578212
5,0.03975474427758108,0.010229582755993283,0.03535481433802806,1.043071815408749,0.07188114118458178,0.03765806987122311,0.01016584090362016,0.03206902928764688,1.0411752174813271,0.013902928892248756,0.5578548696015323,0.3898202749210055,0.9805102763997166
6,0.057828551506353576,0.03704414653208632,0.05649056692773469,1.0656901174473035,0.06517256223141549,0.058562718008363435,0.035339159877840975,0.05392370481116693,1.067534647572643,0.008831105058145439,0.5584850605171875,0.3955754265347871,0.949529209274071
7,0.09038472574310497,0.08091904687657814,0.09255988031703827,1.1093051254673576,0.054503416393568815,0.08110700554913552,0.05729650920698226,0.07637380662185778,1.1002662776684071,0.0058732017075106,0.5552205402381026,0.40060105858078404,0.9042219297357498
8,0.13256413841375825,0.14243309474848576,0.1401998008684891,1.174567030902594,0.03674814134186177,0.1277724826589356,0.1279999269875639,0.1281452571672383,1.1748374339703194,0.016777129879756325,0.5471958925750395,0.4053737748086019,0.8416523235800344
9,0.1702945548876328,0.21181956003502778,0.18664543689376745,1.2493661685263566,0.010217838625230735,0.17302738988843747,0.19526377453759736,0.17807241976894633,1.2686861619870706,0.0412638924542611,0.5357810460974147,0.4111008876380169,0.7690088083426142
10,0.16907936416079994,0.14607070466373073,0.16774264148508938,1.2804421833810966,0.03806476656257979,0.21454872718590834,0.2628641637851472,0.22509578883451342,1.387568796135017,0.07352570951717491,0.5157436739055761,0.4138997794658172,0.6840639870405993
11,0.01699504779969996,-0.22133770297608363,0.17859982493820686,1.031979233492972,0.2162236388154848,0.2608219950701769,0.35996614048277187,0.28210727327650714,1.558781630338815,0.13057688363725783,0.4925654017164719,0.4163840425159959,0.6028652424825351
12,-0.0829350652680223,-0.35467162468142105,0.20162535501839135,0.818227886251799,0.313813882825688,0.2968132057370802,0.43045850669033486,0.3253148989968021,1.780859254469922,0.18901023871901312,0.4502693648422291,0.4072224041925974,0.5034929634504404
13,-0.06726803403608428,-0.34800242801513687,0.20787936099642862,0.8287915718356387,0.33558655451023645,0.3106213294513291,0.45507738747813903,0.3413909352970287,1.990189835585665,0.22536032720900478,0.42165130417728963,0.4087841049529423,0.43535486483750124
14,-0.03964592610602363,-0.30038621718968034,0.19263020493896743,0.8823435112340312,0.31518142015340556,0.3299327015816144,0.510474432527953,0.36830080494134265,2.300840668258375,0.2918756407483388,0.3862933291028794,0.40432833342558255,0.3697985218183659
15,-0.02075320422403809,-0.2562776841285671,0.17356384564357907,0.926486099373126,0.2925159657270398,0.3387961127140816,0.538664077767371,0.3812140815019621,2.7177758930096805,0.35176669257661897,0.34554673847652334,0.39800699531445916,0.3053052546319733
16,0.00218817326536061,-0.20086039599397115,0.1488575901813804,1.0096576169042637,0.2518879253468514,0.289274356783388,0.4156164474202082,0.3160596945587922,2.873135011815924,0.3085188329236437,0.2900347515732131,0.38007713136949206,0.23448415510782628
17,0.02302758501567098,-0.13802373688788475,0.11719588495204734,1.134890555817973,0.1923665739955703,0.24287984058465784,0.3087901268933323,0.2568051918582732,3.19462003738318,0.2682646411135158,0.22302779216295532,0.3506676799478884,0.16351118760757316
18,0.015394253905978317,-0.08336986142858684,0.07087354382594249,1.1249484388625637,0.12734262766096383,0.20615861783265785,0.22672072629120782,0.21042900549947569,3.8578924300993047,0.23212299897473726,0.15401515151515152,0.3058982846825158,0.10291586514123721
19,-0.0005423001970039504,-0.05689777918987059,0.039726560176278555,0.9940213569744516,0.0919291939377592,0.16470487397322756,0.1600044720117094,0.16361579387660427,4.3215894474340955,0.18760069370817153,0.10831878527059398,0.2735288086938692,0.06753062670851473
20,-0.006109450360083403,-0.03635207396228339,0.02081085820682383,0.9070409719297002,0.06185810800174488,0.1136871276196201,0.07911125612192163,0.10628284279184799,4.056449265797568,0.10171820426933212,0.07646048109965636,0.25241066364152015,0.04505416624481118
21,-0.022905348103003948,-0.037018155673566866,0.02706649090459705,0.5546736808437759,0.06471747617489382,0.08904343354745806,0.06025912902525436,0.082789496382191,4.105418456306878,0.08281367215215234,0.06742073387958675,0.27557335274845285,0.03840884874930235
22,-0.026044187713296307,-0.03286468492957642,0.028074011824535505,0.3710089729736985,0.05879236808820039,0.0743971732252625,0.050104786584770994,0.06913914022276973,4.349111371827577,0.0723532113209179,0.06179826563213144,0.307587460245343,0.034349789436298135
23,-0.025971464162260607,-0.028607377416986213,0.02672362469247828,0.20223359586997736,0.05226248816581165,0.05955895114063046,0.04308524085969695,0.05600612143269439,4.490911933907473,0.06602764427030944,0.055524449421425905,0.3453279164248404,0.030189253640468823
24,-0.015905879996442465,-0.008774554614431829,0.0144609088909181,0.18696245055077734,0.01648095269023348,0.044058947622699574,0.027918896221220707,0.040545476671874386,6.382623239688839,0.047979169414366744,0.020536058619359813,0.20579710144927535,0.010807245420873713
25,-0.00968625178774677,0.0006745913281464395,0.008134546257974086,0.1312240709146853,0.0014214698374311425,0.02625440620844444,0.0036382151312520303,0.021342357978754483,7.016263931155404,0.00661962088350238,0.003054488126909055,0.05263157894736842,0.0015728854837891318
26,-0.006277151231486635,0.0014533670926446481,0.0060279894047145606,0.10437470139149087,0.00292606993295794,0.017303001733167286,0.0021945057650264795,0.01402251080598494,7.813686896089953,0.004136583980932879,0.0015937048657801683,0.043243243243243246,0.0008118118626008423
27,-0.004064654599327622,-0.00020767353719952235,0.0032486792269680372,0.0,0.00041078305519897306,0.00976747649435841,0.00027589764637360925,0.007706736951212558,7.389820106631889,0.0005280570603097127,0.00040154595191487224,0.018691588785046728,0.00020295296565021057
28,-0.002184277004311573,0.0,0.0017221756319635798,0.0,0.0,0.004884441833357959,0.0,0.003823021488639407,6.35440434489186,0.0,0.0,0.0,0.0
29,-0.0012535850633440331,0.0,0.0009883790583443152,0.0,0.0,0.003321337188985593,0.0,0.0026006868504458145,9.419589774078478,0.0,0.0,0.0,0.0
30,-0.0007027673839958973,0.0,0.0005540912902839343,0.0,0.0,0.001661020387582173,0.0,0.0013002596543588792,7.1246351745757215,0.0,0.0,0.0,0.0
31,-0.0003418868354574636,0.0,0.00026955792500299507,0.0,0.0,0.0007438664874867199,0.0,0.0005821758079108911,6.028537455410226,0.0,0.0,0.0,0.0
32,-0.00020893084389067218,0.0,0.00016472984305738588,0.0,0.0,0.0003226235790490798,0.0,0.0002522091667368304,3.6171224732461353,0.0,0.0,0.0,0.0
33,-0.0001519497046477616,0.0,0.00011980352222355337,0.0,0.0,0.00029761695361256327,0.0,0.00023285356899155086,5.023781212841855,0.0,0.0,0.0,0.0
34,-0.0001139622784858212,0.0,8.985264166766503e-05,0.0,0.0,0.0002479554958289066,0.0,0.0001940586026369637,6.028537455410226,0.0,0.0,0.0,0.0
35,-3.79874261619404e-05,0.0,2.9950880555888343e-05,0.0,0.0,-4.930966469428008e-05,0.0,3.887873721861514e-05,0.0,0.0,0.0,0.0,0.0
36,-1.89937130809702e-05,0.0,1.4975440277944172e-05,0.0,0.0,-2.465483234714004e-05,0.0,1.943936860930757e-05,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
