epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.01056085146711383,0.0002452984464431651,0.008330672645136539,1.0107858083523762,0.0010719222119165428,-0.009778037807568585,0.00018750781282550477,0.007153452543131877,0.9900432378330115,0.01930752708629757,0.38368789050877716,0.5426030505274663,0.37233510614118825,0.9998169057064388
2,0.014740594909142368,0.0008192030079972046,0.011709427806347927,1.0152725511273575,0.0025225981740234493,-0.03780750033769087,-0.00017677558806383775,0.02814826142385518,0.9610163218312878,0.007959100152032716,0.3962362392145195,0.5475776425211245,0.37710833198983545,0.9993083104465467
3,0.026021299558314115,0.0026453136648519893,0.02095413666963869,1.027484893438229,0.006298977671833517,-0.04384941734982484,0.00033397747089936036,0.03261460737862687,0.9540557056429263,0.0048400997146076374,0.41081523356144006,0.553288442233727,0.3827469706545571,0.9979452751500356
4,0.03990751759674327,0.008543267018461087,0.033118316908642476,1.0431081624200065,0.00905772118655157,-0.063823722910479,0.005417522618613835,0.05143753150790675,0.9319146447258482,0.007443657595914477,0.42468015471585835,0.557936970611433,0.38796289672604145,0.9929813854134879
5,0.0626287910509109,0.01769848462038759,0.052926661287071464,1.0700611562316469,0.014093997062039731,-0.1758715465813132,0.013730368987212582,0.14292759565491453,0.8076002707685539,0.07267338741384533,0.44485272240404644,0.5647046472564389,0.395834866436088,0.9848642050656088
6,0.10302255143631056,0.062485113673969916,0.09424508205315096,1.1223649898294268,0.006206148979924331,-0.17703125445938694,0.05257731316448189,0.17350080837423082,0.7970570881943594,0.10257981232917202,0.45575721511454925,0.5587930244337779,0.39709978488357145,0.9426101108737667
7,0.14271835349810036,0.11058456728717758,0.1356986130827184,1.1816762014073852,0.0045248621903803965,-0.17535695179823008,0.0915290585969748,0.20191957702344118,0.7876837689838752,0.13398178141475225,0.46987503719131213,0.5534573068344152,0.39988592019846264,0.8985250737463126
8,0.17109307540680707,0.1289991698751598,0.16201323175831184,1.2365377941646833,0.004675019313214346,-0.1739000977759202,0.12195959763953002,0.2242877335014524,0.7743899187750094,0.16283825304581234,0.4779529901814936,0.5388638484079948,0.39796007492017893,0.8342386328959414
9,0.1953966543666299,0.1185409088210686,0.17906757057566314,1.3023448831909887,0.009500300207804124,-0.1476401564105393,0.18901162080255207,0.25583880295164474,0.7888503181039085,0.2065457755775183,0.48583011008628385,0.5154665189993201,0.3932176926038414,0.7480215644390195
10,0.22591291936347724,0.15529920408378128,0.21088428389767683,1.3913568919444184,0.0022429611775460767,-0.12939403120817838,0.2229075880178384,0.2677126767824718,0.7970111778966578,0.23445755912820865,0.5046191609639988,0.5045417686487773,0.3977059485832239,0.68985861051775
11,0.2282204951361093,0.12586686712984418,0.2065718618956671,1.4524762037085865,0.013766373042387536,-0.10448245154184699,0.2729336388728095,0.28724731530454284,0.8149213988430778,0.27584395871281114,0.5140136864028563,0.4760545308740978,0.39290489112449534,0.6038449801647848
12,0.24548574767642556,0.15380861998222994,0.22615782751454053,1.578314241866746,0.00820382279085563,-0.24594510510431497,-0.16339358421121192,0.22596053962609874,0.5006356673011333,0.03069860948712655,0.5181047307349004,0.4344007542952926,0.38047683861199894,0.5061336588342996
13,0.25413449257636084,0.18810776470109764,0.24018103280899586,1.7016350684324641,0.037418155502797534,-0.3020314966906748,-0.3680380048967036,0.3170168457777663,0.3037772209683332,0.28865552055716415,0.5372508182088664,0.4156522392545837,0.38608246523233697,0.45012714881497307
