epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.28271630190222946,0.15857811834823332,0.23932842925285683,2.4135815095111472,0.009626955475330878,0.13539349979253734,0.05407641062290014,0.035493187539958976,1.3277731075099255,0.17771660897414165,0.6697997548017981,0.6570458404074703,0.6556543837357052,0.6584432156529136
2,0.2373082429944774,0.21519795657726692,0.1977564586035941,2.186541214972387,0.08216328653146132,0.19732014707374024,0.02039642836606781,0.03501552378898899,1.5872857743952842,0.09501959409613392,0.7695136902329383,0.7487750556792873,0.7858812529219261,0.7150148872820077
3,0.23628553896502352,0.2526607066836952,0.198180747042635,2.1814276948251177,0.12226684515841146,0.1994148265877746,-0.04947140146381135,0.05877902550340076,1.5972436525282534,0.025630584191688288,0.8064977523498161,0.7888517279821627,0.8289597000937207,0.7524457677584007
4,0.22851298834117406,0.24968071519795654,0.19058838909504128,2.1425649417058703,0.1258625862586259,0.20715620059392975,-0.04424291710819228,0.05895706458130969,1.6430193118565803,0.019447594992371697,0.8114017163874132,0.7924443445019115,0.8406488549618321,0.7494683113568694
5,0.2305583964000818,0.2513835674755215,0.19262091759602845,2.152791982000409,0.12587935937733874,0.20787375574616457,-0.041712872832417425,0.05753509767061819,1.6419077037077552,0.02256876873484015,0.8109930527176133,0.7924612968364371,0.8385565052231719,0.7511697150148873
6,0.23239926365309876,0.256066411238825,0.19456863869027863,2.1619963182654938,0.1292105459705729,0.21473498001156038,-0.03475525107403665,0.05637305877805477,1.6665440796977824,0.024509324025624113,0.8136493665713118,0.7957904164800715,0.8401891252955083,0.7558485750744364
7,0.23260380445898954,0.25691783737760754,0.19479750136596913,2.1630190222949475,0.1299283154121864,0.21758732022895594,-0.02962780420085931,0.05411854993639498,1.6780429939771773,0.027222470999658688,0.8142623620760114,0.7965077233042309,0.8407372400756143,0.7566992769034453
8,0.23301288607077109,0.2564921243082162,0.19517519601237582,2.1650644303538553,0.1291237498134049,0.2167494484233422,-0.028329102902157954,0.05254155550225766,1.6736730903470285,0.029535404463031156,0.8134450347364119,0.7957037368538823,0.8394711992445704,0.7562739259889408
9,0.23260380445898954,0.2564921243082162,0.19478149522497423,2.1630190222949475,0.1294802867383512,0.2184051392590065,-0.028329102902157954,0.05400915609050003,1.6814811338709132,0.027743288702445468,0.8138536984062117,0.7960599955227221,0.8402646502835539,0.7562739259889408
10,0.232194722847208,0.2564921243082162,0.19438779443757268,2.16097361423604,0.12983714328402818,0.21924301106462024,-0.028329102902157954,0.05462758528035779,1.6858886859911515,0.026728480923102316,0.8142623620760114,0.7964165733482642,0.8410596026490066,0.7562739259889408
11,0.23096747801186335,0.2564921243082162,0.19320669207536795,2.1548373900593165,0.13090963494913221,0.2233922645415627,-0.024466678166867872,0.05455166048228603,1.706274616504252,0.026079765776034547,0.8154883530854107,0.7974882260596546,0.8434535104364327,0.7562739259889408
12,0.23158110042953567,0.25734355044699875,0.19382925553846,2.157905502147678,0.13127009045376403,0.22458891392329383,-0.0232016560289805,0.05445910621679807,1.7100579305098045,0.026617994273179346,0.8156926849203106,0.7978484984311968,0.8432022738038845,0.7571246278179498
13,0.23117201881775412,0.25734355044699875,0.19343555475105845,2.1558600940887707,0.1316281504749085,0.22542678572890756,-0.0232016560289805,0.05507753540665584,1.714599917045023,0.02559326956030694,0.8161013485901103,0.7982062780269058,0.8440018966334756,0.7571246278179498
14,0.23117201881775412,0.25734355044699875,0.19343555475105845,2.1558600940887707,0.1316281504749085,0.22542678572890756,-0.0232016560289805,0.05507753540665584,1.714599917045023,0.02559326956030694,0.8161013485901103,0.7982062780269058,0.8440018966334756,0.7571246278179498
15,0.2313765596236449,0.25776926351638996,0.19364841128575405,2.1568827981182244,0.13189771197846567,0.22746130691625244,-0.022569144960036813,0.05645962266895319,1.7229695600653723,0.024422707939191435,0.8163056804250102,0.7984756780990809,0.8440758293838863,0.7575499787324542
16,0.2313765596236449,0.25776926351638996,0.19364841128575405,2.1568827981182244,0.13189771197846567,0.22746130691625244,-0.022569144960036813,0.05645962266895319,1.7229695600653723,0.024422707939191435,0.8163056804250102,0.7984756780990809,0.8440758293838863,0.7575499787324542
17,0.2313765596236449,0.25776926351638996,0.19364841128575405,2.1568827981182244,0.13189771197846567,0.22746130691625244,-0.022569144960036813,0.05645962266895319,1.7229695600653723,0.024422707939191435,0.8163056804250102,0.7984756780990809,0.8440758293838863,0.7575499787324542
18,0.23199018204131722,0.2590464027245637,0.19428698088984092,2.159950910206586,0.13270567137413158,0.2294757753280341,-0.020671611753205643,0.05636002746392221,1.730344900944023,0.024849828375286154,0.8169186759297099,0.7992831541218638,0.8442972077614765,0.7588260314759677
19,0.23199018204131722,0.2598978288633461,0.19431899317183055,2.159950910206586,0.13360233131584864,0.23111141338813534,-0.01940658961531827,0.05634594558483629,1.7375173044886085,0.024627752777934275,0.8177360032693094,0.8001792114695341,0.8452437292948415,0.7596767333049766
20,0.234035590100225,0.26202639421030227,0.19636752781381256,2.170177950501125,0.1340490568851116,0.23673588272067375,-0.014312821902954798,0.05734801714431778,1.7574913566410835,0.025689467853377335,0.8177360032693094,0.8006258381761286,0.843617522373999,0.761803487877499
21,0.2336265084884434,0.26117496807151974,0.1959418147444213,2.168132542442217,0.13351234429775494,0.23757375452628748,-0.0117154193055522,0.05604931584561648,1.762215795771839,0.02729628270020712,0.8173273395995097,0.8000894454382826,0.8434700612918434,0.76095278604849
22,0.2336265084884434,0.26117496807151974,0.1959418147444213,2.168132542442217,0.13351234429775494,0.23757375452628748,-0.0117154193055522,0.05604931584561648,1.762215795771839,0.02729628270020712,0.8173273395995097,0.8000894454382826,0.8434700612918434,0.76095278604849
23,0.23383104929433418,0.26160068114091106,0.19615467127911695,2.169155246471671,0.1337807606263982,0.23797263765353116,-0.011082908236608513,0.05573306031114464,1.7634955458050792,0.02769867180841823,0.8175316714344095,0.8003577017661524,0.8435438265786993,0.7613781369629945
24,0.23383104929433418,0.26160068114091106,0.19615467127911695,2.169155246471671,0.1337807606263982,0.23797263765353116,-0.011082908236608513,0.05573306031114464,1.7634955458050792,0.02769867180841823,0.8175316714344095,0.8003577017661524,0.8435438265786993,0.7613781369629945
25,0.23301288607077109,0.26160068114091106,0.19536726970431378,2.1650644303538553,0.13449768622182412,0.23964838126475863,-0.011082908236608513,0.05696991869086016,1.7730279541607823,0.025627057646555818,0.818348998774009,0.8010740657865294,0.8451369216241738,0.7613781369629945
26,0.23301288607077109,0.26160068114091106,0.19536726970431378,2.1650644303538553,0.13449768622182412,0.23964838126475863,-0.011082908236608513,0.05696991869086016,1.7730279541607823,0.025627057646555818,0.818348998774009,0.8010740657865294,0.8451369216241738,0.7613781369629945
27,0.23301288607077109,0.26160068114091106,0.19536726970431378,2.1650644303538553,0.13449768622182412,0.23964838126475863,-0.011082908236608513,0.05696991869086016,1.7730279541607823,0.025627057646555818,0.818348998774009,0.8010740657865294,0.8451369216241738,0.7613781369629945
28,0.23301288607077109,0.26160068114091106,0.19536726970431378,2.1650644303538553,0.13449768622182412,0.23964838126475863,-0.011082908236608513,0.05696991869086016,1.7730279541607823,0.025627057646555818,0.818348998774009,0.8010740657865294,0.8451369216241738,0.7613781369629945
29,0.23321742687666186,0.26160068114091106,0.1955641200980146,2.166087134383309,0.13431833445265273,0.2400472643920023,-0.011082908236608513,0.05750987549431589,1.7743146217617696,0.02535349919455887,0.8181446669391091,0.8008948545861297,0.8447380840018877,0.7613781369629945
30,0.23342196768255263,0.26160068114091106,0.19576097049171537,2.167109838412763,0.13413906296627887,0.2404461475192461,-0.011082908236608513,0.0580498322977716,1.7756012893627573,0.02508012551692973,0.8179403351042093,0.8007157235517781,0.8443396226415094,0.7613781369629945
31,0.2348537533237881,0.2633035334184759,0.19720294781160014,2.1742687666189404,0.13467411545623842,0.24323832940995205,-0.008552863960833657,0.058404680570251354,1.7846079625696696,0.02586708555720174,0.8181446669391091,0.8012505582849487,0.843441466854725,0.7630795406210124
32,0.2348537533237881,0.2633035334184759,0.19720294781160014,2.1742687666189404,0.13467411545623842,0.24323832940995205,-0.008552863960833657,0.058404680570251354,1.7846079625696696,0.02586708555720174,0.8181446669391091,0.8012505582849487,0.843441466854725,0.7630795406210124
