epoch,accuracy,Model_training_time,Full_training_time
1,56.80425010216592,0.5285890102386475,168.9417188167572
2,69.8406211687781,0.5400028228759766,168.9417188167572
3,80.13894564773192,0.6516399383544922,168.9417188167572
4,81.30363710666121,0.8901329040527344,168.9417188167572
5,81.58970167552104,4.725057125091553,168.9417188167572
6,81.54883530854107,6.977597951889038,168.9417188167572
7,81.85533306089089,0.5334420204162598,168.9417188167572
8,82.01879852881079,0.5338459014892578,168.9417188167572
9,82.10053126277074,0.5313117504119873,168.9417188167572
10,82.12096444626073,0.5512399673461914,168.9417188167572
11,82.12096444626073,0.5435872077941895,168.9417188167572
12,82.28442991418063,0.5405871868133545,168.9417188167572
13,82.40702901512056,0.5293948650360107,168.9417188167572
14,82.42746219861054,0.5419220924377441,168.9417188167572
15,82.42746219861054,0.5157091617584229,168.9417188167572
16,82.52962811606048,0.5280282497406006,168.9417188167572
17,82.5091949325705,0.528731107711792,168.9417188167572
18,82.65222721700042,0.5257430076599121,168.9417188167572
19,82.5091949325705,0.5285718441009521,168.9417188167572
20,82.44789538210053,0.5662260055541992,168.9417188167572
21,82.44789538210053,0.5348789691925049,168.9417188167572
22,82.40702901512056,0.5194730758666992,168.9417188167572
23,82.40702901512056,9.19197916984558,168.9417188167572
24,82.44789538210053,0.5186200141906738,168.9417188167572
25,82.42746219861054,0.5355751514434814,168.9417188167572
26,82.44789538210053,14.082508087158203,168.9417188167572
27,82.44789538210053,4.486196994781494,168.9417188167572
28,82.46832856559053,0.5438036918640137,168.9417188167572
29,82.48876174908051,0.5456106662750244,168.9417188167572
30,82.5091949325705,0.5228071212768555,168.9417188167572
31,82.59092766653045,0.5232038497924805,168.9417188167572
32,82.57049448304046,0.5360996723175049,168.9417188167572
33,82.57049448304046,0.5345170497894287,168.9417188167572
34,82.59092766653045,0.5124208927154541,168.9417188167572
35,82.59092766653045,0.5307357311248779,168.9417188167572
36,82.59092766653045,0.5239453315734863,168.9417188167572
37,82.57049448304046,0.5215170383453369,168.9417188167572
38,82.61136085002043,0.5262982845306396,168.9417188167572
39,82.59092766653045,0.5240020751953125,168.9417188167572
40,82.63179403351042,0.5347740650177002,168.9417188167572
41,82.61136085002043,0.5239160060882568,168.9417188167572
42,82.59092766653045,0.5223619937896729,168.9417188167572
