epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.3990591122929024,0.6509152830991911,0.40852850769132787,0.0,0.7111627906976745,0.23355350723880136,0.040127487945324725,0.08997963493144132,1.837075408076605,0.06350702793485052,0.7458111973845525,0.7108321710832171,0.7837006663249616,0.6503615482773288
2,0.21276334628758437,0.187526607066837,0.17309401219483583,2.063816731437922,0.07297152889092429,0.20179458972773173,-0.0400289147917231,0.07797282629221255,1.6526879209757392,0.015490642035859925,0.7674703718839395,0.7395881006864989,0.8003962357602774,0.6873670778392174
3,0.2254448762528124,0.20242656449552998,0.1858589515391036,2.127224381264062,0.07842251825092195,0.18645221114436344,-0.06424012420217351,0.08342797973112719,1.5655164269397657,0.011902041272234931,0.7691050265631385,0.7450361010830325,0.7933685728015377,0.7022543598468737
4,0.23976273266516668,0.22498935717326518,0.20048680457088455,2.1988136633258333,0.09039045713862337,0.2111027539312213,-0.05196037359225214,0.09241156987360602,1.6370445937216502,0.011446119182269565,0.7764609726195342,0.7569968902709906,0.7921896792189679,0.7247979583156103
5,0.24221722233585602,0.23435504469987234,0.20320114439718026,2.21108611167928,0.09813049582502031,0.22161408466850002,-0.036113917707845666,0.08418380228715319,1.674735739928201,0.020012870012869888,0.7829995913363302,0.7647319450598139,0.7979657882570504,0.7341556784347086
6,0.250398854571487,0.25010642826734786,0.2116673873620204,2.2519942728574347,0.10766864425401013,0.23838722878829927,-0.012711008156928494,0.07495138932044637,1.7267309260762074,0.03364536354376835,0.789946873722926,0.7742643829600351,0.8002723558783477,0.7498936622713739
7,0.24221722233585602,0.25308641975308643,0.20390541460095268,2.21108611167928,0.11763836547698214,0.2616872171409788,0.009097480634482569,0.08088434033380396,1.8498603909054645,0.03016421389210011,0.8009807928075194,0.7842268498006203,0.8183079056865464,0.7528711186729051
8,0.2454898752301084,0.2624521072796935,0.20740715600205145,2.227449376150542,0.12458581842279659,0.27052280426703007,0.01721908704830899,0.08680043111029045,1.8821556472478154,0.03220892618736426,0.806702084184716,0.7911699779249448,0.8223955943093162,0.7622288387920034
9,0.2454898752301084,0.2667092379736058,0.20756721741199974,2.227449376150542,0.12900375524630014,0.26725152814682773,0.010025711164231121,0.08035168932884809,1.8667518990305405,0.028001749615295446,0.8107887208827135,0.7955849889624724,0.8269848554382745,0.7664823479370481
10,0.23771732460625894,0.26202639421030227,0.19991083490042671,2.1885866230312945,0.13083834558550533,0.24964051222141476,-0.0027255476970847736,0.062122773901970386,1.8063489887314168,0.02724651087774388,0.8140580302411116,0.7974176313446127,0.8365249883232134,0.761803487877499
11,0.23914911024749436,0.2637292464878672,0.20135281222031157,2.1957455512374717,0.1313760379596678,0.2524326941121207,-0.00019550342130991716,0.06247762217445014,1.8153678495881356,0.02803380386576848,0.8142623620760114,0.7979551011335854,0.8356610800744879,0.7635048915355168
12,-0.16146451217017793,-0.23541932737335036,0.21587239334546782,0.7308924797163701,0.0005341642555086734,0.25121599195482647,-0.00022918258212378806,0.06033463454103418,1.81034131458942,0.029104497460038847,0.8156926849203106,0.7994664295242331,0.8374476013041453,0.7647809442790302
13,-0.1616690529760687,-0.23499361430395915,0.2160532375981738,0.7305515783732188,8.904719501323655e-05,0.2524527468876839,0.0004033284868200093,0.06104013668324006,1.8165375431177526,0.028468220788337106,0.8163056804250102,0.8000889481876806,0.8383038210624417,0.7652062951935347
14,-0.1616690529760687,-0.23456790123456794,0.21603723145717896,0.7305515783732188,0.0005342831700799744,0.25327056591773445,-0.0008953728118813453,0.062444544839084196,1.8202942209574384,0.026351940664857243,0.8167143440948099,0.8005336891260839,0.8387698042870456,0.7656316461080391
15,-0.15553282879934544,-0.2256279267773521,0.209795590685264,0.7407786186677576,0.004511278195488577,0.26932615488529893,0.018180996738871524,0.07764531083045001,1.8782534586218695,0.034243267929262466,0.8191663261136085,0.8045062955599735,0.8368566176470589,0.774564015312633
16,-0.14898752301084062,-0.2175393784589187,0.20319226140793703,0.751687461648599,0.007202459376372428,0.2837260530171991,0.0301987070488019,0.09237194722710881,1.927745326783636,0.03655530129672013,0.8203923171230078,0.8071945602105726,0.8333333333333334,0.7826456826882178
17,-0.14939660462262216,-0.2175393784589187,0.2035859621953386,0.7510056589622964,0.007557117750439435,0.28456392482281284,0.0301987070488019,0.09299037641696657,1.933041330428646,0.03551035247607026,0.8208009807928075,0.8075488259820057,0.8340888485947416,0.7826456826882178
18,-0.1399877275516465,-0.20817369093231164,0.19417870898321618,0.7666871207472558,0.009047411918225334,0.30127691061592266,0.04411395056556344,0.11120861866151552,1.9851342269043937,0.03911870233107739,0.8203923171230078,0.8090375841842277,0.8268206039076377,0.7920034028073161
