epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.12444262630394759,-0.46487867177522346,0.276008889693386,0.792595622826754,0.2621309370988447,0.44445105443342636,0.3444277417711953,0.44542433315807783,2.7920686941428863,0.27441600405865396,0.5584389047813649,0.5381491771746099,0.540807560137457,0.5355168013611229
2,-0.10214767846185313,-0.35206470838654746,0.18889324658172518,0.8297538692302447,0.16357934350825842,0.49120059142319394,0.44058831743841226,0.4440873869863622,2.9940404961346325,0.3314958973280034,0.6444626072742133,0.6365914786967418,0.6253590480098482,0.6482347937048064
3,-0.10521579055021474,-0.319710515112814,0.1649077509947272,0.8246403490829755,0.12969798657718135,0.5171122866865111,0.488659158678134,0.45210442302875176,3.2483552428428086,0.35862519771387213,0.6785860237024929,0.6704378797402054,0.6606110652353427,0.680561463207146
4,0.2657394150132951,0.17432950191570884,0.22358207379250009,2.3286970750664757,0.0181582360570689,0.48666114435508523,0.4559969442322383,0.4043316010873228,3.251279363518582,0.3388166540981387,0.7018798528810789,0.6848131345863038,0.6957857769973661,0.6741811994895789
5,0.2610349764778073,0.1730523627075351,0.21900649631439748,2.3051748823890366,0.020276631182562177,0.47748683242847967,0.43671849971660215,0.3915357853458517,3.208839281020893,0.32298712735857893,0.7053534940743768,0.6869300911854104,0.7015521064301552,0.6729051467460655
6,0.2816935978727756,0.2292464878671775,0.24100119668949427,2.408467989363878,0.06164965986394555,0.3991902689227599,0.24211537987629073,0.2766463931201839,2.441553966593991,0.17085569915758592,0.7386595831630568,0.7282770342043766,0.7275042444821732,0.7290514674606551
7,0.2802618122315402,0.23776074925500212,0.23994336675348532,2.4013090611577006,0.07125115321836639,0.3734991541906374,0.19489801785816963,0.24100639261297266,2.2939658650987687,0.14169295517359304,0.7482631794033511,0.7378723404255318,0.7381864623243933,0.7375584857507443
8,0.28721619963182654,0.2675606641123882,0.24775671000895,2.4360809981591327,0.09554005495666884,0.3298138484133826,0.09047044037556373,0.1752983587359559,2.0372406537058554,0.07469525726745219,0.769922353902738,0.7621461765948457,0.7570289550986152,0.767333049766057
9,0.27801186336674166,0.26160068114091106,0.23867435631848705,2.390059316833708,0.09688433632095617,0.3167710218677188,0.07968407304270686,0.15911071395109228,2.00415993253419,0.07078865274466994,0.773395995096036,0.763489016847942,0.7656116338751069,0.7613781369629945
10,0.2741255880548169,0.2628778203490847,0.23498221726115653,2.3706279402740846,0.10127848010856377,0.31328133760034116,0.07965039388189288,0.15230985308496697,1.9997360332246181,0.07187606588952855,0.7785042909685329,0.767880085653105,0.7731780940060371,0.7626541897065079
11,0.26758028226631214,0.256066411238825,0.22842690640681407,2.337901411331561,0.09967637540453078,0.2980636204383904,0.05987415494056869,0.13548076755578253,1.9473739840032462,0.06213049390660985,0.7785042909685329,0.7662785683484259,0.7770004372540446,0.7558485750744364
12,0.26328492534260584,0.25436355896126006,0.2242290235751182,2.316424626713029,0.10143042912873856,0.29868308409682887,0.059275323032438765,0.1344937999268163,1.9634547591069331,0.05877776522571343,0.7811606048222313,0.7680311890838206,0.7824360105913504,0.7541471714164185
13,0.2589895684188996,0.24968071519795654,0.21991909775645857,2.2949478420944978,0.10015240583496632,0.29439563357496373,0.05231770127405799,0.1298612780049917,1.95608486713393,0.05331521908530934,0.7809562729873314,0.7667536988685815,0.7848552338530067,0.7494683113568694
14,0.25817140519533643,0.25010642826734786,0.2191477023226503,2.290857025976682,0.10125662816880954,0.29443573912609,0.05295021234300168,0.1291760923189541,1.958824160019068,0.05349783868111391,0.7821822639967307,0.7678571428571428,0.7867023650156181,0.7498936622713739
15,0.25633053794231947,0.2509578544061303,0.21740806106133287,2.2816526897115974,0.1036390101892285,0.2867566958306436,0.04842159737795415,0.1192739172016482,1.9274908305525018,0.054870932263699435,0.7848385778504291,0.7702378354789441,0.7907706093189965,0.7507443641003828
