epoch,accuracy,Model_training_time,Full_training_time
1,77.48263179403351,0.5091514587402344,162.65433192253113
2,80.95627298733143,0.5137801170349121,162.65433192253113
3,81.20147118921128,0.5122289657592773,162.65433192253113
4,81.36493665713118,0.5033121109008789,162.65433192253113
5,81.4875357580711,0.5192618370056152,162.65433192253113
6,81.63056804250103,0.5009920597076416,162.65433192253113
7,81.69186759297098,0.5085058212280273,162.65433192253113
8,81.73273395995096,0.5110647678375244,162.65433192253113
9,81.71230077646098,0.5216481685638428,162.65433192253113
10,81.73273395995096,0.538442850112915,162.65433192253113
11,81.8348998774009,0.5526740550994873,162.65433192253113
12,81.81446669391092,0.5068008899688721,162.65433192253113
13,81.81446669391092,0.511887788772583,162.65433192253113
14,81.8348998774009,0.5130922794342041,162.65433192253113
15,81.81446669391092,0.528419017791748,162.65433192253113
16,81.75316714344095,0.5184130668640137,162.65433192253113
17,81.75316714344095,0.5230281352996826,162.65433192253113
18,82.03923171230078,0.5170230865478516,162.65433192253113
19,82.14139762975071,0.5178859233856201,162.65433192253113
20,82.1822639967307,0.5115540027618408,162.65433192253113
21,82.34572946465059,0.5104949474334717,162.65433192253113
22,82.40702901512056,0.510239839553833,162.65433192253113
23,82.48876174908051,0.5154099464416504,162.65433192253113
24,82.5091949325705,0.5209317207336426,162.65433192253113
25,82.42746219861054,0.523780107498169,162.65433192253113
26,82.42746219861054,0.5124619007110596,162.65433192253113
27,82.46832856559053,0.5275120735168457,162.65433192253113
28,82.36616264814057,0.5078678131103516,162.65433192253113
29,82.3252962811606,0.5092673301696777,162.65433192253113
30,82.34572946465059,0.514653205871582,162.65433192253113
31,82.1618308132407,0.5108108520507812,162.65433192253113
32,82.1618308132407,0.5103349685668945,162.65433192253113
33,82.1618308132407,0.5142621994018555,162.65433192253113
34,82.22313036371067,0.5215959548950195,162.65433192253113
35,82.3252962811606,0.5103359222412109,162.65433192253113
36,82.3252962811606,0.5136919021606445,162.65433192253113
37,82.36616264814057,0.5119647979736328,162.65433192253113
38,82.38659583163057,0.5165069103240967,162.65433192253113
39,82.42746219861054,0.512078046798706,162.65433192253113
40,82.42746219861054,0.5071060657501221,162.65433192253113
41,82.40702901512056,0.5258779525756836,162.65433192253113
42,82.40702901512056,0.5143740177154541,162.65433192253113
43,82.36616264814057,0.499359130859375,162.65433192253113
44,82.40702901512056,0.5035951137542725,162.65433192253113
45,82.34572946465059,8.400755167007446,162.65433192253113
46,82.3252962811606,0.5204920768737793,162.65433192253113
47,82.3252962811606,0.5249621868133545,162.65433192253113
48,82.30486309767062,0.5283820629119873,162.65433192253113
49,82.30486309767062,0.5100691318511963,162.65433192253113
50,82.1822639967307,0.5865268707275391,162.65433192253113
51,82.30486309767062,0.5262107849121094,162.65433192253113
52,82.1618308132407,0.525526762008667,162.65433192253113
53,82.26399673069064,0.5300929546356201,162.65433192253113
54,82.26399673069064,0.5071320533752441,162.65433192253113
55,82.12096444626073,0.5300412178039551,162.65433192253113
56,82.28442991418063,0.5262439250946045,162.65433192253113
57,82.26399673069064,0.5054068565368652,162.65433192253113
58,82.34572946465059,0.5037949085235596,162.65433192253113
59,82.12096444626073,0.5158557891845703,162.65433192253113
60,82.36616264814057,0.5239889621734619,162.65433192253113
61,82.12096444626073,0.5076768398284912,162.65433192253113
62,82.12096444626073,0.5227530002593994,162.65433192253113
63,82.1822639967307,0.5197927951812744,162.65433192253113
64,82.1822639967307,0.5286948680877686,162.65433192253113
65,82.1618308132407,0.5284559726715088,162.65433192253113
66,82.1618308132407,0.5064597129821777,162.65433192253113
67,82.1618308132407,0.5123660564422607,162.65433192253113
68,82.1822639967307,0.5158929824829102,162.65433192253113
69,82.1618308132407,0.5141937732696533,162.65433192253113
70,82.1618308132407,0.525752067565918,162.65433192253113
71,82.1822639967307,0.5059909820556641,162.65433192253113
72,82.1618308132407,0.5118899345397949,162.65433192253113
73,82.1618308132407,0.4984040260314941,162.65433192253113
74,82.1822639967307,0.5176780223846436,162.65433192253113
75,82.14139762975071,0.513962984085083,162.65433192253113
76,82.1822639967307,0.5098140239715576,162.65433192253113
77,82.1822639967307,0.5087437629699707,162.65433192253113
78,82.1618308132407,0.5192081928253174,162.65433192253113
79,82.1618308132407,8.565335035324097,162.65433192253113
80,82.1618308132407,0.5359811782836914,162.65433192253113
81,82.24356354720065,0.5395700931549072,162.65433192253113
82,82.1822639967307,0.532142162322998,162.65433192253113
83,82.20269718022068,0.5196399688720703,162.65433192253113
84,82.1618308132407,0.5082201957702637,162.65433192253113
85,82.1618308132407,0.5228910446166992,162.65433192253113
86,82.1822639967307,0.5062062740325928,162.65433192253113
87,82.1618308132407,0.524827241897583,162.65433192253113
88,82.1618308132407,0.5281398296356201,162.65433192253113
89,82.1618308132407,0.50823974609375,162.65433192253113
90,82.1618308132407,0.5153841972351074,162.65433192253113
91,82.1618308132407,0.5114970207214355,162.65433192253113
92,82.1618308132407,0.5174882411956787,162.65433192253113
93,82.1618308132407,0.5113589763641357,162.65433192253113
94,82.1618308132407,0.5152750015258789,162.65433192253113
95,82.1618308132407,0.5172338485717773,162.65433192253113
96,82.20269718022068,0.504431962966919,162.65433192253113
97,82.1618308132407,0.5323817729949951,162.65433192253113
98,82.1618308132407,0.5220301151275635,162.65433192253113
99,82.1618308132407,0.5114991664886475,162.65433192253113
100,82.24356354720065,0.5182721614837646,162.65433192253113
101,82.20269718022068,0.5169508457183838,162.65433192253113
102,82.22313036371067,0.5118467807769775,162.65433192253113
103,82.24356354720065,0.5100507736206055,162.65433192253113
104,82.24356354720065,0.5398907661437988,162.65433192253113
105,82.1618308132407,0.5200800895690918,162.65433192253113
106,82.1618308132407,0.5164008140563965,162.65433192253113
107,82.1618308132407,0.5112569332122803,162.65433192253113
108,82.1822639967307,0.5164270401000977,162.65433192253113
109,82.1618308132407,0.5158450603485107,162.65433192253113
110,82.1618308132407,0.5076999664306641,162.65433192253113
111,82.14139762975071,0.5249159336090088,162.65433192253113
112,82.1618308132407,0.5078909397125244,162.65433192253113
113,82.1822639967307,0.5282788276672363,162.65433192253113
114,82.1618308132407,8.446789979934692,162.65433192253113
115,82.1618308132407,0.6300709247589111,162.65433192253113
116,82.1822639967307,0.5097560882568359,162.65433192253113
117,82.24356354720065,0.5248379707336426,162.65433192253113
118,82.1618308132407,0.5535070896148682,162.65433192253113
119,82.1822639967307,0.513401985168457,162.65433192253113
120,82.24356354720065,0.5224528312683105,162.65433192253113
121,82.24356354720065,0.5109148025512695,162.65433192253113
122,82.24356354720065,0.5167078971862793,162.65433192253113
123,82.22313036371067,0.5144009590148926,162.65433192253113
124,82.20269718022068,0.5282318592071533,162.65433192253113
125,82.1618308132407,0.5108311176300049,162.65433192253113
126,82.24356354720065,0.5133490562438965,162.65433192253113
127,82.22313036371067,0.5153946876525879,162.65433192253113
128,82.1618308132407,0.51503586769104,162.65433192253113
129,82.1618308132407,0.5120549201965332,162.65433192253113
130,82.20269718022068,0.5106239318847656,162.65433192253113
131,82.24356354720065,0.510382890701294,162.65433192253113
132,82.1618308132407,0.5530281066894531,162.65433192253113
133,82.24356354720065,0.5368092060089111,162.65433192253113
134,82.1822639967307,0.5097920894622803,162.65433192253113
135,82.1822639967307,0.5015599727630615,162.65433192253113
136,82.24356354720065,0.5228679180145264,162.65433192253113
137,82.20269718022068,0.5187509059906006,162.65433192253113
138,82.1822639967307,0.5037729740142822,162.65433192253113
139,82.24356354720065,0.519212007522583,162.65433192253113
140,82.26399673069064,0.5002996921539307,162.65433192253113
141,82.24356354720065,0.5142719745635986,162.65433192253113
142,82.26399673069064,0.5182549953460693,162.65433192253113
143,82.1618308132407,0.5257329940795898,162.65433192253113
144,82.24356354720065,0.5131721496582031,162.65433192253113
145,82.10053126277074,0.5148138999938965,162.65433192253113
146,82.24356354720065,0.5191969871520996,162.65433192253113
147,82.1618308132407,0.5130918025970459,162.65433192253113
148,82.24356354720065,0.5132429599761963,162.65433192253113
149,82.24356354720065,0.5716211795806885,162.65433192253113
150,82.24356354720065,8.68348479270935,162.65433192253113
151,82.1822639967307,0.5763850212097168,162.65433192253113
152,82.12096444626073,0.5156450271606445,162.65433192253113
153,82.26399673069064,0.5239758491516113,162.65433192253113
154,82.1618308132407,0.5292761325836182,162.65433192253113
155,82.20269718022068,0.510836124420166,162.65433192253113
156,82.1822639967307,0.5129208564758301,162.65433192253113
157,82.1618308132407,0.523129940032959,162.65433192253113
158,82.1618308132407,0.5108628273010254,162.65433192253113
159,82.10053126277074,0.5309114456176758,162.65433192253113
160,82.1822639967307,0.5211410522460938,162.65433192253113
161,82.24356354720065,0.5217711925506592,162.65433192253113
162,82.26399673069064,0.5038809776306152,162.65433192253113
163,82.1822639967307,0.5121250152587891,162.65433192253113
164,82.22313036371067,0.5085687637329102,162.65433192253113
165,82.24356354720065,0.5199213027954102,162.65433192253113
166,82.24356354720065,0.5142228603363037,162.65433192253113
167,82.26399673069064,0.5064411163330078,162.65433192253113
168,82.24356354720065,0.580864667892456,162.65433192253113
169,82.3252962811606,0.5365848541259766,162.65433192253113
170,82.22313036371067,0.5121259689331055,162.65433192253113
171,82.1822639967307,0.5062079429626465,162.65433192253113
172,82.1618308132407,0.5175750255584717,162.65433192253113
173,82.1618308132407,0.5012609958648682,162.65433192253113
174,82.24356354720065,0.5241959095001221,162.65433192253113
175,82.24356354720065,0.5222280025482178,162.65433192253113
176,82.1618308132407,0.5157380104064941,162.65433192253113
177,82.1822639967307,0.5053460597991943,162.65433192253113
178,82.26399673069064,0.5054352283477783,162.65433192253113
179,82.1618308132407,0.5137209892272949,162.65433192253113
180,82.24356354720065,0.5720410346984863,162.65433192253113
181,82.1822639967307,0.5115170478820801,162.65433192253113
182,82.1618308132407,0.5141382217407227,162.65433192253113
183,82.1822639967307,0.5092060565948486,162.65433192253113
184,82.1822639967307,0.5041799545288086,162.65433192253113
185,82.1618308132407,0.5203380584716797,162.65433192253113
186,82.1618308132407,8.934896230697632,162.65433192253113
187,82.24356354720065,0.5422840118408203,162.65433192253113
188,82.24356354720065,0.5231039524078369,162.65433192253113
189,82.1618308132407,0.5286500453948975,162.65433192253113
190,82.22313036371067,0.8328170776367188,162.65433192253113
191,82.1822639967307,0.5111429691314697,162.65433192253113
192,82.24356354720065,0.5138499736785889,162.65433192253113
193,82.1618308132407,0.5013608932495117,162.65433192253113
194,82.1822639967307,0.5268738269805908,162.65433192253113
195,82.1822639967307,0.5275311470031738,162.65433192253113
196,82.1822639967307,0.5524852275848389,162.65433192253113
197,82.1618308132407,0.5457048416137695,162.65433192253113
198,82.1618308132407,0.5218749046325684,162.65433192253113
199,82.1618308132407,0.834399938583374,162.65433192253113
200,82.1618308132407,1.324641227722168,162.65433192253113
201,82.1822639967307,0.8320300579071045,162.65433192253113
202,82.1822639967307,4.500020980834961,162.65433192253113
203,82.1618308132407,0.5704779624938965,162.65433192253113
204,82.22313036371067,0.6700809001922607,162.65433192253113
205,82.24356354720065,0.5335779190063477,162.65433192253113
206,82.1618308132407,0.5121598243713379,162.65433192253113
207,82.22313036371067,0.5115771293640137,162.65433192253113
208,82.22313036371067,0.5093379020690918,162.65433192253113
209,82.24356354720065,0.5082888603210449,162.65433192253113
210,82.22313036371067,0.5117940902709961,162.65433192253113
211,82.14139762975071,0.5165908336639404,162.65433192253113
212,82.24356354720065,0.5052642822265625,162.65433192253113
213,82.26399673069064,0.513653039932251,162.65433192253113
214,82.24356354720065,0.5175261497497559,162.65433192253113
215,82.1822639967307,0.5175800323486328,162.65433192253113
216,82.24356354720065,0.5126233100891113,162.65433192253113
217,82.24356354720065,0.5144047737121582,162.65433192253113
218,82.1618308132407,0.5162279605865479,162.65433192253113
219,82.22313036371067,0.5116932392120361,162.65433192253113
220,82.1822639967307,0.5146689414978027,162.65433192253113
221,82.1618308132407,9.613432168960571,162.65433192253113
222,82.22313036371067,0.608896017074585,162.65433192253113
223,82.1822639967307,0.5429258346557617,162.65433192253113
224,82.14139762975071,0.5897018909454346,162.65433192253113
225,82.1822639967307,0.5845608711242676,162.65433192253113
226,82.1618308132407,0.5120391845703125,162.65433192253113
227,82.1822639967307,0.5037839412689209,162.65433192253113
228,82.24356354720065,0.5094089508056641,162.65433192253113
229,82.1822639967307,0.5072038173675537,162.65433192253113
