epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.033908028627204545,-0.006743360505937726,0.0829530565756452,0.8274904594959945,0.026839515512654677,-0.025642337202439497,-0.09674981103552532,0.14361685754851825,0.8571365938137099,0.1403288958496476,0.14009850676256744,0.2550526615428409,0.09657253718473809
2,-0.04437762853804983,0.001054581101939303,0.07242268720191453,0.7084957670439002,0.006855487879843997,0.024025181979146187,-0.08551992225461613,0.18013428753846994,1.185063951021398,0.13424866514111367,0.13401015228426397,0.31156569630212433,0.08536322483293814
3,-0.01170541442250693,0.007387373268654532,0.031241825400141462,0.8916355622832421,0.0007849952383770786,0.051800118040527254,-0.08109275456214232,0.20231568862760088,1.5076151918257181,0.13343994314143567,0.1331914516272058,0.375687843921961,0.08094416900194007
4,0.0032399576657222984,0.009164020010921287,0.013521010414523096,1.034810707943342,0.0006068380513824523,-0.056321070234113715,-0.08055285606306015,0.04203666820172262,0.40578687367678196,0.1342450962749685,0.1340280273086597,0.4023732470334412,0.08040525975425739
5,-0.03550596096676714,-0.04993292554020752,0.03632225839658538,0.7296084510992349,0.09118362499836877,-0.07504229785559709,-0.0600621200861297,0.08436092689115504,0.3388567268693452,0.08070073557878435,0.19168551052356933,0.4963963963963964,0.11877559818926493
6,-0.21349613248973762,-0.3131101898490855,0.1838616979154629,0.3079386978231091,0.3986142693148733,-0.047023411371237445,-0.05938248315199096,0.08790875542573792,0.765900765900766,0.032908704883227224,0.4138087667499432,0.6952429407275502,0.2945677947833585
7,-0.2814701478580641,-0.3765622819110772,0.22789822399521767,0.29051094452612664,0.41877624519927664,-0.06252606728310053,-0.10637905956033206,0.11505171269395745,0.7546397801315505,0.06627178901278469,0.520715036803365,0.7447363144174854,0.4003017891787023
8,-0.21415773606230507,-0.13854273542992546,0.10621438975012237,0.512720836004577,0.15461679359931335,-0.10084202242770018,-0.19311216550112104,0.16585339055501186,0.6959028939593493,0.12066432484977019,0.6422274370520707,0.7802434889813531,0.5456995042034921
9,-0.17104458665267713,0.01417225994607929,0.04205000433665182,0.6363193995826707,0.04246078131996167,-0.03793822545740705,-0.17264683651238277,0.10618821453268948,0.9012262208426811,0.0950506857483604,0.7102881638485354,0.7934291034849694,0.6429187324854494
10,-0.1761733609298643,0.018940015394272147,0.04405623855621653,0.6372593489512853,0.040655076393300904,-0.05072594924257329,-0.19910186296740917,0.11965870569780594,0.8721881289222442,0.11340504383982652,0.7286166842661036,0.7994335736354274,0.6693252856219013
11,-0.16624650977496835,0.048453185822577405,0.056320581993099555,0.6576260586209418,0.021813792538421306,-0.05563643517607714,-0.21346316304299495,0.12504131899733467,0.8615286686578857,0.12485843205637548,0.7400536693501343,0.806586978636826,0.6836602716102609
12,-0.16463686523584087,0.06729127334138152,0.0690477746380939,0.6613722988089616,0.004902779624765152,-0.018555970883336603,-0.16198225321874782,0.09730844499686432,0.9539749770655632,0.08034377491298672,0.7468841001747232,0.8124683223517486,0.6910972192282819
13,-0.1674341602146226,0.06379838156082906,0.06736174349443716,0.6581552562284788,0.007530788676590072,-0.020755459374385166,-0.16640942091122157,0.09961922001814251,0.9487988352341665,0.08324605298886678,0.7497821414047523,0.8132325141776937,0.69551627505928
14,-0.165735807768274,0.06018203359477481,0.059979806021795125,0.6625458957045552,0.0145255872649932,-0.022954947865433784,-0.17245628410094194,0.1020109089752342,0.9436785603954279,0.08787509431772011,0.7544042651831246,0.8158686387565806,0.7015520586333261
15,-0.16657294819278673,0.055957893482411314,0.05539052600157473,0.661905702224599,0.01908834323424191,0.05294511115482986,-0.1171960847831196,0.09900257366012061,1.129578983860406,0.067838015597106,0.7573793263109158,0.817875,0.7052166415175685
16,-0.17253925956434707,0.0538986239022603,0.05753317879062161,0.6494291316663255,0.014173583704159443,0.05647452291953575,-0.11730406448293607,0.10245825463647457,1.1394212555975407,0.07099674842439085,0.7605322796211285,0.8251166309418737,0.705324423367105
