epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.1066316902161103,0.06295994911798275,0.06290742731031972,1.400556291900632,0.04695821854912774,0.10764796489083783,0.00297150963262538,0.032622194831514226,1.4290862936208222,0.01231740995698316,0.7178317211169921,0.655985758789497,0.7745664739884393,0.5688923195677345
2,0.14050149261160916,0.07557943767888209,0.0859415679511564,1.4438492935272762,0.03807602239670704,0.12797689885745123,0.004092709338338052,0.037809734266663494,1.4144706383451546,0.018863489805880818,0.7578025187077934,0.7297902667481164,0.7724137931034483,0.6916248552682362
3,0.14615771465716787,0.08392072132742201,0.09042207650871038,1.4147462422414439,0.04700455197515885,0.13754686165403324,0.006015710012379438,0.04351386076225122,1.4041325316639122,0.024362051027119302,0.7643730607775141,0.7483921262911714,0.7559055118110236,0.7410266306445388
4,0.14800005417030854,0.03900611706605317,0.08552268823026998,1.3774865194888608,0.006306593422142126,0.12463824053921724,-0.011802334033807815,0.041018062805807845,1.3171598085149725,0.033470179905645936,0.7627304252600839,0.7572815533980582,0.7334538878842677,0.7827093786182941
5,0.1571034111189683,0.06465851057859595,0.09770633187682454,1.344419016683892,0.034771587782634894,0.1451376454989582,-0.01926525073902252,0.06344101699108111,1.3257025902929376,0.028360182664576516,0.755247307902902,0.766579634464752,0.6981610653138871,0.8498649170204554
6,0.13291893047314107,0.050955908487195334,0.07254526978881899,1.3763644014045096,0.022850841377192288,0.13890634102061017,-0.021688275643313104,0.057409293443657736,1.421152204158233,0.007812610157408306,0.7744113889395875,0.7566929133858268,0.7721976697468863,0.7417985333847935
7,0.13735961471734076,0.04457694969788806,0.07565040880169055,1.324465684494475,0.02499708804276224,0.1465929031174391,-0.023322716078752692,0.06482378932102656,1.36972546361478,0.00887781592035053,0.7694834823872969,0.7696516505562647,0.7295988934993084,0.8143573909687379
8,0.15497137025991503,0.05387881848962717,0.09408080455789909,1.3790437806170683,0.018712194140411476,0.12187353696933306,-0.0704725779663331,0.08431409422560059,1.2918820003047051,0.009734041319822695,0.7592626391677313,0.7591747306919846,0.7203742203742204,0.8023928984947897
9,0.1453654738950355,0.07300914753914367,0.08571093060153279,1.3921278524205587,0.038333561399565674,0.14164173930446405,-0.022210327372692018,0.058938683897994865,1.3996821356611115,0.0010860444347625675,0.7769665997444789,0.7662586074980873,0.7595752749336367,0.77306059436511
10,0.14030677231340893,0.06498494116766751,0.07998255004423327,1.406053374178541,0.03001434844555162,0.13079127846097216,-0.029356048090436015,0.05574257087315491,1.3903195221086604,0.007064686668687092,0.7797043256068625,0.7618859735648057,0.7792574656981437,0.7452720957159398
11,0.1299132103813736,0.05670351871597734,0.07120224505607758,1.4268576912530846,0.023009152532065258,0.09753299525039938,-0.0852640436320703,0.07468191466199822,1.308854484959598,0.04657136618759561,0.774776419054572,0.7429166666666667,0.8071525577184246,0.6881512929370899
12,0.120431393304257,0.03438651626540967,0.061154700141986415,1.2694292775117422,0.03168477368325584,0.15665355076426035,-0.027364762169091894,0.0778140983653984,1.3933591362803013,0.0016450823854256003,0.7601752144551925,0.762901479610249,0.7163673331074212,0.8159011964492474
13,0.12272448102648342,0.04919374450492919,0.06422738619886967,1.3583336183200885,0.02753264469856298,0.1300804465839686,-0.023421839824837254,0.05292308490555596,1.407394805235506,0.006887120020964366,0.7713086329622194,0.7483430407712393,0.7801507537688442,0.719027402547279
14,0.12949210943573575,0.051934264923209295,0.06894372671393706,1.3698565478654674,0.025933661707461475,0.12671712893968473,-0.05718118499134317,0.07410671690114204,1.3781610654220957,0.031709709055246726,0.7789742653768936,0.7601505248564072,0.7807160292921074,0.7406406792744115
15,0.09688304776796369,0.05418747778588395,0.044959117410770126,1.329050973118654,0.04694840459915195,0.09758302866557311,-0.037070078285731944,0.04144255165114987,1.3476395396211043,0.011663149198292921,0.762000365030115,0.717013888888889,0.8190381755081805,0.6375916634504053
16,0.13399648039400852,0.07005350094468454,0.07934489953505547,1.473502387591766,0.032060804852267144,0.10653364925861197,-0.03058297979197233,0.04343630645685981,1.3680253338024777,0.008150880997137455,0.7609052746851616,0.7212765957446808,0.8036984352773826,0.6541875723658819
17,0.14553292603117568,0.06798267766616162,0.08432546645013357,1.3741052275036691,0.035767975337745894,0.1426352599771991,-0.020060443457612487,0.056970180919188665,1.3835004631462429,0.006676693007740431,0.7804343858368316,0.7742540814411711,0.7534696859021184,0.7962176765727519
18,0.12900091650305767,0.047434386516265414,0.06698804080369994,1.3552945410409845,0.023735304192787132,0.12510819726031314,-0.03232315222323545,0.052658858785746956,1.3583501127556707,0.00017654366731345572,0.7831721116992152,0.7678780773739743,0.777601899485556,0.7583944423002702
19,0.14500092235930723,0.03864694988495432,0.08146736840597053,1.3352666829154352,0.015223252517314267,0.14175788830397446,-0.041746516351012564,0.07525223064838274,1.3409366933893057,0.002181604904774259,0.7683883920423435,0.7719676549865229,0.7222595830531271,0.8290235430335777
20,0.12160191118704711,0.06754026600819352,0.06806565458907711,1.4015619787562186,0.04263055232359181,0.1103126016303746,-0.046630012908114415,0.058356522754348154,1.3720602540196067,0.025257136906432498,0.7614528198576382,0.7252470044145469,0.796398891966759,0.6657661134697028
21,0.11982051327099352,0.05598237836017739,0.06170781244939892,1.3537943533744876,0.03629941208824394,0.11356763266896103,-0.0694967597548779,0.07411374739955812,1.3461687199000416,0.03712463336281957,0.7769665997444789,0.7529316619490498,0.7906581740976646,0.7186414511771517
22,0.13190030906357103,0.05253848887891199,0.06988358766610549,1.339727515093009,0.030867106503298936,0.14391575802410894,-0.05775610271863396,0.0861811198279722,1.400156010115815,0.03484562237418476,0.7835371418141996,0.7748671222475322,0.7624206200971236,0.7877267464299498
23,0.1252933615018938,0.04964831546850734,0.0636860100166984,1.3208195252519195,0.033544372920267795,0.14281823932412008,-0.031717395997162834,0.06531968230813147,1.3990509628173944,0.009640938648572184,0.7840846869866764,0.7747953550352179,0.7644628099173554,0.7854110382091857
24,0.14022954302220542,0.037489009858390876,0.07814643811328031,1.3008853206253868,0.023341793077261697,0.16929163405560144,-0.03264034821070627,0.09084274450403734,1.4020676308820534,0.007234023837797254,0.7614528198576382,0.7718624541804852,0.7045889101338432,0.8533384793516017
25,0.11989737654659893,0.038614213292927024,0.05743032311119635,1.3156334551256852,0.02488875681302949,0.13806649440876584,-0.030415570798584923,0.06062811503798391,1.3974641505706895,0.008783909666026712,0.7849972622741376,0.7722351121423047,0.7737311119721039,0.7707448861443458
26,0.1387087482120138,0.05170978543502258,0.07572902437003778,1.3796391835197288,0.02067034719689953,0.13198850660977152,-0.04307918004837241,0.06584702526849427,1.374295765012785,0.014483613019484087,0.7840846869866764,0.7712241345967898,0.7728682170542636,0.7695870320339637
27,0.14432635561197077,0.03502067081953719,0.08008660105923968,1.3127468631525516,0.017283509796007013,0.1794105348929464,0.013555722964548989,0.07520149839602884,1.4370256619187156,0.02341576775927756,0.7683883920423435,0.7781856318825379,0.7111821086261981,0.8591277499035122
28,0.14102178378433772,0.041010531829320795,0.07914093950248481,1.3149566585030097,0.023031774457838994,0.1612805695232173,-0.03342012167990516,0.08499811936793773,1.3928629257616831,0.005976199585460029,0.763460485490053,0.7698863636363638,0.7129233804669517,0.8367425704361251
29,0.12852107005392144,0.04260246553304525,0.06615624396015811,1.353972947144309,0.01918258263767858,0.11882650198525446,-0.06864870103837628,0.07595529044906427,1.3353025056019556,0.028817710659142848,0.7817119912392773,0.7662236121970288,0.7762376237623763,0.7564646854496333
30,0.1439553988032754,0.07839759058682683,0.08330916550008732,1.407614530952687,0.041777346561675865,0.11694738986394487,-0.06436435245760808,0.06950915674634704,1.3267647657963166,0.021444365773527707,0.7886475634239825,0.7740928599297697,0.7826429980276134,0.76572751833269
31,0.12953969146349142,0.07058289840432497,0.07295466970236905,1.3949454314154355,0.04248426181642351,0.10990089809980236,-0.06640850437686407,0.06994494779454072,1.334992042336296,0.031428785102643575,0.7729512684796496,0.7475649350649349,0.7881899871630296,0.7109224237746044
32,0.1262124266687749,0.031131563686701447,0.06187284296156128,1.3709966174053003,0.004462598557680053,0.10503264680340085,-0.06830066655212363,0.06416183911744872,1.3070185060407102,0.022916893263722704,0.7866398977915678,0.76530817104999,0.797489539748954,0.7356233114627557
33,0.13924294797747105,0.0629534017995772,0.07762162244825753,1.3959815722309425,0.02945013164069632,0.12886642150293232,-0.04498676147302294,0.06467082195883175,1.3766864628547253,0.018108736388063873,0.7857273225041066,0.7697136131816399,0.782608695652174,0.757236588189888
34,0.1345733209766467,0.020689526161213667,0.06759804670715255,1.3128113897169926,0.005248568505660134,0.1558054843770661,-0.03270863345800901,0.07611035938960731,1.3964693129237842,0.007164143362690445,0.781529476181785,0.7827191867852604,0.7388622344071282,0.8321111539945967
35,0.15395274885034504,0.045812522214116025,0.09104691658329195,1.3467904703484577,0.017471626965438247,0.14646388838259838,-0.02146800065201393,0.0644706767396603,1.340752719910535,0.021166794552503698,0.7629129403175762,0.7706972639011473,0.710149642160052,0.8425318409880355
36,0.14147692418060093,0.055126550311465294,0.07911044696122281,1.3896559823545542,0.021676785252484287,0.1259105188107772,-0.0578243879659367,0.07310394265100231,1.3518088025595245,0.022214161261472798,0.7813469611242928,0.7682785299806576,0.7700659170221016,0.7664994210729448
