epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.11960529609929854,0.0596984492208692,0.08384050030054865,1.2825271048399647,0.05353057360647717,0.13739283021160564,0.039638484684279884,0.07782375882983267,1.3511834673570189,0.06621351451647695,0.6530388757072458,0.6485487151044556,0.6224272533711852,0.6769587032033964
2,0.14060782014286322,0.07490038722711712,0.09649902284576163,1.4133113278190441,0.04404572442920984,0.11921318880823978,0.015075620404512935,0.04775643165798096,1.350265554745859,0.04397274909277615,0.6986676400803066,0.6724856179329498,0.6918367346938775,0.6541875723658819
3,0.15935129591482666,0.10205492264810967,0.11626882108653838,1.4938760022324769,0.0571000566323826,0.11554645423908111,0.01341034147029152,0.044131610300164215,1.3394921593622486,0.04487035203025125,0.7004927906552291,0.673302807087398,0.6953125,0.6526437668853724
4,0.1513093842007171,0.10890341770020762,0.10733803339827487,1.4984085494651762,0.06767801775627647,0.12463859792075421,0.004667627065628732,0.045149363064990414,1.405965718941885,0.020411462017301485,0.7180142361744843,0.6837256908904811,0.7279860505666957,0.6445387881126978
5,0.14277170435895298,0.1009718091176085,0.0964074338111847,1.4477839818530798,0.06612593783494103,0.11091943548012423,-0.039257408949332384,0.060250396807001796,1.338096674992892,0.006985979017550714,0.7307902901989414,0.700993310358808,0.7382578992314262,0.6673099189502123
6,0.15479952593659735,0.10467572067269015,0.10715784938291636,1.467608706227832,0.06180250055950254,0.13866939706160897,-0.003696214353999583,0.05423685176302506,1.4272516558114439,0.007762930975329652,0.7306077751414491,0.7077227722772276,0.7267181781211874,0.6896950984175994
7,0.13597918688902844,0.08510578595880802,0.08827505061269475,1.4423541290608344,0.05282724710679387,0.12175345677291621,-0.03432985739397065,0.06484297871336989,1.4034852927939665,0.019747273962516965,0.7317028654864026,0.6964064436183395,0.7490004442470013,0.6507140100347356
8,0.13480208072547217,0.06918270759676004,0.08512485303452251,1.3720537428023032,0.04367104019948764,0.12918234678160062,-0.0681949345563001,0.09665773160889012,1.3700197872638813,0.040475311991318486,0.7280525643365577,0.7100038925652005,0.7161366313309776,0.7039752991123118
9,0.12753648809497664,0.0648324821819406,0.07700822587146937,1.3549900974363362,0.04399473258999931,0.12156618884755171,-0.06986021349052163,0.09042616136188805,1.34996327092477,0.037194141222380406,0.7351706515787553,0.7149872323708504,0.728,0.7024314936318024
10,0.14650854060796653,0.07589651495594585,0.0948244164756381,1.4130595628753637,0.04033613445378148,0.13452448599600447,-0.046788610901849936,0.08256406320009345,1.3892332843539215,0.024395554863596458,0.7355356816937397,0.7183673469387755,0.7235708692247454,0.7132381319953686
11,0.1168305318499453,0.07574405597021905,0.06947483167852882,1.3473125334586808,0.06087681438528558,0.12022350641321167,-0.0245122010317681,0.054936071662290906,1.3786044124614953,0.0023291584267194354,0.7359007118087242,0.705954074375127,0.7454935622317597,0.6703975299112311
12,0.11775636830539171,0.07083450249733425,0.0718518141203871,1.399944556601991,0.05022007410497431,0.11138939220122013,-0.026140033217468717,0.052403452541927194,1.3919256392265154,0.01036108356550347,0.7256798685891586,0.6798722044728435,0.7585551330798479,0.6159783867232729
13,0.13291435527816453,0.0647277250874535,0.08265235087448186,1.3548894496327366,0.04210290630352942,0.12553634034158523,-0.05528902281608361,0.08369491934717706,1.3456797777521912,0.01997163890519449,0.7286001095090345,0.7138733884933616,0.7118188795088258,0.7159397915862601
14,0.11671505392873821,0.042192790467104335,0.06548300322571184,1.3283550122329952,0.028200497887155618,0.11987005607316314,-0.04947596579569935,0.0749328702840345,1.3558642289672032,0.02027508189383309,0.7300602299689725,0.7056716417910448,0.7284305669679539,0.6842917792358163
15,0.13113533646349873,0.07061282900274979,0.08061541649028696,1.3650072741054073,0.047185844542035005,0.11483133378363408,-0.019205776491371895,0.046044159772026375,1.3224328091461646,0.020154901162841132,0.7368132870961854,0.717587152369761,0.7284294234592446,0.7070629100733308
16,0.1424366170788734,0.0793581757300259,0.09424205566769751,1.3922991701479055,0.04880404636227598,0.10714441430526817,-0.0335346646753808,0.05456072344102626,1.285384654925247,0.016943766438360708,0.7218470523818215,0.7054503285659065,0.7065427797135114,0.7043612504824392
17,0.12790085662290585,0.05110556147931977,0.07524675731469567,1.3380605303077209,0.03234605673000712,0.14707536819232842,0.01456898792452499,0.059944395319826135,1.427719183008302,0.026256868650883503,0.7348056214637707,0.7204156243986916,0.718342287029931,0.7225009648784253
18,0.12740746759663912,0.051766840638270084,0.07588366052590502,1.3523864768337424,0.031036589651946778,0.1298849588832542,-0.02711585142892392,0.065284482431769,1.3796637259664353,0.0032216836194107756,0.7304252600839569,0.7105624142661179,0.7217356687898089,0.6997298340409108
19,0.12022331343672543,0.029866060572048547,0.06651142897161283,1.3177676691845706,0.016602638192211305,0.12293388798947869,-0.03174823449594466,0.06340036134978908,1.3418161763609895,0.003236559288510077,0.7300602299689725,0.713649564375605,0.7160062160062161,0.7113083751447318
20,0.11278349738152443,0.044735956002020294,0.06340850568724246,1.3235430307815723,0.032894025975629626,0.12845078677545363,0.002359145156813791,0.04555872303063148,1.4022909256154317,0.019450369155045055,0.7253148384741741,0.6972440152886743,0.7281512605042016,0.6688537244307218
21,0.12747536349009048,0.06728585592158187,0.07888467205410647,1.3496238525847462,0.04757801826256047,0.12159942533048856,-0.03407213565415057,0.06519256820868395,1.3448341912357138,0.0007155635062613408,0.7262274137616354,0.7070312499999999,0.7156979043100039,0.6985719799305288
22,0.13106744057004732,0.06581083861795467,0.08033784914457982,1.3679430719214818,0.04193724191522408,0.1054940263676098,-0.03115789751926301,0.048597782115474,1.291900946745328,0.016647160662952354,0.7344405913487863,0.7140892120259382,0.7273819055244195,0.7012736395214203
23,0.12041126244636041,0.05248798099407004,0.07072548016333977,1.3531524945574462,0.034158747587104576,0.12249752513285656,-0.020053835207873516,0.055235765899575115,1.3794760289441752,0.0021644060388330555,0.7275050191640811,0.6990526103608143,0.7316455696202532,0.6692396758008491
24,0.14136821754795897,0.0747385749293824,0.09153110996149645,1.3619799476667465,0.04804678524923722,0.11338858451894662,-0.049097092810664766,0.06977309876109845,1.285980058299998,0.005605295800940713,0.7265924438766198,0.7184210526315788,0.7002565042139978,0.7375530683133925
25,0.12273344840863742,0.05602727425781473,0.07286024108559329,1.322452005738925,0.04167151021303095,0.12174487961602926,-0.030082955561723246,0.06182177902661237,1.3336277951016187,0.007296426391423472,0.7273225041065888,0.7120277563608326,0.7112052368117058,0.7128521806252412
26,0.12539987204094694,0.06170005799053446,0.07575428257675017,1.376199616122841,0.03895931491954863,0.11821966813550477,-0.03759213001511086,0.06455141459563793,1.3662239719415092,0.012457946651904805,0.7309728052564337,0.7016194331983806,0.7377607492550021,0.6688537244307218
27,0.12224463457734713,0.04419439923676971,0.07043641001069055,1.3569325521846372,0.02404943270470561,0.11205019066305,-0.046804030151240794,0.06670020272238791,1.3343906213504633,0.012722255933503623,0.7311553203139259,0.7040385774562989,0.7342833193629505,0.6761868004631416
28,0.12406666022479212,0.04162130310342893,0.07105590266387182,1.347545708450219,0.02220647353951255,0.11214990011186043,-0.04311001854715424,0.06316186964459077,1.3196272153188022,0.0032091060308208075,0.733528016061325,0.7116903633491312,0.7286696320258795,0.6954843689695098
29,0.12145239381521483,0.042028172175767375,0.06743524542183835,1.3366259794751514,0.024998959615236016,0.11614506831348081,-0.05511500557295734,0.07353218574767813,1.3326768288376083,0.0179499364195167,0.7411936484759992,0.7205360662199448,0.7362062021747886,0.7055191045928213
30,0.13405742199109555,0.07253961127635289,0.08340197701129441,1.3739346387879283,0.04684950941280752,0.13408383456093892,-0.006125847508029025,0.05088440418623212,1.3939576582460576,0.014126038301895183,0.7368132870961854,0.718028940164255,0.727705112960761,0.7086067155538402
31,0.12744809532803048,0.05086611669192065,0.07522551969669104,1.3094156536574961,0.03738288665488776,0.13715588625260444,-0.0377353087594553,0.07826459753207692,1.3553584325635661,0.003053037048698082,0.7307902901989414,0.7257854619817811,0.7001434720229556,0.7533770744886145
32,0.12704309906870992,0.06981405615728531,0.0773263426246038,1.3709432135391508,0.04736443017306391,0.12395671394824398,-0.0258140262303459,0.05863043111432911,1.3778359729973213,0.002530077767085359,0.7359007118087242,0.7104262557534521,0.7377389858686617,0.685063681976071
33,0.1260177063705747,0.046815197261350305,0.07277969813392755,1.341341349280627,0.027940984462723417,0.12546986737571164,-0.05249593592641044,0.07968574376576121,1.355810071662466,0.020836775353515802,0.7366307720386932,0.7192060712200817,0.7252747252747253,0.7132381319953686
34,0.12693439243606808,0.05110556147931977,0.07283508134402011,1.343115440172547,0.031542319749216174,0.12318334030227329,-0.04250426232108162,0.06847528690189283,1.3458842560211615,0.007879997424837581,0.743931374338383,0.7274140275888867,0.7323943661971831,0.7225009648784253
35,0.13535659435662506,0.0603026731765719,0.08292476395456283,1.3621479493908886,0.03542838451856967,0.11501002455211157,-0.04654630841142082,0.06726127356075512,1.3077733051394536,0.0002932639448042229,0.7351706515787553,0.7211224293676725,0.7182235834609495,0.7240447703589348
