epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.11295131553326276,0.08044783657893267,0.07281517284138463,1.5504802032122955,0.057413706223230054,0.09581649172840431,0.015725431628845432,0.029102980605815218,1.4667982930358159,0.020857758911124735,0.7101660887023179,0.6206402293358815,0.8144200626959248,0.5013508297954458
2,0.1508022695895208,0.05237106459397278,0.08929986111122969,1.4297864683301342,0.00988425541341309,0.12999717668585808,0.006553180991149432,0.03693771991064035,1.372353722165523,0.03350407036505354,0.7678408468698668,0.7526254375729287,0.7585260682085456,0.7468159011964492
3,0.14277627955392946,0.07035561292253589,0.08657124593396603,1.4799479551159014,0.027156723280844286,0.13212180992305572,0.01764182405314796,0.04339968202176853,1.45920385156184,0.022683201317220125,0.762000365030115,0.729235880398671,0.7892134831460674,0.6777306059436511
4,0.1633119507020912,0.05386665918401712,0.10252039493785828,1.3447696737044148,0.02333723329195192,0.17782233134271824,0.004343822828418942,0.07627151912678747,1.4054349154613976,0.024536571527370876,0.7486767658331812,0.7652974262825977,0.6852869352869353,0.8664608259359321
5,0.13971602313804204,0.06262135922330092,0.07999578775273831,1.4070393474088292,0.027876636039823932,0.12969375976098324,-0.0034384926141795003,0.036222113345000403,1.3890812792829497,0.01886077914015194,0.7751414491695565,0.7562326869806094,0.7758830694275274,0.7375530683133925
6,0.16148791196885648,0.10750883887984741,0.10478995082534026,1.4632618218625182,0.05786779957809629,0.13651581591991796,-0.02857627462123713,0.06015917347497517,1.3910252013786595,0.005400200757363582,0.77623653951451,0.7630459992269037,0.7642276422764228,0.7618680046314165
7,0.11944937345449913,0.07563929887573184,0.06538938146319333,1.3838189426442362,0.05411912286068632,0.13938880609549953,0.012888289740912495,0.04553835562103704,1.5028583511040174,0.007836128232030282,0.7718561781346961,0.7392574050896954,0.8043576940535633,0.6839058278656889
8,0.09767968071727345,0.03310043586433953,0.0444021929122326,1.2910410486826034,0.029629569687994683,0.1305253865974776,-0.002931860134191555,0.04310890977640315,1.4455058105422887,0.003767467634882893,0.7501368862931191,0.7169733305768039,0.7720391807658059,0.6692396758008491
9,0.14505527567562826,0.05186224442074949,0.08389541787608379,1.3463888277062817,0.025562380873104695,0.14997694889086643,-0.013989664697408144,0.0610387848721895,1.3799416038568617,0.014304313564258098,0.7663807264099288,0.7668488160291439,0.7261124525698517,0.8124276341181011
10,0.12588191458367193,0.04458910900349822,0.06487600861745191,1.3467041807125921,0.02348015954970506,0.12441809351245292,-0.03535854160333751,0.05577208598477286,1.3581732995055462,0.003518330479892695,0.7778791750319402,0.7616062683643486,0.7732696897374701,0.7502894635275955
