epoch,Model_training_time,Full_training_time,Loss
1,1.2743048667907715,795.4381241798401,0.6580699682235718
2,1.6411323547363281,795.4381241798401,0.5769848823547363
3,1.674713373184204,795.4381241798401,0.7410702705383301
4,1.6838335990905762,795.4381241798401,0.8432084321975708
5,1.6637206077575684,795.4381241798401,0.7995740175247192
6,1.6739239692687988,795.4381241798401,0.7201524972915649
7,1.668522596359253,795.4381241798401,0.6491879224777222
8,1.6650841236114502,795.4381241798401,0.7482002973556519
9,1.675386667251587,795.4381241798401,0.7225930690765381
10,1.6708288192749023,795.4381241798401,0.6214612126350403
11,1.6689565181732178,795.4381241798401,0.6852636337280273
12,1.6526224613189697,795.4381241798401,0.6528496742248535
13,1.6623940467834473,795.4381241798401,0.7770950794219971
14,1.658278226852417,795.4381241798401,0.6508792638778687
15,1.6662752628326416,795.4381241798401,0.7221192121505737
16,1.6612660884857178,795.4381241798401,0.77830570936203
17,1.7504253387451172,795.4381241798401,0.6713225841522217
18,1.674785852432251,795.4381241798401,0.7275349497795105
19,1.6550400257110596,795.4381241798401,0.7668263912200928
20,1.6414401531219482,795.4381241798401,0.6599185466766357
21,1.7502131462097168,795.4381241798401,0.6780779361724854
22,2.128805160522461,795.4381241798401,0.6701326370239258
23,2.1528873443603516,795.4381241798401,0.6963478326797485
24,2.122540235519409,795.4381241798401,0.6868737936019897
25,2.118194103240967,795.4381241798401,0.6921762228012085
26,2.12398362159729,795.4381241798401,0.6773967742919922
27,2.122061014175415,795.4381241798401,0.6503120064735413
28,2.228113889694214,795.4381241798401,0.6263608932495117
29,2.1235005855560303,795.4381241798401,0.6680437326431274
30,2.112752914428711,795.4381241798401,0.6814843416213989
31,2.1266515254974365,795.4381241798401,0.5671350359916687
32,2.1184866428375244,795.4381241798401,0.5425857305526733
33,2.132889986038208,795.4381241798401,0.6252529621124268
34,2.190521478652954,795.4381241798401,0.5413482189178467
35,2.110551118850708,795.4381241798401,0.4929431676864624
36,2.119396448135376,795.4381241798401,0.5240007042884827
37,2.1269724369049072,795.4381241798401,0.4756301939487457
38,2.117509603500366,795.4381241798401,0.45469194650650024
39,2.116002321243286,795.4381241798401,0.4916321337223053
40,2.1322200298309326,795.4381241798401,0.35328665375709534
41,1.6817784309387207,795.4381241798401,0.3183489441871643
42,2.1389851570129395,795.4381241798401,0.4625135660171509
43,2.1370558738708496,795.4381241798401,0.5081785321235657
44,2.135324239730835,795.4381241798401,0.5588957667350769
45,2.1729485988616943,795.4381241798401,0.7101793885231018
46,2.1241753101348877,795.4381241798401,0.4961012899875641
47,2.0937445163726807,795.4381241798401,0.27988290786743164
48,2.1463444232940674,795.4381241798401,0.4910578727722168
49,2.146929979324341,795.4381241798401,0.2604021430015564
50,2.118610382080078,795.4381241798401,0.36795473098754883
51,2.209792137145996,795.4381241798401,0.2944127321243286
52,2.1120598316192627,795.4381241798401,0.3426099419593811
53,2.1171493530273438,795.4381241798401,0.3265039920806885
54,2.1026082038879395,795.4381241798401,0.2807246446609497
55,2.1203410625457764,795.4381241798401,0.42484378814697266
56,2.1007442474365234,795.4381241798401,0.4150521755218506
57,2.135585069656372,795.4381241798401,0.28580746054649353
58,2.1305301189422607,795.4381241798401,0.23432132601737976
59,2.112488031387329,795.4381241798401,0.4021679162979126
60,2.1153833866119385,795.4381241798401,0.2972024083137512
61,1.6826233863830566,795.4381241798401,0.33000248670578003
62,2.226574182510376,795.4381241798401,0.3215042054653168
63,2.1046674251556396,795.4381241798401,0.37183234095573425
64,2.113966941833496,795.4381241798401,0.3482464551925659
65,2.1158626079559326,795.4381241798401,0.3851388096809387
66,2.1130621433258057,795.4381241798401,0.30734848976135254
67,2.1178531646728516,795.4381241798401,0.23699957132339478
68,2.125974416732788,795.4381241798401,0.30394983291625977
69,2.121372699737549,795.4381241798401,0.3044964075088501
70,2.1229584217071533,795.4381241798401,0.3524460792541504
71,2.136934518814087,795.4381241798401,0.33117911219596863
72,2.1182966232299805,795.4381241798401,0.4311639368534088
73,2.1110024452209473,795.4381241798401,0.4360189735889435
74,2.0976779460906982,795.4381241798401,0.33035150170326233
75,2.1978039741516113,795.4381241798401,0.47994983196258545
76,2.092205286026001,795.4381241798401,0.2809082865715027
77,2.1004772186279297,795.4381241798401,0.3839247226715088
78,2.1043903827667236,795.4381241798401,0.31928911805152893
79,2.1016056537628174,795.4381241798401,0.31209510564804077
80,2.104651689529419,795.4381241798401,0.32674121856689453
81,1.6893084049224854,795.4381241798401,0.44253063201904297
82,2.124856948852539,795.4381241798401,0.25953638553619385
83,2.104858636856079,795.4381241798401,0.36778759956359863
84,2.1221117973327637,795.4381241798401,0.32103198766708374
85,2.117800235748291,795.4381241798401,0.36853668093681335
86,2.1319005489349365,795.4381241798401,0.26702243089675903
87,2.107235908508301,795.4381241798401,0.38928622007369995
88,2.1232309341430664,795.4381241798401,0.23244532942771912
89,2.0845251083374023,795.4381241798401,0.3191695511341095
90,2.118368148803711,795.4381241798401,0.3184756636619568
91,2.1142730712890625,795.4381241798401,0.2765853703022003
92,2.1561009883880615,795.4381241798401,0.32094743847846985
93,2.1073660850524902,795.4381241798401,0.334411084651947
94,2.1028380393981934,795.4381241798401,0.28766047954559326
95,2.0997891426086426,795.4381241798401,0.3171860873699188
96,2.0926828384399414,795.4381241798401,0.3201318383216858
97,2.105388641357422,795.4381241798401,0.31346577405929565
98,2.1042447090148926,795.4381241798401,0.1853325366973877
99,2.141275644302368,795.4381241798401,0.2854571044445038
100,2.0909857749938965,795.4381241798401,0.2495424449443817
101,1.700505018234253,795.4381241798401,0.29342445731163025
102,2.145371198654175,795.4381241798401,0.3180329501628876
103,2.2368719577789307,795.4381241798401,0.2626163363456726
104,2.169898509979248,795.4381241798401,0.3129664659500122
105,2.1281795501708984,795.4381241798401,0.2282765805721283
106,2.133361577987671,795.4381241798401,0.20464855432510376
107,2.1215367317199707,795.4381241798401,0.4376869797706604
108,2.1353044509887695,795.4381241798401,0.22900521755218506
109,2.1924326419830322,795.4381241798401,0.3060026466846466
110,2.151522159576416,795.4381241798401,0.4034934639930725
111,2.1219029426574707,795.4381241798401,0.27003201842308044
112,2.1399195194244385,795.4381241798401,0.25986194610595703
113,2.1327412128448486,795.4381241798401,0.20947661995887756
114,2.1280643939971924,795.4381241798401,0.214176744222641
115,2.154982566833496,795.4381241798401,0.3099481761455536
116,2.2506561279296875,795.4381241798401,0.4560050070285797
117,2.142340898513794,795.4381241798401,0.34956634044647217
118,2.124739646911621,795.4381241798401,0.32519322633743286
119,2.132894277572632,795.4381241798401,0.2631939947605133
120,2.148369312286377,795.4381241798401,0.2808683514595032
121,1.6674106121063232,795.4381241798401,0.45822227001190186
122,2.103670120239258,795.4381241798401,0.2845064401626587
123,2.1068742275238037,795.4381241798401,0.1927093267440796
124,2.0955471992492676,795.4381241798401,0.40134477615356445
125,2.107276678085327,795.4381241798401,0.3940483629703522
126,2.1791508197784424,795.4381241798401,0.32323557138442993
127,2.0878543853759766,795.4381241798401,0.2789651155471802
128,2.0834293365478516,795.4381241798401,0.2781161069869995
129,2.0795536041259766,795.4381241798401,0.26302361488342285
130,2.079500436782837,795.4381241798401,0.4112541079521179
131,2.091925859451294,795.4381241798401,0.2575494050979614
132,2.0966155529022217,795.4381241798401,0.2642889618873596
133,2.186107635498047,795.4381241798401,0.4505184292793274
134,2.0761561393737793,795.4381241798401,0.35236990451812744
135,2.0868077278137207,795.4381241798401,0.3815910220146179
136,2.0877625942230225,795.4381241798401,0.21917462348937988
137,2.0794055461883545,795.4381241798401,0.32170724868774414
138,2.085735321044922,795.4381241798401,0.19710329174995422
139,2.203523635864258,795.4381241798401,0.26930952072143555
140,2.0703413486480713,795.4381241798401,0.3355766236782074
141,1.6738128662109375,795.4381241798401,0.19114646315574646
142,2.0782134532928467,795.4381241798401,0.5110063552856445
143,2.0926363468170166,795.4381241798401,0.33320051431655884
144,2.1090900897979736,795.4381241798401,0.26775309443473816
145,2.1091320514678955,795.4381241798401,0.7334802150726318
146,2.09610652923584,795.4381241798401,0.6052026152610779
147,2.0993974208831787,795.4381241798401,0.27521854639053345
148,2.0796427726745605,795.4381241798401,0.54417884349823
149,2.0843119621276855,795.4381241798401,0.47170791029930115
150,2.0939598083496094,795.4381241798401,0.24786081910133362
