,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
2,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
3,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
4,0.023060796645702264,-1.0,0.5236051502145922,1.0236051502145922,0.6873239436619719,0.53125,0.6844319775596073,0.5202558635394456,1.0
5,0.002096436058700246,-1.0,0.502145922746781,1.0021008403361344,0.6777777777777777,0.5104166666666666,0.6749654218533887,0.5093945720250522,1.0
6,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
7,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
8,0.004192872117400381,-1.0,0.5042918454935622,1.0042105263157894,0.6787204450625869,0.5125,0.6759002770083103,0.5104602510460251,1.0
9,0.023060796645702264,-1.0,0.5236051502145922,1.0236051502145922,0.6873239436619719,0.53125,0.6844319775596073,0.5202558635394456,1.0
10,0.09433962264150941,-0.9959016393442623,0.5923714205305003,1.1041666666666667,0.7189349112426036,0.5979166666666667,0.715758468335788,0.5586206896551724,0.9959016393442623
11,0.1425576519916143,-0.9877049180327869,0.633337437557166,1.1662591687041566,0.7381316998468607,0.6375,0.7347560975609755,0.5849514563106796,0.9877049180327869
12,0.15513626834381555,-0.9795081967213115,0.6378227678885527,1.183622828784119,0.7387944358578054,0.6416666666666667,0.7353846153846155,0.5886699507389163,0.9795081967213115
13,0.16142557651991618,-0.9795081967213115,0.6442605361288961,1.1925000000000001,0.7422360248447206,0.6479166666666667,0.7387944358578054,0.5930521091811415,0.9795081967213115
14,0.16142557651991618,-0.9795081967213115,0.6442605361288961,1.1925000000000001,0.7422360248447206,0.6479166666666667,0.7387944358578054,0.5930521091811415,0.9795081967213115
15,0.1719077568134172,-0.9754098360655737,0.6507950467881517,1.2075949367088608,0.7449139280125195,0.6541666666666667,0.7414330218068537,0.5979899497487438,0.9754098360655737
16,0.1865828092243187,-0.9754098360655737,0.6658165060156195,1.2293814432989691,0.7531645569620253,0.66875,0.7496062992125985,0.6086956521739131,0.9754098360655737
17,0.19496855345911945,-0.9754098360655737,0.674400197002744,1.2421875,0.7579617834394904,0.6770833333333334,0.7543581616481774,0.6149870801033591,0.9754098360655737
18,0.20545073375262057,-0.9672131147540983,0.6767396045873496,1.2585751978891822,0.7576243980738364,0.6791666666666667,0.7539936102236421,0.6178010471204188,0.9672131147540983
19,0.20545073375262057,-0.9672131147540983,0.6767396045873496,1.2585751978891822,0.7576243980738364,0.6791666666666667,0.7539936102236421,0.6178010471204188,0.9672131147540983
20,0.20964360587002095,-0.9672131147540983,0.6810314500809118,1.2652519893899203,0.7600644122383253,0.6833333333333333,0.7564102564102564,0.6210526315789474,0.9672131147540983
21,0.21383647798742134,-0.9672131147540983,0.6853232955744741,1.272,0.7625201938610662,0.6875,0.7588424437299036,0.6243386243386243,0.9672131147540983
22,0.22012578616352196,-0.9672131147540983,0.6917610638148174,1.282258064516129,0.7662337662337663,0.69375,0.7625201938610662,0.6293333333333333,0.9672131147540983
23,0.23480083857442346,-0.9631147540983607,0.7025874199676353,1.3068493150684932,0.7717569786535304,0.7041666666666667,0.7679738562091504,0.6385869565217391,0.9631147540983607
24,0.259958071278826,-0.9631147540983607,0.7283384929290087,1.3512747875354107,0.7872696817420435,0.7291666666666666,0.7833333333333333,0.6601123595505618,0.9631147540983607
25,0.26415094339622647,-0.9631147540983607,0.7326303384225709,1.358974358974359,0.7899159663865547,0.7333333333333333,0.7859531772575251,0.6638418079096046,0.9631147540983607
26,0.2851153039832285,-0.9590163934426229,0.749894462815732,1.3988269794721406,0.7999999999999999,0.75,0.7959183673469388,0.6802325581395349,0.9590163934426229
27,0.2914046121593291,-0.9549180327868853,0.7521371279814255,1.4112426035502958,0.8006872852233677,0.7520833333333333,0.7965811965811965,0.6832844574780058,0.9549180327868853
28,0.30817610062893086,-0.9467213114754098,0.7609143038063745,1.4454545454545455,0.8048780487804879,0.7604166666666666,0.8006932409012132,0.6936936936936937,0.9467213114754098
29,0.3165618448637316,-0.9426229508196722,0.7653028917188489,1.4631901840490797,0.8070175438596491,0.7645833333333333,0.8027923211169286,0.6990881458966566,0.9426229508196722
30,0.34800838574423476,-0.930327868852459,0.7849064236966158,1.5337620578778135,0.818018018018018,0.7833333333333333,0.8136200716845877,0.7229299363057324,0.930327868852459
31,0.37106918238993714,-0.9221311475409836,0.8001213677619081,1.59,0.8272058823529411,0.7979166666666667,0.8226691042047531,0.7425742574257426,0.9221311475409836
32,0.46121593291404617,-0.8647540983606558,0.8336646028283965,1.8560311284046693,0.842315369261477,0.8291666666666667,0.8373015873015873,0.8115384615384615,0.8647540983606558
33,0.5366876310272537,-0.7909836065573771,0.8354059663688174,2.158371040723982,0.8301075268817205,0.8291666666666667,0.8247863247863249,0.8616071428571429,0.7909836065573771
34,0.5178197064989518,-0.7991803278688525,0.8244828677970872,2.0739130434782607,0.8227848101265822,0.81875,0.8176100628930818,0.8369098712446352,0.7991803278688525
35,0.5618448637316562,-0.7663934426229508,0.8359864208822909,2.2822966507177034,0.8256070640176602,0.8291666666666667,0.8201754385964912,0.8820754716981132,0.7663934426229508
