epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.31463542023321867,-0.37266078695279564,0.3239524451884187,0.48664845148108965,0.16484967760625535,0.18849156500341935,0.18915830151740043,0.1879917529311921,1.3379339030768482,0.036426812338025916,0.5562302071925892,0.4472814677522968,0.7353455420128151
2,-0.15540923364762904,-0.1799870579869698,0.16047327195423855,0.02279258447160855,0.24870776847295942,0.20281356904907744,0.3240493531338275,0.22771634615906783,2.9441324962513775,0.3087440908008726,0.2541795082345999,0.4285731410556095,0.1806642006751157
3,-0.009631502966682694,-0.007591100446790741,0.00920188672780143,0.007622029234721746,0.01478173956629661,0.027931731282835593,0.030051941931081207,0.0283786323117208,12.325698827857616,0.05554478031056115,0.014888092974219263,0.29691491452151697,0.007635477937460837
4,-5.7225698153517476e-05,0.0,4.53298197686366e-05,0.0,0.0,0.00022269565669237563,0.0,0.00017700159301433713,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
