,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
1,0.08257026524731159,-0.013100881967316735,0.043004023508905746,1.183961693896584,0.020315869785459406,0.157046207090557,0.10912535241016996,0.06794825340207977,1.4139959278494407,0.08259879375427404,0.8591243397995952,0.8520016594067621,0.8633736205990541,0.8409253761899887
2,0.08829973895804144,-0.0042113305288853375,0.03571081822333566,1.20395503052513,0.018622784347112842,0.15634311736058487,0.10346292603569396,0.06065242856191762,1.4280042020109904,0.07399536845517074,0.8849400266548201,0.8772576483597494,0.9032747777054869,0.8526973078104207
3,0.09109488400396115,0.002391907371433022,0.032695059147294425,1.2127466460089427,0.015077505179965311,0.14829566550446277,0.08567662433843248,0.049537048538861886,1.4053289275950813,0.06232028131815959,0.8942198529048818,0.8866677243640596,0.9171772428884026,0.8581226328180981
4,0.09550817912090687,0.00829035819602253,0.03688476336927238,1.2249609629480316,0.013288911255351366,0.14593880127987213,0.08315604853940306,0.04684987760865111,1.4001577771952403,0.06150334940805213,0.8954538723530283,0.8876869233216671,0.9208933876113984,0.8567918927218753
5,0.09225784821582572,0.0023166458843509874,0.03354583359377268,1.214965610653608,0.016022698185211848,0.14891098867266928,0.08297169724964093,0.04935558654346943,1.4059793726657157,0.05907108101111391,0.8964904486894714,0.8892527066279377,0.918503163866463,0.8618077592384072
6,0.0892679003660789,0.004331055301664444,0.030172997144527394,1.2141242385285143,0.013331012702503697,0.14281848163967797,0.08075160312300556,0.04319271690623941,1.3997524134870596,0.06017785114402452,0.8979712720272471,0.8892935568528734,0.9325994158616041,0.8498310983724024
7,0.0880919518845602,-0.00337444763814021,0.032029497316852354,1.1978347274015841,0.015976997558733275,0.14842187106822857,0.07645068024624013,0.04724059693823813,1.3884059119137255,0.05577151682265835,0.9007848363690212,0.8955301455301455,0.9096188364481047,0.8818712253045348
8,0.09079760236740059,-0.0076858852619478,0.039414644681169834,1.200026708719808,0.021192718606723004,0.15191584173876144,0.07921945627481608,0.05083824699797224,1.3900774611710978,0.057066611138381185,0.9000444247001332,0.8957743579185753,0.9008281573498965,0.8907769474869485
9,0.0917282450499895,-0.0002918841304373476,0.03256072602538137,1.2002424945975996,0.013964224521012203,0.15207976837764198,0.06912189673431346,0.050078374081586816,1.3862350446817246,0.04759402720163253,0.9006861148131694,0.8969156675888924,0.8978356754538928,0.8959975432490531
10,0.09330189977306591,-0.001238915882606495,0.03556570081468332,1.2118273312695862,0.018830845540372176,0.13828836299149122,0.06604904126854816,0.03740966497176494,1.359700193492827,0.054471805152263575,0.8989584875857644,0.8932130001565027,0.9107446808510639,0.8763435356740711
