epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.08540653138643084,-0.007856716176128153,0.019087324775148837,1.1384594683983684,0.015082376081159476,0.8429389058964462,0.8841319717203457,0.8996802557953637,0.8691119691119691
2,0.08819674428970903,-0.008940684830260448,0.02121146643152752,1.1432016490660037,0.012350775791058144,0.8518567815785971,0.8907645500049072,0.9059692553403873,0.876061776061776
3,0.07909893368436072,-0.03909121282993655,0.03764470585896772,1.1258625711399324,0.010110307071035773,0.8895248236390257,0.9189769621241701,0.9295023696682464,0.9086872586872586
4,0.07959162293333155,-0.062492406524314315,0.055007644269554797,1.1245918030578799,0.03122292064976684,0.9366431518700918,0.9538938395970553,0.9572317262830482,0.9505791505791505
5,0.07835355165757174,-0.06462490761271256,0.05246673807342503,1.1225934685394146,0.032313450888408535,0.9450286170637562,0.9599844976261991,0.9636257537444077,0.9563706563706563
6,0.07899990249236477,-0.06272464032236835,0.0480916645045852,1.1239092066678273,0.03095497701337213,0.9499534140822574,0.9635376260667184,0.9680436477007015,0.9590733590733591
7,0.089947964005753,-0.05136986301369861,0.04306473466851354,1.1421311748855174,0.02715269591395031,0.9608678290962333,0.9715226656334753,0.9749222395023328,0.9681467181467182
8,0.09462259901958392,-0.047011207970112046,0.041900299598305796,1.1501886118037663,0.0261915079930084,0.9647278051377612,0.974329167877555,0.9778339490569706,0.9708494208494208
9,0.09571274018510201,-0.04607721046077207,0.0418080416908299,1.1520705412920982,0.02604913658719199,0.9655264208704911,0.974910394265233,0.9784172661870504,0.9714285714285714
10,0.09789302251613807,-0.0417185554171855,0.036797175272556375,1.1558456918456919,0.023249409913453922,0.9692532942898975,0.977622784074397,0.981139412794089,0.9741312741312741
11,0.10083116552965798,-0.03735990037359904,0.03364970587638158,1.160683899422638,0.020872467030244035,0.9719153467323306,0.9795760332978415,0.9823335274703942,0.9768339768339769
12,0.10083116552965798,-0.037048567870485716,0.03304641205096637,1.160683899422638,0.02055824864846889,0.972181551976574,0.9797696253992838,0.982527664531159,0.977027027027027
13,0.10183823657441748,-0.03518057285180576,0.031180716030577052,1.1623700276679747,0.019381982421565747,0.9735125781977905,0.9807413142359431,0.9833106928003105,0.9781853281853282
14,0.1033073080811775,-0.03237858032378582,0.028400393681659204,1.1647948241134616,0.017571607514864196,0.9753760149074937,0.982103124697688,0.9842931937172775,0.9799227799227799
15,0.10471151959845426,-0.03175591531755917,0.029322613810124822,1.1672862410443945,0.018002187999663466,0.976041528018102,0.9825851393188854,0.9848719937936384,0.9803088803088803
16,0.10494251982945457,-0.031133250311332517,0.028563653733152946,1.1676552850662234,0.01752786025099795,0.976440835884467,0.9828770436296799,0.9850688384719798,0.9806949806949807
17,0.10642980146748993,-0.030199252801992538,0.02884613667287112,1.1703732970701297,0.0177445408614616,0.9776387594835618,0.983742984323592,0.9862242918121847,0.9812741312741313
18,0.10689180192949033,-0.02926525529265256,0.027931510344342582,1.1711128694537443,0.01711025599184024,0.9781711699720484,0.9841331269349846,0.9864235841737781,0.9818532818532818
19,0.10712280216049064,-0.028953922789539233,0.02777584409278592,1.1714826556455515,0.0169500024954784,0.9783042725941701,0.9842314017606655,0.9864262167927089,0.9820463320463321
20,0.10712280216049064,-0.02833125778331258,0.026569256441955492,1.1714826556455515,0.016323043247829516,0.9788366830826567,0.9846183612266615,0.9868140391700602,0.9824324324324324
21,0.10789887297424983,-0.027708592777085927,0.026669108149368487,1.1728118770372291,0.01625432246088998,0.9792359909490217,0.9849100406268138,0.9870104691740985,0.9828185328185328
22,0.10789887297424983,-0.027708592777085927,0.026669108149368487,1.1728118770372291,0.01625432246088998,0.9792359909490217,0.9849100406268138,0.9870104691740985,0.9828185328185328
