epoch,Data_selection_execution_time
1,0.5862550735473633
21,42.926450967788696
41,42.65776085853577
61,43.05333375930786
81,43.31636381149292
101,42.51427745819092
121,42.54375982284546
141,42.936182737350464
161,42.66647505760193
181,42.67910885810852
