epoch,accuracy,Model_training_time,Full_training_time
1,48.32447895382101,0.1097798347473144,51.2027759552002
2,48.56967715570086,0.1045172214508056,51.2027759552002
3,49.856967715570086,0.1655912399291992,51.2027759552002
4,52.55414793624847,0.1030011177062988,51.2027759552002
5,60.03269309358398,0.1054458618164062,51.2027759552002
6,67.40907233346955,0.1089529991149902,51.2027759552002
7,72.59910093992644,0.1061210632324218,51.2027759552002
8,77.25786677564365,0.1082370281219482,51.2027759552002
9,77.40089906007356,0.1069631576538086,51.2027759552002
10,78.1569268492031,0.1085169315338134,51.2027759552002
11,78.74948917041274,0.1056749820709228,51.2027759552002
12,78.93338782182263,0.1087172031402587,51.2027759552002
13,79.09685328974254,0.1116280555725097,51.2027759552002
14,79.11728647323253,0.1058449745178222,51.2027759552002
15,79.3420514916224,0.125389814376831,51.2027759552002
16,79.52595014303229,0.1095829010009765,51.2027759552002
17,79.6689824274622,0.1091761589050293,51.2027759552002
18,79.81201471189212,0.1095139980316162,51.2027759552002
19,79.85288107887209,0.1063570976257324,51.2027759552002
20,80.03677973028198,0.1080191135406494,51.2027759552002
21,80.07764609726195,0.1028449535369873,51.2027759552002
22,80.09807928075195,0.110753059387207,51.2027759552002
23,80.22067838169187,0.1093413829803466,51.2027759552002
24,80.20024519820188,0.1100187301635742,51.2027759552002
25,80.17981201471189,0.1028499603271484,51.2027759552002
26,80.26154474867184,0.1126062870025634,51.2027759552002
27,80.3228442991418,0.1064350605010986,51.2027759552002
28,80.28197793216184,0.1105191707611084,51.2027759552002
29,80.30241111565182,0.1082839965820312,51.2027759552002
30,80.20024519820188,0.1107528209686279,51.2027759552002
31,80.8541070698815,0.1033520698547363,51.2027759552002
32,81.20147118921128,0.1062428951263427,51.2027759552002
33,81.54883530854107,0.1038029193878173,51.2027759552002
34,81.50796894156109,0.1052510738372802,51.2027759552002
35,81.50796894156109,0.1048049926757812,51.2027759552002
36,81.56926849203106,0.106680154800415,51.2027759552002
37,81.56926849203106,0.1045348644256591,51.2027759552002
38,81.52840212505109,0.1131730079650878,51.2027759552002
39,81.56926849203106,0.1041798591613769,51.2027759552002
40,81.54883530854107,0.1049950122833252,51.2027759552002
41,81.58970167552104,0.1028110980987548,51.2027759552002
42,81.58970167552104,0.1067299842834472,51.2027759552002
43,81.52840212505109,0.1112759113311767,51.2027759552002
44,81.52840212505109,0.1085350513458252,51.2027759552002
45,81.71230077646098,0.1075398921966552,51.2027759552002
46,81.81446669391092,0.1093449592590332,51.2027759552002
47,82.01879852881079,0.11094331741333,51.2027759552002
48,82.28442991418063,0.1062238216400146,51.2027759552002
49,82.26399673069064,0.1065428256988525,51.2027759552002
50,82.20269718022068,0.1071271896362304,51.2027759552002
51,82.38659583163057,0.1077010631561279,51.2027759552002
52,82.40702901512056,0.1070849895477294,51.2027759552002
53,82.36616264814057,0.107861042022705,51.2027759552002
54,82.20269718022068,0.1071119308471679,51.2027759552002
55,82.20269718022068,0.1103391647338867,51.2027759552002
56,82.1618308132407,0.1058859825134277,51.2027759552002
57,82.1822639967307,0.1117599010467529,51.2027759552002
58,82.14139762975071,0.1057610511779785,51.2027759552002
59,82.1618308132407,0.1137080192565918,51.2027759552002
60,82.08009807928075,0.1086039543151855,51.2027759552002
61,82.14139762975071,0.1030879020690918,51.2027759552002
62,82.12096444626073,0.106126070022583,51.2027759552002
63,82.12096444626073,0.1079671382904052,51.2027759552002
64,82.22313036371067,0.1049480438232421,51.2027759552002
65,82.1822639967307,0.1078310012817382,51.2027759552002
66,82.36616264814057,0.108508825302124,51.2027759552002
67,82.36616264814057,0.1052939891815185,51.2027759552002
68,82.48876174908051,0.1117408275604248,51.2027759552002
69,82.46832856559053,0.1063120365142822,51.2027759552002
70,82.38659583163057,0.10715913772583,51.2027759552002
71,82.44789538210053,0.1087229251861572,51.2027759552002
72,82.40702901512056,0.1056640148162841,51.2027759552002
73,82.38659583163057,0.1070232391357421,51.2027759552002
74,82.44789538210053,0.1052799224853515,51.2027759552002
75,82.44789538210053,0.1061358451843261,51.2027759552002
76,82.42746219861054,0.1061768531799316,51.2027759552002
