epoch,accuracy,Model_training_time,Full_training_time
1,57.70331017572538,0.1134660243988037,48.53561496734619
2,59.35839803841439,0.1074838638305664,48.53561496734619
3,61.29955046996322,0.11204195022583,48.53561496734619
4,62.72987331426236,0.1076509952545166,48.53561496734619
5,63.42460155292194,0.1086928844451904,48.53561496734619
6,63.95586432366163,0.112955093383789,48.53561496734619
7,65.40662035145075,0.1059808731079101,48.53561496734619
8,66.24438087454025,0.1040263175964355,48.53561496734619
9,66.79607682876993,0.1110031604766845,48.53561496734619
10,68.10380057212913,0.1142871379852294,48.53561496734619
11,68.69636289333879,0.1123111248016357,48.53561496734619
12,69.41152431548835,0.105295181274414,48.53561496734619
13,70.55578259092766,0.1048660278320312,48.53561496734619
14,71.25051082958726,0.1059682369232177,48.53561496734619
15,72.21087045361668,0.1067371368408203,48.53561496734619
16,73.70249284838577,0.1070859432220459,48.53561496734619
17,74.31548835308541,0.2511579990386963,48.53561496734619
18,74.72415202288516,0.1070237159729003,48.53561496734619
19,75.05108295872498,0.1093611717224121,48.53561496734619
20,75.92970984879445,0.1070570945739746,48.53561496734619
21,76.27707396812423,0.1017019748687744,48.53561496734619
22,76.74703718839395,0.1060080528259277,48.53561496734619
23,76.89006947282387,0.1041080951690673,48.53561496734619
24,77.03310175725377,0.105072021484375,48.53561496734619
25,77.11483449121373,0.1045529842376709,48.53561496734619
26,77.11483449121373,0.1054039001464843,48.53561496734619
27,77.25786677564365,0.115049123764038,48.53561496734619
28,77.25786677564365,0.1097309589385986,48.53561496734619
29,77.38046587658357,0.1070911884307861,48.53561496734619
30,77.36003269309359,0.1104331016540527,48.53561496734619
31,77.44176542705354,0.1078290939331054,48.53561496734619
32,77.54393134450348,0.1090250015258789,48.53561496734619
33,77.58479771148345,0.1019783020019531,48.53561496734619
34,77.56436452799346,0.1080260276794433,48.53561496734619
35,77.72782999591337,0.1115832328796386,48.53561496734619
36,77.78912954638332,0.1080760955810546,48.53561496734619
37,78.0138945647732,0.1116359233856201,48.53561496734619
38,78.09562729873315,0.1075618267059326,48.53561496734619
39,78.23865958316306,0.1041290760040283,48.53561496734619
40,78.68818961994279,0.1050519943237304,48.53561496734619
41,79.11728647323253,0.1049351692199707,48.53561496734619
42,79.13771965672252,0.1102700233459472,48.53561496734619
43,79.30118512464242,0.1034400463104248,48.53561496734619
44,79.3216183081324,0.1072452068328857,48.53561496734619
45,79.3420514916224,0.105008840560913,48.53561496734619
46,79.3216183081324,0.1057300567626953,48.53561496734619
47,79.26031875766245,0.1120381355285644,48.53561496734619
48,79.26031875766245,0.1111700534820556,48.53561496734619
49,79.21945239068246,0.1159868240356445,48.53561496734619
50,79.19901920719248,0.1217930316925048,48.53561496734619
51,79.15815284021251,0.1387090682983398,48.53561496734619
52,79.15815284021251,0.2417480945587158,48.53561496734619
53,79.1785860237025,0.1025729179382324,48.53561496734619
54,79.13771965672252,0.1060280799865722,48.53561496734619
55,79.3420514916224,0.1030793190002441,48.53561496734619
56,79.44421740907234,0.1099860668182373,48.53561496734619
57,79.62811606048223,0.1085660457611084,48.53561496734619
58,79.64854924397221,0.1155328750610351,48.53561496734619
59,79.73028197793217,0.1060891151428222,48.53561496734619
60,79.73028197793217,0.1098380088806152,48.53561496734619
61,79.70984879444218,0.1033401489257812,48.53561496734619
62,79.73028197793217,0.1104259490966796,48.53561496734619
63,79.70984879444218,0.106180191040039,48.53561496734619
64,79.68941561095218,0.1074011325836181,48.53561496734619
65,79.68941561095218,0.1115820407867431,48.53561496734619
66,79.75071516142215,0.105884313583374,48.53561496734619
67,79.6689824274622,0.1159620285034179,48.53561496734619
68,79.73028197793217,0.1040830612182617,48.53561496734619
69,79.73028197793217,0.1026592254638671,48.53561496734619
70,79.73028197793217,0.1078059673309326,48.53561496734619
71,79.75071516142215,0.1110060214996337,48.53561496734619
72,79.87331426236207,0.1074340343475341,48.53561496734619
73,79.8324478953821,0.1072378158569336,48.53561496734619
74,79.95504699632203,0.1046819686889648,48.53561496734619
75,79.97548017981201,0.2405798435211181,48.53561496734619
76,79.95504699632203,0.1075539588928222,48.53561496734619
77,79.95504699632203,0.1104090213775634,48.53561496734619
78,79.95504699632203,0.1153967380523681,48.53561496734619
79,79.93461381283204,0.1235311031341552,48.53561496734619
80,79.95504699632203,0.107792854309082,48.53561496734619
81,79.95504699632203,0.1006779670715332,48.53561496734619
82,79.95504699632203,0.110940933227539,48.53561496734619
83,79.95504699632203,0.1073799133300781,48.53561496734619
84,79.95504699632203,0.1062679290771484,48.53561496734619
85,79.93461381283204,0.1082639694213867,48.53561496734619
86,79.89374744585206,0.1097280979156494,48.53561496734619
87,79.89374744585206,0.1051089763641357,48.53561496734619
88,79.87331426236207,0.123016357421875,48.53561496734619
89,79.8324478953821,0.108767032623291,48.53561496734619
90,79.8324478953821,0.1042442321777343,48.53561496734619
91,79.81201471189212,0.1058428287506103,48.53561496734619
92,79.81201471189212,0.1111857891082763,48.53561496734619
93,79.87331426236207,0.1091299057006836,48.53561496734619
94,79.87331426236207,0.1073741912841796,48.53561496734619
95,79.89374744585206,0.1157200336456298,48.53561496734619
96,79.91418062934206,0.2480940818786621,48.53561496734619
97,79.91418062934206,0.1062750816345214,48.53561496734619
98,79.93461381283204,0.109731912612915,48.53561496734619
99,79.95504699632203,0.1055378913879394,48.53561496734619
100,79.95504699632203,0.1136791706085205,48.53561496734619
101,79.93461381283204,0.1059987545013427,48.53561496734619
102,79.93461381283204,0.1123161315917968,48.53561496734619
103,79.91418062934206,0.1118202209472656,48.53561496734619
104,79.91418062934206,0.1056661605834961,48.53561496734619
105,79.91418062934206,0.1055898666381836,48.53561496734619
106,79.91418062934206,0.1080551147460937,48.53561496734619
107,80.05721291377196,0.1097538471221923,48.53561496734619
108,80.05721291377196,0.1089639663696289,48.53561496734619
109,80.07764609726195,0.1104130744934082,48.53561496734619
110,80.07764609726195,0.1077990531921386,48.53561496734619
