epoch,Data_selection_execution_time
21,0.3772280216217041
41,0.39435911178588867
61,0.3867647647857666
81,0.3795199394226074
101,0.37967991828918457
121,0.39602112770080566
141,0.3813769817352295
161,0.3600621223449707
181,0.36583495140075684
201,0.3905341625213623
