epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.1075518362044422,-0.002208256460123903,0.009936098389967788,1.1718337830942014,0.0032274563709067117,0.9948864600247194,0.9913068675746161,0.9984919978596098
22,0.10759954666023663,-0.002208256460123903,0.009941158139394793,1.1719542703707746,0.003279027627583253,0.9949829128190213,0.9914984059511158,0.9984919978596098
23,0.1076234018881338,-0.0021303323581992606,0.00980064602975713,1.1720145372781374,0.0032271995558383892,0.9950796228518798,0.9916425120772947,0.9985406430899451
24,0.1076234018881338,-0.002052408256274507,0.009657604045405912,1.1720145372781374,0.0031495778838674937,0.9951280994740286,0.9916908212560387,0.9985892883202802
25,0.10769496757182528,-0.0021303323581992606,0.00980823565389764,1.1721954311484595,0.003304603220455671,0.9952243581973771,0.9919300280274476,0.9985406430899451
26,0.10785607599779601,-0.002052408256274507,0.00987841328575111,1.1724974655290699,0.0033557711954159686,0.9953210986933017,0.9920742315870869,0.9985892883202802
27,0.10793663021078126,-0.002052408256274507,0.009985023093853455,1.1726485410947864,0.003420183014713918,0.995345228859581,0.9921221787250495,0.9985892883202802
28,0.10799332919586935,-0.0019744841543497538,0.009946061042891079,1.1727392331706639,0.0033811386602126126,0.9953695847172053,0.9921225594432631,0.9986379335506154
29,0.10807388340885471,-0.0019744841543497538,0.010052670850993425,1.1728903593605053,0.003445558799301085,0.9953937160589604,0.9921705089169204,0.9986379335506154
30,0.10796048543867842,-0.0018965600524250004,0.00970146899986452,1.1727089518345044,0.00329074936719298,0.9954904718033263,0.9923147566339601,0.9986865787809506
31,0.10801718442376662,-0.001818635950500358,0.0096625069489022,1.172799655597505,0.0032517110216747636,0.9955148253206293,0.9923151280811986,0.9987352240112857
32,0.10807388340885471,-0.0017407118485756046,0.009623544897939823,1.1728903593605053,0.0032126757066136546,0.9955391776570985,0.992315499492533,0.9987838692416209
33,0.10807388340885471,-0.0016627877466508512,0.009480502913588604,1.1728903593605053,0.003135048009051178,0.9955876648564779,0.9923638296844038,0.998832514471956
34,0.10829169081991363,-0.0015848636447260978,0.009654760478830918,1.173283455766745,0.0032248839810040675,0.9956602904453657,0.9924601256645723,0.9988811597022912
35,0.1084856430030754,-0.001429015440876702,0.009683446185008566,1.173616188248057,0.0032112796332490756,0.9957331264546159,0.9925088202600164,0.9989784501629615
36,0.108372245032899,-0.001429015440876702,0.00947528631823088,1.1734347105631568,0.0031340797198390336,0.9957814091063376,0.9926047658175843,0.9989784501629615
37,0.1083155460478108,-0.0013510913389519486,0.009228164400490818,1.1733439717207068,0.003017847570933041,0.9958540429142927,0.992701082753287,0.9990270953932967
38,0.1083155460478108,-0.0013510913389519486,0.009228164400490818,1.1733439717207068,0.003017847570933041,0.9958540429142927,0.992701082753287,0.9990270953932967
39,0.10839610026079605,-0.0012731672370271951,0.009191732224241946,1.173495253821238,0.0030046733077461196,0.9959266802443991,0.9927974090008218,0.9990757406236318
40,0.10845279924588425,-0.0011952431351025528,0.009152770173279624,1.1735860043628683,0.002965659100265694,0.9959510243665899,0.9927977571539056,0.999124385853967
41,0.10918658273867932,-0.0016151790490234186,0.008462376802472391,1.1744917025566555,0.0025545736040960554,0.9955217738616834,0.9923269954637584,0.9987371897615231
42,0.10924351413634514,-0.0015371576711658008,0.008423366113543582,1.174582684948983,0.0025154924067032347,0.9955460883036406,0.9923273657289002,0.9987857593860799
43,0.10946062493494002,-0.0013811149154507874,0.008452171306523665,1.174974441548798,0.002526652338001978,0.9956670136283314,0.9924717691342535,0.9988828986351935
44,0.10946062493494002,-0.0012250721597356629,0.008163534932878403,1.174974441548798,0.0023711797011860547,0.9957638401394301,0.9925682849145835,0.9989800378843071
45,0.10954071463540449,-0.0012250721597356629,0.008269601967244121,1.1751248864196748,0.002435179225167894,0.9957879448075526,0.9926161864774866,0.9989800378843071
46,0.10962080433586907,-0.0011470507818781561,0.008231350814787236,1.1752753698217007,0.00242145064581456,0.9958604662422232,0.9927123552123552,0.9990286075088639
47,0.10962080433586907,-0.0010690294040206494,0.008087032627964633,1.1752753698217007,0.002343714327406543,0.9959088818417295,0.9927606177606177,0.9990771771334208
48,0.10962080433586907,-0.0010690294040206494,0.008087032627964633,1.1752753698217007,0.002343714327406543,0.9959088818417295,0.9927606177606177,0.9990771771334208
