epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.10117555553497892,-0.014672773852961729,0.012787301842660555,1.1611314402964479,0.007444966737713221,0.9905532409650227,0.9902654010073615,0.9908412483039348
22,0.10128931470681224,-0.014439872680692467,0.01256446827780252,1.161312612310849,0.007288376932937046,0.9906505837329845,0.9903147699757869,0.9909866253149835
23,0.10157371263639525,-0.014051704060243808,0.01237038396757819,1.1617655423468516,0.00709151614236847,0.9907728076336247,0.990317114500121,0.9912289203333979
24,0.10176766427013706,-0.013818802887974546,0.01225359494142641,1.1620951300866789,0.0069988560516481835,0.9908941199263781,0.9904144074360961,0.9913742973444466
25,0.10182454385605366,-0.013663535439795038,0.012069578238613253,1.1621857276644514,0.006881708464576919,0.9909669919841135,0.9904632812121799,0.9914712153518124
26,0.10205206219972018,-0.013353000543436022,0.011914310790433745,1.162548117975541,0.0067243359030830785,0.9910647262513016,0.9904651275349693,0.9916650513665439
27,0.10245021930113651,-0.012809564474807855,0.011642592756119662,1.163182301019948,0.006449051705142317,0.9912357156691846,0.9904683568802013,0.9920042643923241
28,0.10267773764480292,-0.01249902957844884,0.011487325307940154,1.1635446913310374,0.006291813715457395,0.9913333978890286,0.9904702012383901,0.9921981004070556
29,0.10321296679404446,-0.011877959785730918,0.01128283495028745,1.1644182033625108,0.006041352165658154,0.9915527048287547,0.9905217853861406,0.9925857724365187
30,0.10344048513771087,-0.011567424889371902,0.011127567502107942,1.1647806399677127,0.005884260784814299,0.9916503303564945,0.9905236184305952,0.9927796084512502
31,0.10361112389546079,-0.011334523717102751,0.011011116915973366,1.1650524674216143,0.005766474291209023,0.9917235370988821,0.990524992748719,0.9929249854622989
32,0.1039524014109604,-0.010868721372564227,0.010778215743704104,1.165596122329417,0.005530983656178878,0.991869918699187,0.9905277401894452,0.9932157394843962
33,0.10426011221653542,-0.010558186476205211,0.010728992834230852,1.1661075251488688,0.005437926843086527,0.9919914833901915,0.9905774341628413,0.9934095754991278
34,0.10465826931795164,-0.010014750407577044,0.010457274799916769,1.16674187024337,0.005163411759169012,0.9921621752382795,0.9905806202299294,0.9937487885249079
35,0.10482890807570155,-0.009781849235307782,0.010340824213782138,1.1670137324267278,0.005045808110583638,0.9922353111922788,0.9905819850277711,0.9938941655359566
36,0.10488578766161816,-0.009704215511218028,0.010302007351737261,1.1671043531545136,0.00500661298153382,0.9922596874848821,0.9905824398725007,0.9939426245396394
37,0.10507973929535996,-0.009548948063038631,0.01033041816635382,1.1674347494266724,0.004992116024016724,0.9923324383813462,0.9906311875211281,0.9940395425470052
38,0.10551426831482758,-0.00931604689076937,0.01053176275632081,1.1682131073748274,0.005091738077719787,0.9925255799327545,0.9908717701038396,0.9941849195580539
39,0.10565134036265267,-0.009238413166679615,0.010598990432982191,1.1684531663882214,0.005116486364697748,0.992573958056167,0.9909200676165177,0.9942333785617368
40,0.10576509953448598,-0.009083145718500107,0.010521356708892437,1.1686345468859531,0.005038141677733754,0.9926226930798442,0.9909209446081035,0.9943302965691025
41,0.09959644204151352,-0.009708519273685545,0.009927400894660798,1.1585495904245624,0.004891876018942254,0.9920116547286634,0.990208434318953,0.993821454633909
42,0.09982372768274317,-0.009396214464191477,0.009771248489913764,1.1589114110336893,0.004734212068669086,0.9921095438102407,0.9902103324609868,0.9940160544879592
43,0.09993737050335794,-0.009240062059444387,0.009693172287540219,1.1590923213382527,0.004655398553912282,0.9921584812216261,0.9902112812560574,0.9941133544149842
44,0.10022147755489497,-0.008927757249950319,0.009641382228858724,1.1595445970996614,0.004536461276034909,0.9922322555587922,0.990165205174168,0.9943079542690343
45,0.10039194178581723,-0.008693528642829795,0.009524267925298462,1.1598159625565068,0.00441830105128771,0.9923056384863711,0.9901666343731835,0.9944539041595719
46,0.10044876319612461,-0.00861545244045625,0.00948522982411169,1.1599064177087886,0.004378920456440172,0.9923300970873786,0.9901671106805522,0.9945025541230844
47,0.10061922742704676,-0.008381223833335727,0.009368115520551428,1.1601777831656337,0.0042607971070680595,0.9924034657670557,0.9901685393258427,0.994648504013622
48,0.10073287024766164,-0.008225071428588748,0.009290039318177939,1.1603586934701973,0.00418206356653239,0.9924523722849169,0.9901694915254238,0.994745803940647
49,0.10073287024766164,-0.008225071428588748,0.009290039318177939,1.1603586934701973,0.00418206356653239,0.9924523722849169,0.9901694915254238,0.994745803940647
