epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.08900775805779254,0.0765890163981341,0.07929154877579558,1.6060003265142095,0.019546115430811084,0.18238144482101176,0.0390726459412227,0.11712248558129412,2.919628648455892,0.07657751064214259,0.2488352221729945,0.30340998862708785,0.26817608862197795,4.188044191148201,0.10184945963680497,0.6422310756972112,0.1164316169235815,0.14804003336113428,0.09594594594594595
2,0.06045603951703047,0.15358941705062534,0.1025451743341281,2.2309495016261933,0.13074565883554656,-0.0020200083217740764,0.02523608728415451,0.020922654941876652,0.9653006669092435,0.02077452770662866,0.06388848029227831,0.2922284338797396,0.16916519292683044,2.7426785202305055,0.25713802339572284,0.753917662682603,0.18834866403854578,0.49653579676674364,0.11621621621621622
3,0.0443009816543883,0.16378816930429557,0.10350232942671243,1.6238694159146756,0.10594088453070222,-0.058843937475100916,-0.02826954834778983,0.020827360151857155,0.398805970738681,0.0707697425874329,-0.0006275749735553393,0.19943666670284366,0.10442074923446178,0.9918878939405529,0.16110110468082878,0.7844621513944223,0.33237350884409705,0.6953528399311532,0.21837837837837837
4,0.030681034260143958,0.1622749906991386,0.09938904940815446,1.316070702425788,0.08037890396536557,-0.08800072189814992,-0.04988857000849756,0.03661038630403422,0.3349163101779637,0.09174803965083594,-0.028947923693895955,0.16125544154717303,0.08063112955639408,0.7386703009591084,0.10108275723701532,0.800929614873838,0.42632988901645613,0.7300131061598951,0.30108108108108106
5,0.02030633814507532,0.15443364908565377,0.09224782277769406,1.1832798926524892,0.06894770642516906,-0.10230445961704415,-0.034538487438072196,0.03348886444986575,0.3163119092578768,0.06539583817716815,-0.045971541763714346,0.14132399890098024,0.07490409854747733,0.6425492457652034,0.08141057247659822,0.8084329349269588,0.4668268342265755,0.7381648158971362,0.34135135135135136
6,0.01334658929513452,0.13132100849955636,0.08110435020621642,1.1036558462023323,0.03318878273925796,-0.12184758304916196,-0.0651264209328053,0.05306213817292051,0.297775033779874,0.09591503425882081,-0.06425253636192785,0.10721154587636256,0.06159497653638753,0.5760920114015072,0.0422241221146466,0.8136122177954848,0.5046761955179107,0.7269954245043213,0.3864864864864865
7,0.015512057637610543,0.14112268551641244,0.08687454447788967,1.115960453924962,0.03397404766164824,-0.12830044646478347,-0.07437751519135499,0.05964188132066731,0.29155209046016284,0.10356813941955756,-0.07183454711767949,0.09078051536257081,0.05550568955571214,0.5492237788478084,0.02857738840216939,0.8142762284196547,0.5133112928484427,0.7205666829506595,0.39864864864864863
8,0.016967754073625912,0.15457316200669663,0.09387625858995274,1.1220586635246412,0.038674887245269574,-0.13495829091965883,-0.07962033637427651,0.06414667430103221,0.28551923792560424,0.1057445692226976,-0.07961366046533022,0.0732813107809609,0.04849738529793462,0.5242403929671933,0.013817953429169028,0.8161354581673307,0.5249613998970664,0.7186472522310944,0.4135135135135135
9,0.01077016154320054,0.14460693128809776,0.08707060625918903,1.0734432151500057,0.030705015401309654,-0.1427927566898063,-0.09096855910599477,0.07159477495778929,0.28035695918262393,0.11521735883995632,-0.08815542805112496,0.06041809589689778,0.044378178116229176,0.5016639953009666,0.003922965007788437,0.8182602921646747,0.5385263867813185,0.7158225011205738,0.4316216216216216
10,0.007271104093731218,0.14057894284978395,0.08401516234205253,1.0479685758370774,0.02710730435803954,-0.14762218032452212,-0.08660435138125089,0.07112146235371589,0.2783819572012212,0.10738012175885381,-0.09536255072016767,0.04757772965599655,0.03994426651634217,0.48087778854209157,0.003927498474889823,0.8200531208499336,0.5481827275758586,0.7154046997389034,0.44432432432432434
