epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.07257107793004702,-0.11366538952745853,0.1534206212729156,1.0907138474125588,0.03718820861677996,0.12729368242319072,0.1652192841946163,0.13355725459999623,1.1576803424723177,0.3151859751292352,0.49877400899060076,0.6295121582842471,0.48805620608899297,0.8864313058273076
2,0.07400286357128238,-0.10940825883354621,0.1507015047448571,1.092503579464103,0.034833383670592855,0.1309036833439473,0.1676819701487633,0.1357162413618564,1.1622362887549336,0.3160652456749912,0.5014303228442991,0.631864815932408,0.4895955108721066,0.8906848149723522
3,0.07318470034771929,-0.10770540655598126,0.14827527545646835,1.091480875434649,0.03324267150196436,0.13257942695517477,0.16634958968924818,0.13582542509476064,1.1646550947669105,0.31493638511455513,0.5038823048630977,0.6334541062801933,0.4909899368125439,0.89238621863037
4,0.2727756187359378,-0.1051511281396339,0.31208999976535506,1.454626031226563,0.1645707376058041,0.13547187272369665,0.16435101899997528,0.13675989970609953,1.1686861555511028,0.3130105997185794,0.5069472823865958,0.6355535417610633,0.4927400468384075,0.8949383241173968
5,0.27318470034771936,-0.10344827586206895,0.31084487283917095,1.4553078339128656,0.1635539437896646,0.13626963897818412,0.1649498509081052,0.13682857345163763,1.1696795139493612,0.31340317427178727,0.508173273395995,0.636569530424279,0.4934456928838951,0.8966397277754147
6,0.27318470034771936,-0.10344827586206895,0.31084487283917095,1.4553078339128656,0.1635539437896646,0.13626963897818412,0.1649498509081052,0.13682857345163763,1.1696795139493612,0.31340317427178727,0.508173273395995,0.636569530424279,0.4934456928838951,0.8966397277754147
7,0.27134383309470245,-0.10344827586206895,0.30907321929586384,1.452239721824504,0.16268724466636408,0.13922224307339526,0.1649498509081052,0.13876233340761301,1.174082500899002,0.3122525283714031,0.510012259910094,0.637435742364681,0.4944874501524748,0.8966397277754147
8,0.2711392922888116,-0.10344827586206895,0.3088763689021631,1.4518988204813528,0.162590799031477,0.1396411789762021,0.1649498509081052,0.1390715480025419,1.1746978481216952,0.3120838722595425,0.5102165917449939,0.6375321336760925,0.4946034725480995,0.8966397277754147
9,0.2711392922888116,-0.10344827586206895,0.3088763689021631,1.4518988204813528,0.162590799031477,0.1396411789762021,0.1649498509081052,0.1390715480025419,1.1746978481216952,0.3120838722595425,0.5102165917449939,0.6375321336760925,0.4946034725480995,0.8966397277754147
10,0.2711392922888116,-0.10344827586206895,0.3088763689021631,1.4518988204813528,0.162590799031477,0.1396411789762021,0.1649498509081052,0.1390715480025419,1.1746978481216952,0.3120838722595425,0.5102165917449939,0.6375321336760925,0.4946034725480995,0.8966397277754147
11,0.27236653712415626,-0.101745423584504,0.30841864355078225,1.4539442285402604,0.16195947989114,0.13712756355936095,0.15975504571330001,0.13585571621528153,1.1710154097263294,0.31011329787133324,0.5106252554147936,0.6381628644810395,0.4948453608247423,0.8983411314334325
12,0.2701165882593578,-0.10259684972328653,0.3070727030768664,1.4501943137655964,0.16150234741784042,0.14255367752028714,0.16428366067834754,0.1409029550521652,1.1789041157943876,0.3106348279051653,0.5120555782590928,0.6386198547215496,0.49565421658444914,0.8974904296044236
13,0.269912047453467,-0.10217113665389532,0.30646614575476916,1.449853412422445,0.16110269615268102,0.1437904324531446,0.16491617174729123,0.14183763977649483,1.1806461906661347,0.3106089448133952,0.5126685737637924,0.6390192220372333,0.49600563909774437,0.8979157805189281
14,0.2652076089179791,-0.10131971051511279,0.3011191728428582,1.4420126815299652,0.15826113391092866,0.15260813918765204,0.1661811938851787,0.14765300152350674,1.1939699830888846,0.3080481050278781,0.5181855333060891,0.6418590522478737,0.4991731632412001,0.8987664823479371
15,0.2574350582941297,-0.10259684972328653,0.29486797866741754,1.4290584304902163,0.1554502369668247,0.1677098844642625,0.17007729778128267,0.15957439289568492,1.2174489376513822,0.3040546373786594,0.5247241520228851,0.644668499847235,0.5029797377830751,0.8974904296044236
16,0.2515033749232972,-0.10089399744572158,0.2875204895365091,1.4191722915388287,0.15135135135135136,0.17740556855550993,0.16874491732176744,0.16486642730665735,1.2333152022820948,0.29946321508192475,0.5322844299141807,0.6487647690655209,0.5074411905904945,0.8991918332624416
17,0.24004908979341377,-0.10131971051511279,0.2769065744176614,1.4000818163223563,0.14603469640644373,0.19677688396244186,0.16811240625282375,0.17816028889973556,1.2662734818698123,0.2905103779331924,0.543318348998774,0.6540783160501471,0.5141119221411192,0.8987664823479371
18,0.2375946001227245,-0.09621115368241806,0.26962788655249514,1.3959910002045408,0.14109248913718186,0.20262193382617488,0.1602528401389881,0.17910414192595703,1.2762184786082693,0.28354247942537253,0.5506742950551696,0.6590169018452473,0.5185456320156173,0.9038706933219907
19,0.22184495806913485,-0.09067688378033201,0.24914421616838126,1.3697415967818913,0.12904036437882838,0.22915526513194973,0.1395072985205812,0.19231482766842978,1.3253977500713647,0.2577677802449042,0.5717204740498569,0.6710608913998745,0.5317085302163641,0.9094002552105487
20,0.21877684598077318,-0.08429118773946365,0.2400458563369234,1.364628076634622,0.12273299748110844,0.23135020852379984,0.11809556667241683,0.18748871399867567,1.3304805192976124,0.2430317704150956,0.5809154066203515,0.6773635362592418,0.5374438342486271,0.9157805189281157
21,0.2181632235631008,-0.08173690932311617,0.23699706358544262,1.363605372605168,0.12052291699480233,0.2301535591420687,0.11030335888020903,0.18382802726177783,1.3287711224848102,0.23870661697324413,0.5839803841438496,0.6795719231979855,0.5393454908818386,0.9183326244151425
22,0.2079361832685621,-0.08088548318433375,0.22633513004361047,1.3465603054476036,0.11449436418479131,0.24292216398190647,0.1057747439151614,0.19000033613009437,1.3555212786172965,0.22879889379083762,0.595014303228443,0.6855964467005078,0.5466734125980268,0.9191833262441514
23,0.20404990795663736,-0.08216262239250749,0.22382409334848472,1.3400831799277289,0.11337579617834403,0.23697902262437687,0.10387721070833023,0.18211060346815644,1.3472491878479973,0.23018190157719265,0.5976706170821414,0.686714399363564,0.5485510930350788,0.917907273500638
24,0.20323174473307426,-0.08088548318433375,0.22180757098849233,1.3387195745551237,0.11198215423836855,0.24029040429570558,0.10384353154751647,0.1842582660522517,1.35340307766719,0.22861152813676378,0.5997139354311402,0.6881069893329088,0.5498727735368957,0.9191833262441514
25,0.20057271425649414,-0.08131119625372496,0.21965822279877847,1.334287857094157,0.11087338336260577,0.24410093297209368,0.10321102047857267,0.1868034142585418,1.3614571507471387,0.22597167899752524,0.6019615856150389,0.689215060625399,0.5514424304314527,0.918757975329647
26,0.20077725506238497,-0.08088548318433375,0.21944536626408287,1.3346287584373082,0.11066411238825036,0.24368199706928684,0.10191231917987131,0.18615406360919112,1.360613097956843,0.22536283232858245,0.6021659174499387,0.68942415058223,0.5515569167942828,0.9191833262441514
27,0.20077725506238497,-0.08088548318433375,0.21944536626408287,1.3346287584373082,0.11066411238825036,0.24368199706928684,0.10191231917987131,0.18615406360919112,1.360613097956843,0.22536283232858245,0.6021659174499387,0.68942415058223,0.5515569167942828,0.9191833262441514
28,0.20077725506238497,-0.08088548318433375,0.21944536626408287,1.3346287584373082,0.11066411238825036,0.24368199706928684,0.10191231917987131,0.18615406360919112,1.360613097956843,0.22536283232858245,0.6021659174499387,0.68942415058223,0.5515569167942828,0.9191833262441514
