epoch,Data_selection_execution_time
1,0.0066072940826416016
21,1.112905740737915
41,1.1145398616790771
61,1.11606764793396
81,1.1349053382873535
101,1.112912893295288
121,1.1126410961151123
141,1.1154232025146484
