epoch,Data_selection_execution_time
1,0.011683225631713867
21,2.000671625137329
41,1.2202258110046387
61,1.152449131011963
81,1.1073317527770996
101,1.0964717864990234
121,1.0964062213897705
141,1.096466302871704
