epoch,Data_selection_execution_time
21,1.5361018180847168
41,1.395353078842163
61,1.5124709606170654
81,1.4787940979003906
101,1.4363558292388916
121,2.861431121826172
141,1.4676129817962646
161,1.4074170589447021
181,1.3933320045471191
201,2.89394211769104
