epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.04356719165473512,0.06555981268624947,0.04439407957147119,0.0,0.12021857923497267,-0.009087082352905791,-0.04357179822075458,0.02559364643864298,0.8113837775966424,0.0684857478388737,0.5390273804658766,0.1201248049921997,0.7230046948356808,0.0655040408336878
2,0.047248926160769075,0.07279693486590039,0.04820949105499744,0.0,0.1325581395348837,-0.0068141002428224046,-0.044406384254581606,0.025470982652100765,0.8655763861188671,0.06851748976724341,0.5422966898242746,0.1324554608830364,0.7402597402597403,0.07273500638026371
3,0.052157905502147675,0.08173690932311622,0.05327002946470772,0.0,0.14746543778801843,-0.007872552579630827,-0.050435775483213804,0.029413322051203505,0.8597628133762777,0.07586857731143991,0.5459746628524724,0.14735226400613968,0.7529411764705882,0.08166737558485751
4,0.16547351196563714,0.3009791400595998,0.17056831018728022,0.0,0.44775174160861303,0.19593450028232637,0.24247681477282995,0.13470460281805316,4.017391304347826,0.3086184170747929,0.6432366162648141,0.44746835443037963,0.8739184177997528,0.30072309655465757
5,0.26958478216404175,0.4887186036611324,0.27782386875970005,0.0,0.6261248977365693,0.13644610340313984,-0.03091254096946694,0.03591852960789972,1.6842370773598632,0.005193672993364151,0.7194523906824684,0.6257835922594713,0.8710166919575114,0.4883028498511272
6,0.27428922069952955,0.49638143891017456,0.2826395383527251,0.0,0.6319783197831979,0.13580658696913828,-0.03883946540493027,0.040883433046140796,1.6642834489658465,0.011336485114821437,0.7221087045361667,0.6316359696641386,0.8695003728560775,0.49595916631220754
7,0.3151973818776846,0.5751383567475522,0.3249707531769257,0.0,0.6946015424164524,0.16487843255474532,-0.024179173135529863,0.03401009637781501,1.7155723972875947,0.0073401197040388055,0.7568451164691459,0.6942446043165469,0.8767034393251135,0.5746490854955338
8,0.36019635917365517,0.6513409961685823,0.37114293902917306,0.0,0.7445255474452553,0.15122316082209025,-0.10021850382381692,0.0720895343056435,1.5355633306859486,0.033544169743383145,0.785042909685329,0.7441634241245136,0.868824531516184,0.6507868991918333
9,0.3661280425444876,0.6568752660706684,0.37705968027942866,0.0,0.7455907223967141,0.1497056670313487,-0.10358313413341869,0.0739194443318899,1.5178948220345352,0.03169896736547906,0.7844299141806294,0.7452306206230379,0.8620111731843575,0.6563164610803913
10,0.36858253221517695,0.6602809706257982,0.3795499341317967,0.0,0.7472898096844134,0.1528566264981721,-0.09852304558186908,0.07185088447316879,1.527267004987192,0.027433492906638546,0.7852472415202288,0.7469299301709608,0.8607103218645948,0.659719268396427
11,0.37615054203313564,0.6704980842911877,0.3872175460826017,0.0,0.7521489971346704,0.16352620705593673,-0.08527399229486521,0.06884911068105284,1.560024470936185,0.017961564005376185,0.7874948917041275,0.7517899761336516,0.8564437194127243,0.6699276903445343
12,-0.011167928001636351,0.18710089399744567,0.20372105067326352,0.9720801799959091,0.2595294117647058,0.17024488950837113,-0.08314809794885702,0.07140424140875548,1.564409098967336,0.013081906389922238,0.7907642010625255,0.7592853784673249,0.8486600105097215,0.6869417269247129
13,-0.005236244630803855,0.19348659003831414,0.2041579931818867,0.9869093884229904,0.26139284879644764,0.17281649086788242,-0.08717891848821635,0.07758236133327685,1.5643132198380785,0.01591414494339005,0.7909685328974254,0.761148727527434,0.8436853002070394,0.6933219906422798
14,-0.004418081407240759,0.1951894423158791,0.20500941932066918,0.9889547964818981,0.26254961475601224,0.17359420434680672,-0.08658008658008665,0.077282945379212,1.5660783685462127,0.015391566481077423,0.7917858602370249,0.7623046419407511,0.84400826446281,0.6950233943002977
15,0.0013090611577009637,0.20455512984248614,0.208511160721768,1.0032726528942524,0.2678032938993272,0.18149165578942844,-0.07845848016626,0.07561271159464841,1.5886149216975076,0.01026344367398091,0.795055169595423,0.7675550405561992,0.8431771894093686,0.704381114419396
