epoch,Model_training_time,Full_training_time,Loss
1,1.1292979717254639,254.59048295021057,0.5884916186332703
2,1.1442389488220215,254.59048295021057,0.5539593696594238
3,1.1534168720245361,254.59048295021057,0.47638511657714844
4,1.4764950275421143,254.59048295021057,0.422029584646225
5,1.1509113311767578,254.59048295021057,0.40651217103004456
6,1.1593737602233887,254.59048295021057,0.5212485790252686
7,1.465609073638916,254.59048295021057,0.42686840891838074
8,1.1517581939697266,254.59048295021057,0.41313132643699646
9,1.1449248790740967,254.59048295021057,0.3974897861480713
10,1.1536908149719238,254.59048295021057,0.36825019121170044
11,1.381220817565918,254.59048295021057,0.3687877357006073
12,1.1564748287200928,254.59048295021057,0.4939171373844147
13,1.150197982788086,254.59048295021057,0.47790074348449707
14,1.3952109813690186,254.59048295021057,0.3600732982158661
15,1.1665122509002686,254.59048295021057,0.41905996203422546
16,1.148007869720459,254.59048295021057,0.42239290475845337
17,6.6154961585998535,254.59048295021057,0.4098924398422241
18,1.223114013671875,254.59048295021057,0.3593330979347229
19,1.234375,254.59048295021057,0.33436810970306396
20,1.1487030982971191,254.59048295021057,0.38025617599487305
21,1.1607701778411865,254.59048295021057,0.4144964814186096
22,1.153334140777588,254.59048295021057,0.43446025252342224
23,1.151341199874878,254.59048295021057,0.3440169095993042
24,6.677905082702637,254.59048295021057,0.3334850072860718
25,1.1859240531921387,254.59048295021057,0.33589768409729004
26,1.1481430530548096,254.59048295021057,0.35730797052383423
27,1.1416771411895752,254.59048295021057,0.3877435624599457
28,1.3923709392547607,254.59048295021057,0.4466845393180847
29,1.1660327911376953,254.59048295021057,0.3659733533859253
30,1.149794101715088,254.59048295021057,0.35281437635421753
31,6.661915063858032,254.59048295021057,0.37329864501953125
32,1.19252610206604,254.59048295021057,0.38023093342781067
33,1.1514313220977783,254.59048295021057,0.40874430537223816
34,1.1445939540863037,254.59048295021057,0.34628826379776
35,1.391545057296753,254.59048295021057,0.355185866355896
36,1.1616451740264893,254.59048295021057,0.443768709897995
37,1.147364854812622,254.59048295021057,0.39131200313568115
38,1.4118740558624268,254.59048295021057,0.3988029956817627
39,1.1555140018463135,254.59048295021057,0.39357665181159973
40,1.1561391353607178,254.59048295021057,0.3756866455078125
41,1.133427381515503,254.59048295021057,0.36757782101631165
42,1.3782751560211182,254.59048295021057,0.3382194936275482
43,1.1632740497589111,254.59048295021057,0.33342981338500977
44,1.1516640186309814,254.59048295021057,0.4060341417789459
45,1.379141092300415,254.59048295021057,0.3867610991001129
46,1.1587119102478027,254.59048295021057,0.4413414001464844
47,1.1490428447723389,254.59048295021057,0.39377790689468384
48,1.1628777980804443,254.59048295021057,0.3619217574596405
49,1.4151649475097656,254.59048295021057,0.40076082944869995
50,1.1450037956237793,254.59048295021057,0.32999294996261597
51,1.1504490375518799,254.59048295021057,0.4179849922657013
52,1.4023840427398682,254.59048295021057,0.3775080740451813
53,1.167907953262329,254.59048295021057,0.37845274806022644
54,1.1546568870544434,254.59048295021057,0.38262149691581726
55,1.1544017791748047,254.59048295021057,0.402204692363739
56,1.4138171672821045,254.59048295021057,0.39545464515686035
57,1.1484289169311523,254.59048295021057,0.45452576875686646
58,1.1467921733856201,254.59048295021057,0.37279781699180603
59,6.7700090408325195,254.59048295021057,0.3245154917240143
60,1.1899030208587646,254.59048295021057,0.4844262897968292
61,1.1323039531707764,254.59048295021057,0.38660576939582825
62,1.1503269672393799,254.59048295021057,0.371305912733078
63,1.4270038604736328,254.59048295021057,0.414549857378006
64,1.1627891063690186,254.59048295021057,0.3239890933036804
65,1.1440801620483398,254.59048295021057,0.34619563817977905
66,1.4073317050933838,254.59048295021057,0.34465473890304565
67,1.1544508934020996,254.59048295021057,0.40936046838760376
68,1.1531121730804443,254.59048295021057,0.32077690958976746
69,1.1508440971374512,254.59048295021057,0.36687153577804565
70,1.4034950733184814,254.59048295021057,0.32464489340782166
71,1.1614129543304443,254.59048295021057,0.3756423592567444
72,1.1492340564727783,254.59048295021057,0.34722304344177246
73,6.836762189865112,254.59048295021057,0.3237517774105072
74,1.1774260997772217,254.59048295021057,0.37206101417541504
75,1.255079984664917,254.59048295021057,0.36434829235076904
76,1.1483149528503418,254.59048295021057,0.4139689803123474
77,1.376817226409912,254.59048295021057,0.3291715085506439
78,1.1449739933013916,254.59048295021057,0.4508221447467804
79,1.1601920127868652,254.59048295021057,0.3692280650138855
80,1.3428528308868408,254.59048295021057,0.3494212329387665
