epoch,accuracy,Model_training_time,Full_training_time
21,94.98145611280027,1.332791805267334,198.9311170578003
22,94.9380199806208,4.287084102630615,198.9311170578003
23,94.93467873968392,1.3517248630523682,198.9311170578003
24,94.99482107654784,1.3632981777191162,198.9311170578003
25,95.0415984496642,2.1914451122283936,198.9311170578003
26,95.03157472685356,1.538729906082153,198.9311170578003
27,94.98479735373718,1.4227452278137207,198.9311170578003
28,95.03157472685356,1.3686840534210205,198.9311170578003
29,95.02823348591669,3.665797233581543,198.9311170578003
30,95.0215510040429,1.7682428359985352,198.9311170578003
31,95.03157472685356,1.3886172771453855,198.9311170578003
32,94.98479735373718,4.225282907485962,198.9311170578003
33,94.99482107654784,1.3749711513519287,198.9311170578003
34,94.99147983561096,1.397576093673706,198.9311170578003
35,94.91797253499948,4.61288332939148,198.9311170578003
36,94.94470246249458,1.3698198795318604,198.9311170578003
37,95.02489224497978,1.3702330589294434,198.9311170578003
38,94.97143238998964,4.588365077972412,198.9311170578003
39,94.95138494436834,1.8105709552764893,198.9311170578003
40,95.0015035584216,1.3869826793670654,198.9311170578003
41,95.0015035584216,4.502705097198486,198.9311170578003
42,94.91797253499948,1.337338924407959,198.9311170578003
43,94.93133749874704,1.322514295578003,198.9311170578003
44,94.96474990811588,3.954900026321411,198.9311170578003
45,94.95472618530522,1.420335054397583,198.9311170578003
46,94.97143238998964,1.3662149906158447,198.9311170578003
47,94.86117143907248,4.97211217880249,198.9311170578003
48,95.01152728123223,1.337080955505371,198.9311170578003
49,94.87787764375688,1.4112451076507568,198.9311170578003
50,94.8544889571987,2.9549689292907715,198.9311170578003
51,94.94470246249458,1.372352123260498,198.9311170578003
52,94.90460757125196,1.3578979969024658,198.9311170578003
53,94.84780647532492,1.4570720195770264,198.9311170578003
54,94.88456012563066,1.5517370700836182,198.9311170578003
55,94.8578301981356,1.9122889041900637,198.9311170578003
56,94.88456012563066,2.2838902473449707,198.9311170578003
57,94.93133749874704,1.369455099105835,198.9311170578003
58,94.86785392094625,1.4036438465118408,198.9311170578003
59,94.83778275251429,1.373547077178955,198.9311170578003
60,94.88790136656756,3.074460029602051,198.9311170578003
61,94.84446523438804,1.3763248920440674,198.9311170578003
62,94.8143940659561,1.371917963027954,198.9311170578003
63,94.91129005312573,4.618460893630981,198.9311170578003
64,94.79768786127168,1.7837121486663818,198.9311170578003
65,94.79768786127168,1.427826166152954,198.9311170578003
66,94.78432289752412,4.20918607711792,198.9311170578003
67,94.88790136656756,1.3784399032592771,198.9311170578003
68,94.7910053793979,1.3754501342773438,198.9311170578003
69,94.84112399345116,4.575606107711792,198.9311170578003
70,94.81773530689298,1.3909549713134766,198.9311170578003
71,94.82441778876677,1.3805780410766602,198.9311170578003
72,94.8143940659561,4.995215177536011,198.9311170578003
73,94.82441778876677,1.3265409469604492,198.9311170578003
74,94.84780647532492,1.386983871459961,198.9311170578003
75,94.77429917471348,4.577509164810181,198.9311170578003
76,94.83778275251429,1.3899431228637695,198.9311170578003
77,94.78432289752412,1.393840789794922,198.9311170578003
78,94.77429917471348,3.9295480251312256,198.9311170578003
79,94.7910053793979,1.3998680114746094,198.9311170578003
80,94.7709579337766,1.4014039039611816,198.9311170578003
