epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.0317447330742483,-0.20881226053639845,0.19279195703985277,1.1587236653712414,0.2737890101474248,-0.044082684946331246,-0.12485029202296755,0.09002104594616803,0.8266468386047896,0.04404151146719143,0.5678381691867593,0.3931133428981349,0.6040564373897708,0.2913653764355593
2,0.03992636530987931,-0.19008088548318436,0.18263886793844258,1.1996318265493966,0.25326519023282223,-0.02240262664622844,-0.12019435340118456,0.07371864727979195,0.9108748836590879,0.042200281131979656,0.5776460972619534,0.4136170212765957,0.620954003407155,0.31008081667375587
3,0.04094906933933318,-0.18114091102596852,0.17501927441062204,1.2047453466966658,0.2419431055665816,-0.009776563619352197,-0.11270525805630172,0.06502666608848844,0.9602441952991589,0.03755475604838776,0.5852063751532489,0.42492917847025496,0.6361323155216285,0.31901318587834965
4,0.04115361014522395,-0.18071519795657726,0.17480641787592643,1.2057680507261197,0.24149659863945572,-0.009377680492108492,-0.11207274698735803,0.06471041055401659,0.96186622941284,0.03682361180129062,0.5854107069881488,0.4253752478051543,0.6364406779661017,0.3194385367928541
5,0.04728983432194722,-0.16922094508301405,0.16964984262024718,1.236449171609736,0.22990444069702082,-0.0015002818250499095,-0.10271979759645794,0.059263236846583994,0.9939507217628477,0.024809034142471653,0.5903146710257459,0.43695591126088174,0.6429752066115703,0.33092301148447467
6,0.058335037840049064,-0.1445295870583227,0.15651676203309836,1.2916751892002454,0.20431893687707642,0.030671054436768513,-0.05637809375949793,0.03145884095485005,1.1264452624189403,0.021210834477763618,0.6029832447895382,0.46251728907330564,0.6613924050632911,0.35559336452573376
7,0.07981182245858048,-0.09344401873137503,0.1280212219641127,1.3990591122929024,0.1528114070486951,0.07991415406781413,-0.0036513138979932247,0.00828911018813637,1.3346580451927585,0.06850620845353056,0.6305680425010216,0.513978494623656,0.6983199415631848,0.40663547426626967
8,0.10435671916547351,-0.04235845040442743,0.10247843780063891,1.5217835958273676,0.10633307271305703,0.1228732151567567,0.03555697938999647,0.035281171113137846,1.509198549616629,0.0987427776142683,0.655087862689007,0.5604166666666667,0.722632639355272,0.45767758400680564
9,0.10967478011863363,-0.016815666240953597,0.08301413233307522,1.548373900593168,0.07904046941064802,0.1389689096754475,0.031020971438428746,0.03928060637301291,1.5829855665998123,0.08559270114281814,0.6742950551695954,0.587687532333161,0.7498349834983499,0.4831986388770736
10,0.10108406627122107,-0.018944231587909754,0.07679495043962417,1.5054203313561054,0.07519846462531621,0.14838602729283015,0.029789628461355244,0.045010846506537104,1.659585562659191,0.07337830373962029,0.6808336738863915,0.5915271966527197,0.7678207739307535,0.4810718843045513
11,0.10701574964205357,-0.008727117922520233,0.07267064557543335,1.535078748210268,0.06718614718614713,0.159953637982898,0.04496989411600416,0.05530076335114018,1.711004346117649,0.08520799537928281,0.6847159787494892,0.5995328315598235,0.7689747003994674,0.49128030625265845
12,0.10701574964205357,-0.008727117922520233,0.07267064557543335,1.535078748210268,0.06718614718614713,0.159953637982898,0.04496989411600416,0.05530076335114018,1.711004346117649,0.08520799537928281,0.6847159787494892,0.5995328315598235,0.7689747003994674,0.49128030625265845
13,0.11744733074248309,0.011707109408258809,0.074751192499405,1.5872366537124154,0.05041442365205495,0.17702540135212524,0.06760557595472205,0.0682384746808663,1.7810714104020757,0.10330988523640638,0.6939109113199836,0.6162909836065574,0.7746297488731487,0.5116971501488728
14,0.11949273880139089,0.01936994465730102,0.0770078069743198,1.5974636940069544,0.042785306400749956,0.17283604232405655,0.05581622678396869,0.05972248846461305,1.7487470653857042,0.09391557600048828,0.6992235390273804,0.6239141543178334,0.781190019193858,0.5193534666099532
15,0.15815095111474736,0.09088974031502772,0.11690156307089969,1.7907547555737369,0.010406504065040734,0.20896963993069095,0.08869201639600122,0.07900776215935346,1.832738782161201,0.11938188212926726,0.7292603187576624,0.6770655617840605,0.7928082191780822,0.5908124202467036
16,0.16735528737983224,0.11856108982545766,0.1268002299520989,1.8367764368991613,0.034418978689183755,0.19502443848468526,0.03324461749509189,0.04982581202201496,1.729660399158219,0.07428873589913743,0.746628524724152,0.7010607521697204,0.8091263216471898,0.6184602296894939
17,0.179423194927388,0.14154959557258406,0.13927873479416605,1.89711597463694,0.050269584522676714,0.18175668663978817,-0.013710704223038217,0.04021112520811294,1.6352170000134325,0.04169221918840693,0.756640784634246,0.716900404088424,0.8125,0.641429179072735
18,0.18044589895684188,0.14367816091954022,0.14034301746764413,1.9022294947842093,0.0517937752435258,0.18375110227600672,-0.012479361245964604,0.04044462511796074,1.6421872344550923,0.04189005911205457,0.7576624438087454,0.7184235517568851,0.8130037614185922,0.6435559336452573
19,0.18044589895684188,0.14367816091954022,0.14034301746764413,1.9022294947842093,0.0517937752435258,0.18375110227600672,-0.012479361245964604,0.04044462511796074,1.6421872344550923,0.04189005911205457,0.7576624438087454,0.7184235517568851,0.8130037614185922,0.6435559336452573
20,0.1810595213745142,0.14495530012771396,0.140981587071731,1.9052976068725709,0.05270655270655278,0.18494775165773786,-0.010581828039133545,0.039495858514545214,1.6463693751200883,0.04326637240337239,0.758275439313445,0.7193357058125741,0.8133047210300429,0.6448319863887707
21,0.1779914092861526,0.14112388250319285,0.13788477589726572,1.889957046430763,0.05098880152489882,0.1806001428091833,-0.014343215291981903,0.03898598271861965,1.6330286943987085,0.04134427430412013,0.7576624438087454,0.7176190476190476,0.8150351541373716,0.6410038281582305
22,0.1802413581509511,0.15176670923797364,0.14045028375284507,1.9012067907547554,0.060994930291508265,0.17599184787830774,-0.041017110656579314,0.054104420534768875,1.6070701457883245,0.018626845528706304,0.7656313853698407,0.7276181429589172,0.8236559139784946,0.6516376010208422
23,0.18085498056862342,0.1577266922094508,0.141264920907875,1.9042749028431172,0.06712578168289396,0.16982812598958358,-0.05726771647075257,0.059686884197380954,1.5782877842184537,0.0076640297916729105,0.7707396812423376,0.7337446606549597,0.8298443370907139,0.6575925138239047
24,0.1802413581509511,0.15687526607066837,0.140642357444783,1.9012067907547554,0.06669835234474031,0.17108493369800415,-0.054670313873349974,0.058697397493608534,1.5850712560703952,0.008899542158836704,0.7705353494074377,0.7333175017810496,0.8301075268817204,0.6567418119948958
25,0.179423194927388,0.15687526607066837,0.13985495586997987,1.89711597463694,0.06739613066920391,0.16948940118902928,-0.056601526240994904,0.05835234786199272,1.5796149006278122,0.007882409001873203,0.7713526767470372,0.7340147373425243,0.8318965517241379,0.6567418119948958
