,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
2,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.0
3,0.14046121593291402,-0.3155737704918033,0.2922647107108516,1.7282608695652173,0.45833333333333337,0.61875,0.456973293768546,0.8279569892473119,0.3155737704918033
4,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
5,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.0
7,-0.012578616352201255,-0.5286885245901639,0.35375771007762846,0.9636363636363636,0.6308068459657702,0.6833333333333333,0.6292682926829268,0.7771084337349398,0.5286885245901639
8,0.2222222222222222,-0.8975409836065574,0.6225902342925491,1.2857142857142856,0.7121951219512196,0.625,0.7087378640776699,0.5855614973262032,0.8975409836065574
9,-0.0440251572327044,-0.08196721311475409,0.043129529304158164,0.0,0.15094339622641506,0.53125,0.15094339622641506,0.9523809523809523,0.08196721311475409
10,-0.016771488469601678,-0.03278688524590164,0.01639344262295082,0.0,0.06349206349206349,0.5083333333333333,0.06349206349206349,1.0,0.03278688524590164
11,-0.014675052410901468,-0.028688524590163935,0.014344262295081968,0.0,0.055776892430278883,0.50625,0.055776892430278883,1.0,0.028688524590163935
12,-0.010482180293501049,-0.020491803278688523,0.010245901639344262,0.0,0.040160642570281124,0.5020833333333333,0.040160642570281124,1.0,0.020491803278688523
13,-0.006289308176100629,-0.012295081967213115,0.006147540983606557,0.0,0.0242914979757085,0.4979166666666667,0.0242914979757085,1.0,0.012295081967213115
14,-0.029350104821802937,-0.05737704918032787,0.028688524590163935,0.0,0.10852713178294575,0.5208333333333334,0.10852713178294575,1.0,0.05737704918032787
15,0.09643605870020966,-0.9631147540983607,0.5609565186800816,1.1067285382830627,0.6962962962962963,0.5666666666666667,0.6932153392330384,0.5414746543778802,0.9631147540983607
16,-0.07966457023060797,-0.13934426229508196,0.07825582213466545,0.0,0.24113475177304966,0.5541666666666667,0.24113475177304966,0.8947368421052632,0.13934426229508196
17,0.4234800838574424,-0.7663934426229508,0.6943555195947372,1.7345454545454546,0.7206165703275531,0.6916666666666667,0.7164750957854406,0.6726618705035972,0.7663934426229508
18,0.20545073375262057,-0.9344262295081968,0.6431787799901498,1.2585751978891822,0.7319422150882826,0.6458333333333334,0.7284345047923323,0.5968586387434555,0.9344262295081968
19,0.1970649895178197,-0.9549180327868853,0.6555706043762752,1.2454308093994777,0.7432216905901117,0.6583333333333333,0.7396825396825397,0.6036269430051814,0.9549180327868853
20,-0.36058700209643607,-0.5655737704918032,0.35574825863645954,0.0,0.6634615384615384,0.7083333333333334,0.6634615384615384,0.8023255813953488,0.5655737704918032
21,-0.3165618448637317,-0.5122950819672131,0.31194153239991557,0.0,0.6329113924050633,0.6979166666666666,0.6329113924050633,0.8278145695364238,0.5122950819672131
22,-0.20754716981132076,-0.7786885245901639,0.4100881821806327,0.6162790697674418,0.7569721115537847,0.74375,0.7554671968190854,0.7335907335907336,0.7786885245901639
23,0.06498951781970641,-0.8483606557377049,0.5858398414596965,1.1080139372822297,0.7796610169491525,0.7520833333333333,0.776735459662289,0.7162629757785467,0.8483606557377049
24,-0.16561844863731656,-0.7786885245901639,0.45300663711625505,0.6680672268907563,0.7883817427385893,0.7854166666666667,0.7867494824016563,0.7949790794979079,0.7786885245901639
25,-0.14675052410901468,-0.7663934426229508,0.4597346326133352,0.6943231441048034,0.7906976744186046,0.7916666666666666,0.7890295358649789,0.8130434782608695,0.7663934426229508
