epoch,Data_selection_execution_time
21,0.607518196105957
41,0.6805088520050049
61,0.6284549236297607
81,0.6055848598480225
101,0.7952461242675781
121,0.5813961029052734
141,0.6383681297302246
161,0.6111240386962891
181,0.6128430366516113
201,0.5694327354431152
